Year-Week,Temperature,Humidity,Precipitation,Cases,Year,Population,Month,Week
2019-07-08,28.71835817612857,69.2863736834,41.4000025988,80.0,2019,66209.8,7,28
2019-07-15,28.696929659157146,71.87208884104287,62.7000015973,71.0,2019,66209.8,7,29
2019-07-22,27.961214883,73.93238721575715,127.0000016093,62.0,2019,66209.8,7,30
2019-07-29,28.332643781385716,73.69460242134286,69.3000010625,133.0,2019,66209.8,7,31
2019-08-05,27.461215427942857,76.75593239921429,60.1999958307,57.0,2019,66209.8,8,32
2019-08-12,28.0326437269,73.8157964434,56.9999991431,38.0,2019,66209.8,8,33
2019-08-19,29.818358012614286,64.50094441004286,13.9000001998,10.0,2019,66209.8,8,34
2019-08-26,27.88978658404286,75.01317705428572,28.9999979139,8.0,2019,66209.8,8,35
2019-09-02,27.325501305728572,78.25635528564285,106.99998360869999,10.0,2019,66209.8,9,36
2019-09-09,29.4469293867,62.92224175587143,10.900000006,10.0,2019,66209.8,9,37
2019-09-16,27.918357849128572,72.58061981201429,38.2000004797,11.0,2019,66209.8,9,38
2019-09-23,28.882643835885716,67.55267061505714,22.5000003353,2.0,2019,66209.8,9,39
2019-09-30,29.346929277700003,68.15583528792857,17.4999995232,0.0,2019,66209.8,9,40
2019-10-07,29.296929495685713,66.95095116752857,42.799999237,0.0,2019,66209.8,10,41
2019-10-14,27.996929168714285,75.94040788922858,48.700001955,2.0,2019,66209.8,10,42
2019-10-21,27.4183581216,79.57061985562858,33.8999989032,4.0,2019,66209.8,10,43
2019-10-28,27.782643999385716,79.74165126257142,43.8999996187,4.0,2019,66209.8,10,44
2019-11-04,27.111215046471425,82.21227264404286,47.4999995234,1.0,2019,66209.8,11,45
2019-11-11,28.45407240731429,70.91324887958571,27.600001871699998,0.0,2019,66209.8,11,46
2019-11-18,27.28264399937143,77.58552333287142,134.0000075848,0.0,2019,66209.8,11,47
2019-11-25,28.25407218932857,77.17416763307143,41.2999985217,0.0,2019,66209.8,11,48
2019-12-02,26.254072461814285,80.56355013165714,59.400005445000005,2.0,2019,66209.8,12,49
2019-12-09,27.1326438359,78.44813646589999,40.9999986663,1.0,2019,66209.8,12,50
2019-12-16,26.01835741315714,85.85287257602856,59.2000000477,0.0,2019,66209.8,12,51
2019-12-23,26.425500597285716,79.8773008074,64.6000013351,1.0,2019,66209.8,12,52
2019-12-30,26.396929332214285,79.18332781112858,109.69999700790001,0.0,2019,66209.8,12,1
2020-01-06,26.00407191687143,79.49521309988572,86.40000319480001,0.0,2020,81236.0,1,2
2020-01-13,26.1540726253,78.05829184395714,40.1000044122,2.0,2020,81236.0,1,3
2020-01-20,26.18978663854286,81.5234865461,43.0999972596,0.0,2020,81236.0,1,4
2020-01-27,25.846929277714285,78.53469412668572,42.5999999046,0.0,2020,81236.0,1,5
2020-02-03,26.346929550185713,76.38944462364285,23.6999981403,0.0,2020,81236.0,2,6
2020-02-10,25.325501305714287,80.94353049142856,70.5000050067,0.0,2020,81236.0,2,7
2020-02-17,25.868357794628572,73.2926210676,29.6000019312,1.0,2020,81236.0,2,8
2020-02-24,24.718357631142858,83.57293701174285,136.8000128268,0.0,2020,81236.0,2,9
2020-03-02,25.8826438359,77.29768371582858,42.4999997913,0.0,2020,81236.0,3,10
2020-03-09,26.13264356342857,79.01081957135715,52.400003194899995,0.0,2020,81236.0,3,11
2020-03-16,27.7826437269,68.05636269704284,1.9000000582,0.0,2020,81236.0,3,12
2020-03-23,27.2183581761,72.49105181012858,32.699999809299996,0.0,2020,81236.0,3,13
2020-03-30,27.632643835885716,69.65505164008572,27.8999992161,0.0,2020,81236.0,3,14
2020-04-06,28.061214991985715,70.2997382028,23.5000001191,0.0,2020,81236.0,4,15
2020-04-13,28.725500651771426,65.05784170968572,7.0999998376,0.0,2020,81236.0,4,16
2020-04-20,29.682643890371427,65.12009157455715,20.9000002146,0.0,2020,81236.0,4,17
2020-04-27,28.454072134857142,76.63376835414286,41.8000011444,0.0,2020,81236.0,4,18
2020-05-04,28.282643454428573,73.03280312672857,38.100001812100004,0.0,2020,81236.0,5,19
2020-05-11,30.039786475042856,68.51927130562856,21.3000000715,0.0,2020,81236.0,5,20
2020-05-18,29.96121488297143,70.34588405064285,58.8000018598,0.0,2020,81236.0,5,21
2020-05-25,30.38978658405714,68.49691608974285,52.0000004769,0.0,2020,81236.0,5,22
2020-06-01,29.618357794628572,70.28168923514286,33.6999999286,0.0,2020,81236.0,6,23
2020-06-08,29.046928950728574,70.53793607440001,34.200000762900004,0.0,2020,81236.0,6,24
2020-06-15,27.93978663854286,75.86125946045715,68.7000072002,0.0,2020,81236.0,6,25
2020-06-22,28.57550103324286,75.26733725412858,50.7000015377,0.0,2020,81236.0,6,26
2020-06-29,27.511215209957147,80.05317470007142,141.70000171659999,0.0,2020,81236.0,6,27
2020-07-06,28.4969294412,72.43511417934286,52.5999991894,1.0,2020,81236.0,7,28
2020-07-13,27.904072080357142,78.56959424701428,42.4000008105,0.0,2020,81236.0,7,29
2020-07-20,28.32550103324286,74.81176430837142,69.4999976159,1.0,2020,81236.0,7,30
2020-07-27,28.28978647507143,76.61008453367143,64.2999999524,0.0,2020,81236.0,7,31
2020-08-03,26.982643399928573,82.3004444667143,78.70000028609999,1.0,2020,81236.0,8,32
2020-08-10,28.02550097877143,75.36670030864286,51.700000762900004,0.0,2020,81236.0,8,33
2020-08-17,28.011215209985714,75.44281114851428,127.70000439879999,0.0,2020,81236.0,8,34
2020-08-24,28.27550070627143,75.92592075892857,100.00000453000001,0.0,2020,81236.0,8,35
2020-08-31,29.739786420557145,67.17500795637143,12.4000000359,0.0,2020,81236.0,8,36
2020-09-07,29.746929441185717,66.73954391480001,50.100001067,0.0,2020,81236.0,9,37
2020-09-14,28.18264389037143,77.1221825736,55.999998808,0.0,2020,81236.0,9,38
2020-09-21,26.932643890385716,83.65867396762857,141.80000057819998,0.0,2020,81236.0,9,39
2020-09-28,28.689786638528574,73.47076089041427,42.5000028014,0.0,2020,81236.0,9,40
2020-10-05,28.5183582306,75.39434487481428,80.70000028609999,0.0,2020,81236.0,10,41
2020-10-12,27.09692955017143,84.76609148298571,136.69999885570002,0.0,2020,81236.0,10,42
2020-10-19,27.439786638528574,80.75218963622856,83.000001192,0.0,2020,81236.0,10,43
2020-10-26,27.582643781385716,78.75388445172858,123.900005579,0.0,2020,81236.0,10,44
2020-11-02,27.26121520997143,79.01422228132857,61.2999932765,0.0,2020,81236.0,11,45
2020-11-09,26.946929386685717,78.69239371161429,64.20000505440001,0.0,2020,81236.0,11,46
2020-11-16,27.668357576657144,79.76692090715713,58.2999986409,0.0,2020,81236.0,11,47
2020-11-23,27.06121526447143,83.60650634764285,46.7000005245,0.0,2020,81236.0,11,48
2020-11-30,26.4540726798,84.62000819614286,83.799999237,0.0,2020,81236.0,11,49
2020-12-07,27.07550103324286,80.34828295025714,70.8999983072,0.0,2020,81236.0,12,50
2020-12-14,27.63978658404286,79.56970432825715,49.0000007152,0.0,2020,81236.0,12,51
2020-12-21,26.168358121628575,83.79238346644286,228.7999987602,0.0,2020,81236.0,12,52
2020-12-28,26.875501087757147,83.19037737165715,53.3000003099,0.0,2020,81236.0,12,53
2021-01-04,25.525500842507142,85.53240530832143,217.20000445830001,0.0,2021,67362.2,1,1
2021-01-11,24.846929277700003,82.90201568605714,72.0999999046,0.0,2021,67362.2,1,2
2021-01-18,26.38978658404286,78.29920959472858,64.3000009058,0.0,2021,67362.2,1,3
2021-01-25,25.175501142228573,80.25384630475715,70.7000035047,0.0,2021,67362.2,1,4
2021-02-01,25.496929713657146,86.02056557792856,119.90000605590001,0.0,2021,67362.2,2,5
2021-02-08,25.875501087742858,86.46321541922858,130.8999993802,0.0,2021,67362.2,2,6
2021-02-15,24.832644053885712,75.502243042,18.9999994636,0.0,2021,67362.2,2,7
2021-02-22,27.168357849142858,76.90992518832857,29.0000010132,0.0,2021,67362.2,2,8
2021-03-01,26.754072189342857,77.259475708,29.7999984027,1.0,2021,67362.2,3,9
2021-03-08,25.768357958128572,83.67233167377142,126.5000035762,0.0,2021,67362.2,3,10
2021-03-15,28.075501033228573,75.89814540318571,27.500001788200002,0.0,2021,67362.2,3,11
2021-03-22,26.85407229832857,81.20984649657143,63.100005388300005,0.0,2021,67362.2,3,12
2021-03-29,27.218357631157144,76.78387887135715,31.0000009537,0.0,2021,67362.2,3,13
2021-04-05,27.27550097874286,73.20480564664285,22.0999978185,0.0,2021,67362.2,4,14
2021-04-12,28.396929604685713,71.13332584927143,11.1000001206,0.0,2021,67362.2,4,15
2021-04-19,29.361215318957143,65.21806989398571,7.6000006199,0.0,2021,67362.2,4,16
2021-04-26,28.596929277685714,67.1463519505,24.8999993802,0.0,2021,67362.2,4,17
2021-05-03,28.211215427957143,76.08225032261429,67.7000074386,0.0,2021,67362.2,5,18
2021-05-10,28.13978658404286,79.46088300434285,106.7000021935,0.0,2021,67362.2,5,19
2021-05-17,27.725500924271426,79.95890372141427,70.0999996661,0.0,2021,67362.2,5,20
2021-05-24,29.304072243842857,73.11646815708572,38.0999987126,0.0,2021,67362.2,5,21
2021-05-31,28.618357794642858,75.73469815934286,176.8000155464,0.0,2021,67362.2,5,22
2021-06-07,27.768357685657143,78.46509878974287,99.3000030517,0.0,2021,67362.2,6,23
2021-06-14,29.35407229832857,69.30321993145715,22.899999856900003,0.0,2021,67362.2,6,24
2021-06-21,29.175500597271427,68.29500852311428,17.1999986917,0.0,2021,67362.2,6,25
2021-06-28,28.025500706285715,76.16880035398572,38.2999976873,1.0,2021,67362.2,6,26
2021-07-05,27.8969293322,76.1143635341,49.800003767,0.0,2021,67362.2,7,27
2021-07-12,28.44692911421429,73.07163783482856,43.2000008599,0.0,2021,67362.2,7,28
2021-07-19,28.51835768562857,71.57975987025715,40.2000008822,0.0,2021,67362.2,7,29
2021-07-26,29.525500978757144,66.88086482454285,10.6000001729,0.0,2021,67362.2,7,30
2021-08-02,30.08978652954286,63.714772360671425,4.2000004202,1.0,2021,67362.2,8,31
2021-08-09,28.189786366071427,73.51473999021428,75.2000027298,0.0,2021,67362.2,8,32
2021-08-16,27.86121531897143,78.1572025844,64.3999977112,0.0,2021,67362.2,8,33
2021-08-23,26.811214992,81.33884756905715,64.8000006677,0.0,2021,67362.2,8,34
2021-08-30,28.404072352842856,76.52462441579999,64.999997139,0.0,2021,67362.2,8,35
2021-09-06,27.86121531897143,76.13439450945714,119.40000677110001,0.0,2021,67362.2,9,36
2021-09-13,28.00407246182857,75.57932935442857,52.6000018119,0.0,2021,67362.2,9,37
2021-09-20,27.982643399928573,76.6822052002,35.1000008583,0.0,2021,67362.2,9,38
2021-09-27,28.63978631157143,74.83093479699998,95.79999923689999,2.0,2021,67362.2,9,39
2021-10-04,27.4969294412,77.65707560947143,134.59999656669999,0.0,2021,67362.2,10,40
2021-10-11,28.082643508914288,76.52452414375715,90.2999978065,0.0,2021,67362.2,10,41
2021-10-18,27.146929604685713,81.82608795165713,43.399996399900004,0.0,2021,67362.2,10,42
2021-10-25,26.825500760757144,80.00038146969999,40.9999973774,0.0,2021,67362.2,10,43
2021-11-01,26.196929659171428,83.72409602574285,73.70000123989999,0.0,2021,67362.2,11,44
2021-11-08,26.882643563414288,83.97223227367144,54.399998068900004,0.0,2021,67362.2,11,45
2021-11-15,27.40407180787143,78.93441717962857,103.7999980002,0.0,2021,67362.2,11,46
2021-11-22,27.354072298342857,81.5141165597,82.30000495920001,0.0,2021,67362.2,11,47
2021-11-29,26.63978685652857,77.09758213588573,14.1000005603,0.0,2021,67362.2,11,48
2021-12-06,25.7040724073,81.69106183734286,62.8000040055,0.0,2021,67362.2,12,49
2021-12-13,26.361214773999997,82.77970450267142,96.9999968708,0.0,2021,67362.2,12,50
2021-12-20,26.589786802014284,77.9388722011,39.800002217300005,0.0,2021,67362.2,12,51
2021-12-27,24.13978658405714,85.20986938475714,76.1000063419,0.0,2021,67362.2,12,52
2022-01-03,25.94692911421429,75.97706821988572,17.0999997855,0.0,2022,67938.4,1,1
2022-01-10,25.56121526447143,73.63915361678572,23.4999986887,0.0,2022,67938.4,1,2
2022-01-17,25.961215427957143,76.24494171144286,20.600000739,2.0,2022,67938.4,1,3
2022-01-24,26.768357958142854,80.09229278564285,102.6999969482,0.0,2022,67938.4,1,4
2022-01-31,25.32550076077143,83.65732683454287,51.2999970914,0.0,2022,67938.4,1,5
2022-02-07,26.1826436179,79.21778324672857,30.7000005245,0.0,2022,67938.4,2,6
2022-02-14,26.96121515547143,73.703125,27.2999991178,0.0,2022,67938.4,2,7
2022-02-21,25.368358339585715,82.33171299524285,52.9000003338,0.0,2022,67938.4,2,8
2022-02-28,25.81835774012857,82.38060978481428,55.3000035286,0.0,2022,67938.4,2,9
2022-03-07,26.411215373471432,83.48509652272857,76.3999991417,0.0,2022,67938.4,3,10
2022-03-14,28.40407235282857,76.46176583427143,46.2000055313,0.0,2022,67938.4,3,11
2022-03-21,27.989786693028574,76.59243556431429,24.699999213199998,0.0,2022,67938.4,3,12
2022-03-28,27.511215482442857,76.9114063807857,69.0999882221,0.0,2022,67938.4,3,13
2022-04-04,24.57550076077143,88.8046722412,114.8000056743,0.0,2022,67938.4,4,14
2022-04-11,26.868358339585715,78.65158843994287,280.4000024796,0.0,2022,67938.4,4,15
2022-04-18,27.57550103322857,75.54492405484287,25.9999993443,0.0,2022,67938.4,4,16
2022-04-25,28.20407240731429,78.04423849922857,62.500003457,1.0,2022,67938.4,4,17
2022-05-02,28.882643563414288,71.41093553814287,20.0999992192,0.0,2022,67938.4,5,18
2022-05-09,29.039786747528574,72.41266414097143,75.8999909162,0.0,2022,67938.4,5,19
2022-05-16,28.94692911421429,72.55418178014286,35.4999990463,0.0,2022,67938.4,5,20
2022-05-23,28.82550076077143,73.26684297834285,59.7999979257,0.0,2022,67938.4,5,21
2022-05-30,28.78264399937143,69.37332207815714,30.6000000239,0.0,2022,67938.4,5,22
2022-06-06,28.85407229832857,72.72225298201428,30.0000008941,0.0,2022,67938.4,6,23
2022-06-13,28.932643890385716,72.87422398157143,35.299999237,0.0,2022,67938.4,6,24
2022-06-20,27.85407229832857,77.1685420444857,46.6999989747,2.0,2022,67938.4,6,25
2022-06-27,28.56121526447143,74.80143955775713,51.400000453000004,0.0,2022,67938.4,6,26
2022-07-04,28.004071916857146,77.69400024414287,108.399998784,1.0,2022,67938.4,7,27
2022-07-11,28.43978691102857,76.31302533830001,66.1000013351,0.0,2022,67938.4,7,28
2022-07-18,27.661215100985714,80.13392094201429,41.0000015497,0.0,2022,67938.4,7,29
2022-07-25,28.575501033228573,73.45701272148573,42.600000321799996,0.0,2022,67938.4,7,30
2022-08-01,27.446929386685717,79.45720563615714,88.6000044345,0.0,2022,67938.4,8,31
2022-08-08,28.482643944899998,73.27248219081427,80.00000143060001,1.0,2022,67938.4,8,32
2022-08-15,28.7969292232,70.67760086061428,23.8999994845,1.0,2022,67938.4,8,33
2022-08-22,28.125500815257144,73.31775665282858,29.9999989867,1.0,2022,67938.4,8,34
2022-08-29,30.061214992,67.06054578508572,15.9999997988,1.0,2022,67938.4,8,35
2022-09-05,29.246929168714285,70.92250823975715,58.6000018194,1.0,2022,67938.4,9,36
2022-09-12,28.9683581761,67.52092633927143,10.8000001311,2.0,2022,67938.4,9,37
2022-09-19,29.489786420571427,67.334727696,41.1999984979,1.0,2022,67938.4,9,38
2022-09-26,27.7040726798,77.87252480642857,37.300000906,2.0,2022,67938.4,9,39
2022-10-03,27.6469293322,80.34008898054286,42.7999997138,1.0,2022,67938.4,10,40
2022-10-10,29.58978652955714,65.68135343281429,14.099999994200001,0.0,2022,67938.4,10,41
2022-10-17,28.404072080342853,74.74622017997142,41.3000003099,0.0,2022,67938.4,10,42
2022-10-24,26.66121537344286,83.04734148298571,169.50000047679998,1.0,2022,67938.4,10,43
2022-10-31,28.175500869757144,74.6242828369,45.9000031949,3.0,2022,67938.4,10,44
2022-11-07,27.246929441171428,81.2858679635,64.5000016689,0.0,2022,67938.4,11,45
2022-11-14,26.96121515547143,80.85729762487142,80.7000019549,0.0,2022,67938.4,11,46
2022-11-21,27.846929550185713,77.97221592494286,56.5000001788,0.0,2022,67938.4,11,47
2022-11-28,26.618358067114286,81.87257930210001,35.0999979973,0.0,2022,67938.4,11,48
2022-12-05,26.86121531897143,77.96708025251428,43.5000023841,1.0,2022,67938.4,12,49
2022-12-12,27.475500924271426,79.63779231478573,43.6999993324,0.0,2022,67938.4,12,50
2022-12-19,25.011215482442857,84.96676853725715,54.8000001908,0.0,2022,67938.4,12,51
2022-12-26,25.489786420557145,82.6155101231,47.500000834299996,0.0,2022,67938.4,12,52
2023-01-02,25.111215046485714,85.23415810721428,106.1000040769,1.0,2023,68514.6,1,1
2023-01-09,24.418357849128572,87.08617837087142,140.3999996185,0.0,2023,68514.6,1,2
2023-01-16,25.73264394487143,84.35082135882858,74.8999984265,0.0,2023,68514.6,1,3
2023-01-23,24.47550092424286,88.13145664759999,110.5999999046,0.0,2023,68514.6,1,4
2023-01-30,25.261215209957147,83.80212184361429,58.7000008821,0.0,2023,68514.6,1,5
2023-02-06,25.56835828511429,80.05248042515714,26.999997735,0.0,2023,68514.6,2,6
2023-02-13,25.039786475057145,80.00518362864285,99.2000010013,0.0,2023,68514.6,2,7
2023-02-20,27.039786747528574,76.56655774797143,25.799998164199998,0.0,2023,68514.6,2,8
2023-02-27,25.111215046485714,82.10838644844286,68.7999949009,0.0,2023,68514.6,2,9
2023-03-06,26.27550097874286,70.33139910015714,6.1999997869,0.0,2023,68514.6,3,10
2023-03-13,26.239786420557145,74.77552413939999,25.999999642299997,0.0,2023,68514.6,3,11
2023-03-20,27.925500869757144,70.95742143902858,20.099999129700002,0.0,2023,68514.6,3,12
2023-03-27,28.0326437269,71.36083112444285,10.3000004292,0.0,2023,68514.6,3,13
2023-04-03,27.9183581216,67.13901628767142,17.3999996186,0.0,2023,68514.6,4,14
2023-04-10,28.69692911421429,64.73287473405715,28.0999990255,0.0,2023,68514.6,4,15
2023-04-17,29.925500597285716,67.75741686138572,24.5000001193,0.0,2023,68514.6,4,16
2023-04-24,29.4112148285,67.42866897582857,28.3999979496,0.0,2023,68514.6,4,17
2023-05-01,29.054072243842857,70.79181834628571,110.3999956846,0.0,2023,68514.6,5,18
2023-05-08,29.696929659171428,71.12778472901428,35.1999994515,0.0,2023,68514.6,5,19
2023-05-15,29.62550081527143,71.80961554391429,49.7000010012,1.0,2023,68514.6,5,20
2023-05-22,29.518357958128572,70.43001828874286,38.0000021457,0.0,2023,68514.6,5,21
2023-05-29,28.9683581761,74.00385066442857,40.50000143050001,0.0,2023,68514.6,5,22
2023-06-05,29.011215209957147,72.65651811872857,38.500000596,0.0,2023,68514.6,6,23
2023-06-12,29.554072243828575,68.98817171368572,22.3000000119,0.0,2023,68514.6,6,24
2023-06-19,27.818358012614286,78.22364698137143,43.3999989032,1.0,2023,68514.6,6,25
2023-06-26,28.675500869757144,75.52709960937143,106.4000043869,1.0,2023,68514.6,6,26
2023-07-03,29.04692949567143,70.77781786237144,45.9000028371,2.0,2023,68514.6,7,27
2023-07-10,27.739786420571427,79.05600411552858,111.3000087738,0.0,2023,68514.6,7,28
2023-07-17,28.218357903628572,74.57891627721428,112.8999952672,0.0,2023,68514.6,7,29
2023-07-24,27.618357794642858,76.85907854352857,115.9999980927,0.0,2023,68514.6,7,30
2023-07-31,30.161214828499997,62.20928519111429,2.8000000864000003,1.0,2023,68514.6,7,31
2023-08-07,29.93978663854286,65.69820676531428,18.4999996424,3.0,2023,68514.6,8,32
2023-08-14,29.361215318957143,71.17873764038572,55.9000000358,1.0,2023,68514.6,8,33
2023-08-21,29.3969293322,69.22148295812858,52.6999993324,2.0,2023,68514.6,8,34
2023-08-28,28.375501087742858,75.27222551617142,39.9000052213,2.0,2023,68514.6,8,35
2023-09-04,29.561214991985715,70.59119197300001,31.1999980809,4.0,2023,68514.6,9,36
2023-09-11,29.039786747528574,73.49125889371429,96.3000035287,1.0,2023,68514.6,9,37
2023-09-18,27.93978663854286,78.45158604211429,48.1999998093,2.0,2023,68514.6,9,38
2023-09-25,29.318358012614286,72.3799547468,47.200000762900004,2.0,2023,68514.6,9,39
2023-10-02,29.95407213482857,66.63268116541428,28.3000003621,2.0,2023,68514.6,10,40
2023-10-09,28.56121526447143,75.21567535400001,78.6999988557,0.0,2023,68514.6,10,41
2023-10-16,28.93978663855714,72.8786566598143,40.599999248900005,1.0,2023,68514.6,10,42
2023-10-23,28.646929604685713,74.62289646694285,29.8999991417,0.0,2023,68514.6,10,43
2023-10-30,28.339786802028573,77.00410025459999,42.6999986172,1.0,2023,68514.6,10,44
2023-11-06,27.51121520997143,78.78709084647143,24.600000143,0.0,2023,68514.6,11,45
2023-11-13,25.789786475057145,85.79079001289999,91.50000309929999,0.0,2023,68514.6,11,46
2023-11-20,26.732643672400002,82.34987313407143,49.6000016928,0.0,2023,68514.6,11,47
2023-11-27,27.396929332185714,78.80569240025714,51.9000028372,0.0,2023,68514.6,11,48
2023-12-04,27.682643890385716,77.19269997734285,20.9000001922,1.0,2023,68514.6,12,49
2023-12-11,27.18264361792857,78.53327941895714,28.4999991655,1.0,2023,68514.6,12,50
2023-12-18,26.725500924271426,81.17602430071429,76.199996829,0.0,2023,68514.6,12,51
2023-12-25,26.69692911421428,82.13587515692858,29.599999547099998,0.0,2023,68514.6,12,52
2024-01-01,27.089786802028573,79.83011736188571,16.4999980107,1.0,2024,68514.6,1,1
2024-01-08,26.225500924257144,81.19507816858571,37.6999976635,1.0,2024,68514.6,1,2
2024-01-15,25.83978652955714,76.2811290196,17.999999225099998,2.0,2024,68514.6,1,3
2024-01-22,25.296929495685713,78.22703552244286,42.1000018119,0.0,2024,68514.6,1,4
2024-01-29,26.046929495685713,76.39699118477142,17.8999993801,1.0,2024,68514.6,1,5
2024-02-05,26.139786311557142,77.87768554688571,26.4999990015,1.0,2024,68514.6,2,6
2024-02-12,25.868358067114286,77.01155308315715,48.6000010968,4.0,2024,68514.6,2,7
2024-02-19,26.77550070627143,73.49266488211428,10.0999999196,6.0,2024,68514.6,2,8
2024-02-26,27.032643726885713,66.66008486065714,5.6000002622,7.0,2024,68514.6,2,9
2024-03-04,28.46121515547143,65.47468566894285,4.900000110300001,13.0,2024,68514.6,3,10
2024-03-11,28.72550065175714,62.60229165214286,13.3999997377,7.0,2024,68514.6,3,11
2024-03-18,28.232643944885716,62.92802701677142,23.0000003354,6.0,2024,68514.6,3,12
2024-03-25,29.311215264457143,68.29281234739999,24.3999992385,6.0,2024,68514.6,3,13
2024-04-01,30.311215264457143,61.38789531164286,10.799999877800001,5.0,2024,68514.6,4,14
2024-04-08,29.83264405387143,61.95750318254286,20.1000001431,1.0,2024,68514.6,4,15
2024-04-15,30.7040715899,59.464990888342854,13.9999985843,2.0,2024,68514.6,4,16
2024-04-22,31.825499943328573,57.42133167811429,17.599999427900002,5.0,2024,68514.6,4,17
2024-04-29,31.925499779842855,53.54631205967143,7.3999997376,3.0,2024,68514.6,4,18
2024-05-06,31.50407218932857,58.6975315639,30.3999993801,0.0,2024,68514.6,5,19
2024-05-13,32.48264285495714,54.375715528214286,16.4000006915,1.0,2024,68514.6,5,20
2024-05-20,31.611214229042854,58.27515465871429,25.0999997258,1.0,2024,68514.6,5,21
2024-05-27,30.639787129000002,67.4587260655,21.399998784,4.0,2024,68514.6,5,22
2024-06-03,29.81835774012857,70.02500970022858,58.799999594599996,1.0,2024,68514.6,6,23
2024-06-10,29.13978685652857,73.95266723632858,49.5999987127,4.0,2024,68514.6,6,24
2024-06-17,28.425501142242858,75.73592376709999,71.2000036239,16.0,2024,68514.6,6,25
2024-06-24,28.3826438359,76.5216500418857,50.6000056268,14.0,2024,68514.6,6,26
2024-07-01,27.982643399914284,77.119518825,34.4999997616,16.0,2024,68514.6,7,27
2024-07-08,27.61835779462857,80.98951612201428,99.0999956133,18.0,2024,68514.6,7,28
2024-07-15,28.739786965514288,72.91806030272856,130.5000001491,21.0,2024,68514.6,7,29
2024-07-22,28.175501142242858,75.06503295898571,52.8000041246,40.0,2024,68514.6,7,30
2024-07-29,29.21121515547143,72.06842912945714,88.0999965668,43.0,2024,68514.6,7,31
2024-08-05,30.354072025857143,65.24245888847142,20.399999916600002,38.0,2024,68514.6,8,32
2024-08-12,29.832643781385716,71.2474812098857,33.0999991894,34.0,2024,68514.6,8,33
2024-08-19,29.2826439994,73.41645703994286,50.3999979495,27.0,2024,68514.6,8,34
2024-08-26,28.08978652954286,76.52439226424285,66.8000013233,16.0,2024,68514.6,8,35
2024-09-02,29.63978658404286,68.18858010431428,25.8999994547,20.0,2024,68514.6,9,36
2024-09-09,28.39692960467143,75.99123491558571,195.9000015855,14.0,2024,68514.6,9,37
2024-09-16,28.38978658402857,74.35035487584285,131.5000013113,10.0,2024,68514.6,9,38
2024-09-23,29.839786257085713,70.3732610430143,57.9000018834,11.0,2024,68514.6,9,39
2024-09-30,29.02550097874286,73.21467208861428,67.8000027686,8.0,2024,68514.6,9,40
2024-10-07,29.182643617914287,73.42196655271428,71.4999978541,8.0,2024,68514.6,10,41
2024-10-14,28.58978680204286,75.55977739607144,38.0000008344,3.0,2024,68514.6,10,42
2024-10-21,26.304072516314285,84.43048749651429,117.30000257489999,2.0,2024,68514.6,10,43
2024-10-28,27.94692911421429,77.23624747141427,27.9000008107,3.0,2024,68514.6,10,44
2024-11-04,28.582643781385716,74.64682878765714,57.2000012399,5.0,2024,68514.6,11,45
2024-11-11,29.325500488285716,69.3489832196857,16.799999632,5.0,2024,68514.6,11,46
2024-11-18,27.661215373457143,79.50444139754286,41.6999955177,3.0,2024,68514.6,11,47
2024-11-25,26.775501251228572,83.59932272775714,74.299996376,1.0,2024,68514.6,11,48
2024-12-02,27.689786093571428,79.21285029818571,35.2000029087,5.0,2024,68514.6,12,49
2024-12-09,26.696929659157146,83.45057787212856,82.7000044883,5.0,2024,68514.6,12,50
2024-12-16,24.70407240732857,94.19433375768571,154.30001688000002,1.0,2024,68514.6,12,51
2024-12-23,25.668357576642855,88.41198512484286,74.0999953747,1.0,2024,68514.6,12,52
2025-01-06,26.3755016327,88.02614593505001,12.699999332400001,1.0,2025,68514.6,1,2
