loc,cases,deaths,date,Region,year
#adm2+name,#affected+infected,#affected+killed,#date,#region,#year
DAGUPAN CITY,0,0,05/01/2020,Region I-ILOCOS REGION,2020
ILOCOS NORTE,0,0,05/01/2020,Region I-ILOCOS REGION,2020
ILOCOS SUR,0,0,05/01/2020,Region I-ILOCOS REGION,2020
LA UNION,1,0,05/01/2020,Region I-ILOCOS REGION,2020
PANGASINAN,12,0,05/01/2020,Region I-ILOCOS REGION,2020
BATANES,0,0,05/01/2020,Region II-CAGAYAN VALLEY,2020
CAGAYAN,13,0,05/01/2020,Region II-CAGAYAN VALLEY,2020
ISABELA,45,0,05/01/2020,Region II-CAGAYAN VALLEY,2020
NUEVA VISCAYA,30,0,05/01/2020,Region II-CAGAYAN VALLEY,2020
QUIRINO,14,0,05/01/2020,Region II-CAGAYAN VALLEY,2020
SANTIAGO CITY,6,1,05/01/2020,Region II-CAGAYAN VALLEY,2020
ANGELES CITY,5,0,05/01/2020,REGION III-CENTRAL LUZON,2020
AURORA,0,0,05/01/2020,REGION III-CENTRAL LUZON,2020
BATAAN,11,0,05/01/2020,REGION III-CENTRAL LUZON,2020
BULACAN,59,1,05/01/2020,REGION III-CENTRAL LUZON,2020
NUEVA ECIJA,90,0,05/01/2020,REGION III-CENTRAL LUZON,2020
OLONGAPO CITY,5,0,05/01/2020,REGION III-CENTRAL LUZON,2020
PAMPANGA,74,0,05/01/2020,REGION III-CENTRAL LUZON,2020
TARLAC,9,0,05/01/2020,REGION III-CENTRAL LUZON,2020
ZAMBALES,5,0,05/01/2020,REGION III-CENTRAL LUZON,2020
BATANGAS,136,1,05/01/2020,REGION IV-A-CALABARZON,2020
CAVITE,312,3,05/01/2020,REGION IV-A-CALABARZON,2020
LAGUNA,179,1,05/01/2020,REGION IV-A-CALABARZON,2020
LUCENA CITY,7,0,05/01/2020,REGION IV-A-CALABARZON,2020
QUEZON,85,0,05/01/2020,REGION IV-A-CALABARZON,2020
RIZAL,194,1,05/01/2020,REGION IV-A-CALABARZON,2020
MARINDUQUE,0,0,05/01/2020,REGION IVB-MIMAROPA,2020
OCCIDENTAL MINDORO,0,0,05/01/2020,REGION IVB-MIMAROPA,2020
ORIENTAL MINDORO,0,0,05/01/2020,REGION IVB-MIMAROPA,2020
PALAWAN,0,0,05/01/2020,REGION IVB-MIMAROPA,2020
PUERTO PRINCESA CITY,0,0,05/01/2020,REGION IVB-MIMAROPA,2020
ROMBLON,1,0,05/01/2020,REGION IVB-MIMAROPA,2020
ALBAY,17,0,05/01/2020,REGION V-BICOL REGION,2020
CAMARINES NORTE,12,0,05/01/2020,REGION V-BICOL REGION,2020
CAMARINES SUR,53,0,05/01/2020,REGION V-BICOL REGION,2020
CATANDUANES,1,0,05/01/2020,REGION V-BICOL REGION,2020
MASBATE,5,0,05/01/2020,REGION V-BICOL REGION,2020
NAGA CITY,13,0,05/01/2020,REGION V-BICOL REGION,2020
SORSOGON,15,0,05/01/2020,REGION V-BICOL REGION,2020
AKLAN,0,0,05/01/2020,REGION VI-WESTERN VISAYAS,2020
ANTIQUE,0,0,05/01/2020,REGION VI-WESTERN VISAYAS,2020
BACOLOD CITY,0,0,05/01/2020,REGION VI-WESTERN VISAYAS,2020
CAPIZ,0,0,05/01/2020,REGION VI-WESTERN VISAYAS,2020
GUIMARAS,0,0,05/01/2020,REGION VI-WESTERN VISAYAS,2020
ILOILO,0,0,05/01/2020,REGION VI-WESTERN VISAYAS,2020
ILOILO CITY,0,0,05/01/2020,REGION VI-WESTERN VISAYAS,2020
NEGROS OCCIDENTAL,0,0,05/01/2020,REGION VI-WESTERN VISAYAS,2020
BOHOL,256,0,05/01/2020,REGION VII-CENTRAL VISAYAS,2020
CEBU,287,3,05/01/2020,REGION VII-CENTRAL VISAYAS,2020
CEBU CITY,122,0,05/01/2020,REGION VII-CENTRAL VISAYAS,2020
LAPU-LAPU CITY,99,0,05/01/2020,REGION VII-CENTRAL VISAYAS,2020
MANDAUE CITY,35,1,05/01/2020,REGION VII-CENTRAL VISAYAS,2020
 NEGROS ORIENTAL,102,0,05/01/2020,REGION VII-CENTRAL VISAYAS,2020
SISQUIJOR,26,0,05/01/2020,REGION VII-CENTRAL VISAYAS,2020
BILIRAN,0,0,05/01/2020,REGION VII-EASTERN VISAYAS,2020
EASTERN SAMAR,0,0,05/01/2020,REGION VII-EASTERN VISAYAS,2020
LEYTE,18,1,05/01/2020,REGION VII-EASTERN VISAYAS,2020
NORTHERN SAMAR,1,0,05/01/2020,REGION VII-EASTERN VISAYAS,2020
ORMOC CITY,0,0,05/01/2020,REGION VII-EASTERN VISAYAS,2020
SAMAR,7,0,05/01/2020,REGION VII-EASTERN VISAYAS,2020
SOUTHERN LEYTE,0,0,05/01/2020,REGION VII-EASTERN VISAYAS,2020
TACLOBAN,0,0,05/01/2020,REGION VII-EASTERN VISAYAS,2020
ISABELA CITY,3,0,05/01/2020,REGION IX-ZAMBOANGA PENINSULA,2020
ZAMBOANGA CITY,30,0,05/01/2020,REGION IX-ZAMBOANGA PENINSULA,2020
ZAMBOANGA DEL NORTE,46,0,05/01/2020,REGION IX-ZAMBOANGA PENINSULA,2020
ZAMBOANGA DEL SUR,19,0,05/01/2020,REGION IX-ZAMBOANGA PENINSULA,2020
ZAMBOANGA SIBUGAY,22,0,05/01/2020,REGION IX-ZAMBOANGA PENINSULA,2020
BUKIDNON,11,0,05/01/2020,REGION X-NORTHERN MINDANAO,2020
 CAGAYAN DE ORO CITY,19,0,05/01/2020,REGION X-NORTHERN MINDANAO,2020
CAMIGUIN,5,0,05/01/2020,REGION X-NORTHERN MINDANAO,2020
ILIGAN CITY,6,0,05/01/2020,REGION X-NORTHERN MINDANAO,2020
LANAO DEL NORTE,17,0,05/01/2020,REGION X-NORTHERN MINDANAO,2020
MISAMIS OCCIDENTAL,12,0,05/01/2020,REGION X-NORTHERN MINDANAO,2020
MISAMIS ORIENTAL,10,0,05/01/2020,REGION X-NORTHERN MINDANAO,2020
DAVAO CITY,1,0,05/01/2020,REGION XI-DAVAO REGION,2020
DAVAO DE ORO,0,0,05/01/2020,REGION XI-DAVAO REGION,2020
DAVAO DEL NORTE,2,0,05/01/2020,REGION XI-DAVAO REGION,2020
DAVAO DEL SUR,0,0,05/01/2020,REGION XI-DAVAO REGION,2020
DAVAO OCCIDENTAL,0,0,05/01/2020,REGION XI-DAVAO REGION,2020
DAVAO ORIENTAL,0,0,05/01/2020,REGION XI-DAVAO REGION,2020
COTABATO CITY,0,0,05/01/2020,REGION XII-SOCCSKSARGEN,2020
GENERAL SANTOS CITY,0,0,05/01/2020,REGION XII-SOCCSKSARGEN,2020
NORTH COTABATO,0,0,05/01/2020,REGION XII-SOCCSKSARGEN,2020
SARANGANI,0,0,05/01/2020,REGION XII-SOCCSKSARGEN,2020
SOUTH COTABATO,0,0,05/01/2020,REGION XII-SOCCSKSARGEN,2020
SULTAN KUDARAT,0,0,05/01/2020,REGION XII-SOCCSKSARGEN,2020
BASILAN,3,0,05/01/2020,BARMM,2020
LANAO DEL SUR,34,0,05/01/2020,BARMM,2020
MAGUINDANAO,13,0,05/01/2020,BARMM,2020
SULU,4,0,05/01/2020,BARMM,2020
TAWI-TAWI,2,0,05/01/2020,BARMM,2020
ABRA,4,0,05/01/2020,CAR,2020
APAYAO,7,0,05/01/2020,CAR,2020
BAGUIO CITY,8,0,05/01/2020,CAR,2020
BENGUET,24,0,05/01/2020,CAR,2020
IFUGAO,11,0,05/01/2020,CAR,2020
KALINGA,15,0,05/01/2020,CAR,2020
MOUNTAIN PROVINCE,1,0,05/01/2020,CAR,2020
AGUSAN DEL NORTE,21,1,05/01/2020,CARAGA,2020
AGUSAN DEL SUR,49,0,05/01/2020,CARAGA,2020
BASILIG CITY,15,0,05/01/2020,CARAGA,2020
BAYUGAN CITY,6,0,05/01/2020,CARAGA,2020
BUTUAN CITY,19,0,05/01/2020,CARAGA,2020
CABADBARAN CITY,8,0,05/01/2020,CARAGA,2020
DINAGAT ISLANDS,21,1,05/01/2020,CARAGA,2020
SURIGAO CITY,34,1,05/01/2020,CARAGA,2020
SURIGAO DEL NORTE,60,0,05/01/2020,CARAGA,2020
SURIGAO DEL SUR,41,0,05/01/2020,CARAGA,2020
TANDAG CITY,8,0,05/01/2020,CARAGA,2020
CALOOCAN CITY,10,0,05/01/2020,NATIONAL CAPITAL REGION,2020
LAS PINAS CITY,1,0,05/01/2020,NATIONAL CAPITAL REGION,2020
MALABON CITY,1,0,05/01/2020,NATIONAL CAPITAL REGION,2020
MAKATI CITY,11,0,05/01/2020,NATIONAL CAPITAL REGION,2020
MANDALUYONG CITY,2,0,05/01/2020,NATIONAL CAPITAL REGION,2020
MANILA CITY,11,0,05/01/2020,NATIONAL CAPITAL REGION,2020
MARIKINA CITY,11,0,05/01/2020,NATIONAL CAPITAL REGION,2020
MUNTINLUPA CITY,6,0,05/01/2020,NATIONAL CAPITAL REGION,2020
NAVOTAS CITY,6,0,05/01/2020,NATIONAL CAPITAL REGION,2020
PARANAQUE CITY,5,0,05/01/2020,NATIONAL CAPITAL REGION,2020
PASAY CITY,2,0,05/01/2020,NATIONAL CAPITAL REGION,2020
PASIG CITY,13,0,05/01/2020,NATIONAL CAPITAL REGION,2020
PATEROS,2,0,05/01/2020,NATIONAL CAPITAL REGION,2020
QUEZON CITY,16,0,05/01/2020,NATIONAL CAPITAL REGION,2020
SAN JUAN CITY,0,0,05/01/2020,NATIONAL CAPITAL REGION,2020
TAGUIG CITY,27,0,05/01/2020,NATIONAL CAPITAL REGION,2020
VALENZUELA CITY,10,0,05/01/2020,NATIONAL CAPITAL REGION,2020
ALBAY,6,0,12/01/2020,REGION V-BICOL REGION,2020
ALBAY,13,0,19/01/2020,REGION V-BICOL REGION,2020
ALBAY,12,1,26/01/2020,REGION V-BICOL REGION,2020
ALBAY,11,0,02/02/2020,REGION V-BICOL REGION,2020
ALBAY,11,0,09/02/2020,REGION V-BICOL REGION,2020
ALBAY,15,1,16/02/2020,REGION V-BICOL REGION,2020
ALBAY,8,0,23/02/2020,REGION V-BICOL REGION,2020
ALBAY,7,0,01/03/2020,REGION V-BICOL REGION,2020
ALBAY,7,0,08/03/2020,REGION V-BICOL REGION,2020
ALBAY,7,0,15/03/2020,REGION V-BICOL REGION,2020
ALBAY,8,1,22/03/2020,REGION V-BICOL REGION,2020
ALBAY,2,0,29/03/2020,REGION V-BICOL REGION,2020
ALBAY,2,0,05/04/2020,REGION V-BICOL REGION,2020
ALBAY,2,1,12/04/2020,REGION V-BICOL REGION,2020
ALBAY,1,0,19/04/2020,REGION V-BICOL REGION,2020
ALBAY,1,0,26/04/2020,REGION V-BICOL REGION,2020
ALBAY,0,0,03/05/2020,REGION V-BICOL REGION,2020
ALBAY,0,0,10/05/2020,REGION V-BICOL REGION,2020
ALBAY,0,0,17/05/2020,REGION V-BICOL REGION,2020
ALBAY,0,0,24/05/2020,REGION V-BICOL REGION,2020
ALBAY,0,0,31/05/2020,REGION V-BICOL REGION,2020
ALBAY,0,0,07/06/2020,REGION V-BICOL REGION,2020
ALBAY,1,0,14/06/2020,REGION V-BICOL REGION,2020
ALBAY,0,0,21/06/2020,REGION V-BICOL REGION,2020
ALBAY,0,0,28/06/2020,REGION V-BICOL REGION,2020
ALBAY,1,0,05/07/2020,REGION V-BICOL REGION,2020
ALBAY,0,0,12/07/2020,REGION V-BICOL REGION,2020
ALBAY,0,0,19/07/2020,REGION V-BICOL REGION,2020
ALBAY,0,0,26/07/2020,REGION V-BICOL REGION,2020
ALBAY,0,0,02/08/2020,REGION V-BICOL REGION,2020
ALBAY,0,0,09/08/2020,REGION V-BICOL REGION,2020
ALBAY,0,0,16/08/2020,REGION V-BICOL REGION,2020
ALBAY,1,0,23/08/2020,REGION V-BICOL REGION,2020
ALBAY,0,0,30/08/2020,REGION V-BICOL REGION,2020
ALBAY,1,0,06/09/2020,REGION V-BICOL REGION,2020
ALBAY,0,0,13/09/2020,REGION V-BICOL REGION,2020
ALBAY,1,0,20/09/2020,REGION V-BICOL REGION,2020
ALBAY,1,0,27/09/2020,REGION V-BICOL REGION,2020
ALBAY,0,0,04/10/2020,REGION V-BICOL REGION,2020
ALBAY,0,0,11/10/2020,REGION V-BICOL REGION,2020
ALBAY,0,0,18/10/2020,REGION V-BICOL REGION,2020
ALBAY,0,0,25/10/2020,REGION V-BICOL REGION,2020
ALBAY,0,0,01/11/2020,REGION V-BICOL REGION,2020
ALBAY,0,0,08/11/2020,REGION V-BICOL REGION,2020
ALBAY,0,0,15/11/2020,REGION V-BICOL REGION,2020
ALBAY,1,0,22/11/2020,REGION V-BICOL REGION,2020
ALBAY,2,0,29/11/2020,REGION V-BICOL REGION,2020
ALBAY,2,0,06/12/2020,REGION V-BICOL REGION,2020
ALBAY,0,0,13/12/2020,REGION V-BICOL REGION,2020
ALBAY,0,0,20/12/2020,REGION V-BICOL REGION,2020
ALBAY,2,0,27/12/2020,REGION V-BICOL REGION,2020
ANGELES CITY,5,0,06/09/2020,REGION III-CENTRAL LUZON,2020
ANGELES CITY,9,0,13/09/2020,REGION III-CENTRAL LUZON,2020
ANGELES CITY,9,1,20/09/2020,REGION III-CENTRAL LUZON,2020
ANGELES CITY,10,0,27/09/2020,REGION III-CENTRAL LUZON,2020
ANGELES CITY,9,0,04/10/2020,REGION III-CENTRAL LUZON,2020
ANGELES CITY,4,0,11/10/2020,REGION III-CENTRAL LUZON,2020
ANGELES CITY,7,0,18/10/2020,REGION III-CENTRAL LUZON,2020
ANGELES CITY,7,0,25/10/2020,REGION III-CENTRAL LUZON,2020
ANGELES CITY,3,0,01/11/2020,REGION III-CENTRAL LUZON,2020
ANGELES CITY,3,0,08/11/2020,REGION III-CENTRAL LUZON,2020
ANGELES CITY,3,0,15/11/2020,REGION III-CENTRAL LUZON,2020
ANGELES CITY,4,0,22/11/2020,REGION III-CENTRAL LUZON,2020
ANGELES CITY,7,0,29/11/2020,REGION III-CENTRAL LUZON,2020
ANGELES CITY,5,0,06/12/2020,REGION III-CENTRAL LUZON,2020
ANGELES CITY,11,0,13/12/2020,REGION III-CENTRAL LUZON,2020
ANGELES CITY,24,0,20/12/2020,REGION III-CENTRAL LUZON,2020
ANGELES CITY,11,0,27/12/2020,REGION III-CENTRAL LUZON,2020
ANGELES CITY,30,0,12/01/2020,REGION III-CENTRAL LUZON,2020
ANGELES CITY,43,0,19/01/2020,REGION III-CENTRAL LUZON,2020
ANGELES CITY,34,0,26/01/2020,REGION III-CENTRAL LUZON,2020
ANGELES CITY,31,0,02/02/2020,REGION III-CENTRAL LUZON,2020
ANGELES CITY,23,0,09/02/2020,REGION III-CENTRAL LUZON,2020
ANGELES CITY,19,0,16/02/2020,REGION III-CENTRAL LUZON,2020
ANGELES CITY,17,0,23/02/2020,REGION III-CENTRAL LUZON,2020
ANGELES CITY,4,0,01/03/2020,REGION III-CENTRAL LUZON,2020
ANGELES CITY,21,0,08/03/2020,REGION III-CENTRAL LUZON,2020
ANGELES CITY,8,0,15/03/2020,REGION III-CENTRAL LUZON,2020
ANGELES CITY,1,0,22/03/2020,REGION III-CENTRAL LUZON,2020
ANGELES CITY,3,0,29/03/2020,REGION III-CENTRAL LUZON,2020
ANGELES CITY,0,0,05/04/2020,REGION III-CENTRAL LUZON,2020
ANGELES CITY,1,0,12/04/2020,REGION III-CENTRAL LUZON,2020
ANGELES CITY,0,0,19/04/2020,REGION III-CENTRAL LUZON,2020
ANGELES CITY,0,0,26/04/2020,REGION III-CENTRAL LUZON,2020
ANGELES CITY,0,0,03/05/2020,REGION III-CENTRAL LUZON,2020
ANGELES CITY,0,0,10/05/2020,REGION III-CENTRAL LUZON,2020
ANGELES CITY,0,0,17/05/2020,REGION III-CENTRAL LUZON,2020
ANGELES CITY,0,0,24/05/2020,REGION III-CENTRAL LUZON,2020
ANGELES CITY,1,0,31/05/2020,REGION III-CENTRAL LUZON,2020
ANGELES CITY,0,0,07/06/2020,REGION III-CENTRAL LUZON,2020
ANGELES CITY,2,0,14/06/2020,REGION III-CENTRAL LUZON,2020
ANGELES CITY,0,0,21/06/2020,REGION III-CENTRAL LUZON,2020
ANGELES CITY,0,0,28/06/2020,REGION III-CENTRAL LUZON,2020
ANGELES CITY,2,0,05/07/2020,REGION III-CENTRAL LUZON,2020
ANGELES CITY,1,0,12/07/2020,REGION III-CENTRAL LUZON,2020
ANGELES CITY,1,0,19/07/2020,REGION III-CENTRAL LUZON,2020
ANGELES CITY,3,0,26/07/2020,REGION III-CENTRAL LUZON,2020
ANGELES CITY,3,0,02/08/2020,REGION III-CENTRAL LUZON,2020
ANGELES CITY,0,0,09/08/2020,REGION III-CENTRAL LUZON,2020
ANGELES CITY,0,0,16/08/2020,REGION III-CENTRAL LUZON,2020
ANGELES CITY,3,0,23/08/2020,REGION III-CENTRAL LUZON,2020
ANGELES CITY,0,0,30/08/2020,REGION III-CENTRAL LUZON,2020
AURORA,7,0,12/01/2020,REGION III-CENTRAL LUZON,2020
AURORA,6,0,19/01/2020,REGION III-CENTRAL LUZON,2020
AURORA,11,0,26/01/2020,REGION III-CENTRAL LUZON,2020
AURORA,8,0,02/02/2020,REGION III-CENTRAL LUZON,2020
AURORA,7,0,09/02/2020,REGION III-CENTRAL LUZON,2020
AURORA,1,0,16/02/2020,REGION III-CENTRAL LUZON,2020
AURORA,4,0,23/02/2020,REGION III-CENTRAL LUZON,2020
AURORA,5,0,01/03/2020,REGION III-CENTRAL LUZON,2020
AURORA,5,0,08/03/2020,REGION III-CENTRAL LUZON,2020
AURORA,3,0,15/03/2020,REGION III-CENTRAL LUZON,2020
AURORA,5,0,22/03/2020,REGION III-CENTRAL LUZON,2020
AURORA,3,0,29/03/2020,REGION III-CENTRAL LUZON,2020
AURORA,2,0,05/04/2020,REGION III-CENTRAL LUZON,2020
AURORA,1,0,12/04/2020,REGION III-CENTRAL LUZON,2020
AURORA,2,0,19/04/2020,REGION III-CENTRAL LUZON,2020
AURORA,0,0,26/04/2020,REGION III-CENTRAL LUZON,2020
AURORA,0,0,03/05/2020,REGION III-CENTRAL LUZON,2020
AURORA,3,0,10/05/2020,REGION III-CENTRAL LUZON,2020
AURORA,1,0,17/05/2020,REGION III-CENTRAL LUZON,2020
AURORA,0,0,24/05/2020,REGION III-CENTRAL LUZON,2020
AURORA,2,0,31/05/2020,REGION III-CENTRAL LUZON,2020
AURORA,1,0,07/06/2020,REGION III-CENTRAL LUZON,2020
AURORA,12,0,14/06/2020,REGION III-CENTRAL LUZON,2020
AURORA,5,0,21/06/2020,REGION III-CENTRAL LUZON,2020
AURORA,3,0,28/06/2020,REGION III-CENTRAL LUZON,2020
AURORA,9,0,05/07/2020,REGION III-CENTRAL LUZON,2020
AURORA,4,0,12/07/2020,REGION III-CENTRAL LUZON,2020
AURORA,5,0,19/07/2020,REGION III-CENTRAL LUZON,2020
AURORA,7,0,26/07/2020,REGION III-CENTRAL LUZON,2020
AURORA,15,0,02/08/2020,REGION III-CENTRAL LUZON,2020
AURORA,5,0,09/08/2020,REGION III-CENTRAL LUZON,2020
AURORA,19,0,16/08/2020,REGION III-CENTRAL LUZON,2020
AURORA,11,0,23/08/2020,REGION III-CENTRAL LUZON,2020
AURORA,10,0,30/08/2020,REGION III-CENTRAL LUZON,2020
AURORA,3,0,06/09/2020,REGION III-CENTRAL LUZON,2020
AURORA,5,0,13/09/2020,REGION III-CENTRAL LUZON,2020
AURORA,2,0,20/09/2020,REGION III-CENTRAL LUZON,2020
AURORA,0,0,27/09/2020,REGION III-CENTRAL LUZON,2020
AURORA,4,0,04/10/2020,REGION III-CENTRAL LUZON,2020
AURORA,3,0,11/10/2020,REGION III-CENTRAL LUZON,2020
AURORA,2,0,18/10/2020,REGION III-CENTRAL LUZON,2020
AURORA,1,0,25/10/2020,REGION III-CENTRAL LUZON,2020
AURORA,0,0,01/11/2020,REGION III-CENTRAL LUZON,2020
AURORA,0,0,08/11/2020,REGION III-CENTRAL LUZON,2020
AURORA,6,0,15/11/2020,REGION III-CENTRAL LUZON,2020
AURORA,0,0,22/11/2020,REGION III-CENTRAL LUZON,2020
AURORA,2,0,29/11/2020,REGION III-CENTRAL LUZON,2020
AURORA,2,0,06/12/2020,REGION III-CENTRAL LUZON,2020
AURORA,2,0,13/12/2020,REGION III-CENTRAL LUZON,2020
AURORA,1,0,20/12/2020,REGION III-CENTRAL LUZON,2020
AURORA,0,0,27/12/2020,REGION III-CENTRAL LUZON,2020
BATAAN,33,0,12/01/2020,REGION III-CENTRAL LUZON,2020
BATAAN,86,0,19/01/2020,REGION III-CENTRAL LUZON,2020
BATAAN,59,0,26/01/2020,REGION III-CENTRAL LUZON,2020
BATAAN,70,0,02/02/2020,REGION III-CENTRAL LUZON,2020
BATAAN,56,0,09/02/2020,REGION III-CENTRAL LUZON,2020
BATAAN,30,0,16/02/2020,REGION III-CENTRAL LUZON,2020
BATAAN,51,0,23/02/2020,REGION III-CENTRAL LUZON,2020
BATAAN,42,0,01/03/2020,REGION III-CENTRAL LUZON,2020
BATAAN,40,0,08/03/2020,REGION III-CENTRAL LUZON,2020
BATAAN,36,0,15/03/2020,REGION III-CENTRAL LUZON,2020
BATAAN,15,0,22/03/2020,REGION III-CENTRAL LUZON,2020
BATAAN,9,0,29/03/2020,REGION III-CENTRAL LUZON,2020
BATAAN,5,0,05/04/2020,REGION III-CENTRAL LUZON,2020
BATAAN,12,0,12/04/2020,REGION III-CENTRAL LUZON,2020
BATAAN,5,0,19/04/2020,REGION III-CENTRAL LUZON,2020
BATAAN,5,0,26/04/2020,REGION III-CENTRAL LUZON,2020
BATAAN,8,0,03/05/2020,REGION III-CENTRAL LUZON,2020
BATAAN,6,0,10/05/2020,REGION III-CENTRAL LUZON,2020
BATAAN,9,0,17/05/2020,REGION III-CENTRAL LUZON,2020
BATAAN,0,0,24/05/2020,REGION III-CENTRAL LUZON,2020
BATAAN,6,0,31/05/2020,REGION III-CENTRAL LUZON,2020
BATAAN,7,0,07/06/2020,REGION III-CENTRAL LUZON,2020
BATAAN,7,0,14/06/2020,REGION III-CENTRAL LUZON,2020
BATAAN,9,0,21/06/2020,REGION III-CENTRAL LUZON,2020
BATAAN,9,0,28/06/2020,REGION III-CENTRAL LUZON,2020
BATAAN,14,0,05/07/2020,REGION III-CENTRAL LUZON,2020
BATAAN,10,0,12/07/2020,REGION III-CENTRAL LUZON,2020
BATAAN,22,1,19/07/2020,REGION III-CENTRAL LUZON,2020
BATAAN,22,1,26/07/2020,REGION III-CENTRAL LUZON,2020
BATAAN,24,0,02/08/2020,REGION III-CENTRAL LUZON,2020
BATAAN,24,0,09/08/2020,REGION III-CENTRAL LUZON,2020
BATAAN,19,0,16/08/2020,REGION III-CENTRAL LUZON,2020
BATAAN,10,0,23/08/2020,REGION III-CENTRAL LUZON,2020
BATAAN,7,0,30/08/2020,REGION III-CENTRAL LUZON,2020
BATAAN,10,0,06/09/2020,REGION III-CENTRAL LUZON,2020
BATAAN,9,0,13/09/2020,REGION III-CENTRAL LUZON,2020
BATAAN,9,0,20/09/2020,REGION III-CENTRAL LUZON,2020
BATAAN,7,0,27/09/2020,REGION III-CENTRAL LUZON,2020
BATAAN,10,0,04/10/2020,REGION III-CENTRAL LUZON,2020
BATAAN,11,0,11/10/2020,REGION III-CENTRAL LUZON,2020
BATAAN,15,0,18/10/2020,REGION III-CENTRAL LUZON,2020
BATAAN,8,0,25/10/2020,REGION III-CENTRAL LUZON,2020
BATAAN,10,0,01/11/2020,REGION III-CENTRAL LUZON,2020
BATAAN,13,0,08/11/2020,REGION III-CENTRAL LUZON,2020
BATAAN,8,0,15/11/2020,REGION III-CENTRAL LUZON,2020
BATAAN,18,0,22/11/2020,REGION III-CENTRAL LUZON,2020
BATAAN,21,0,29/11/2020,REGION III-CENTRAL LUZON,2020
BATAAN,22,0,06/12/2020,REGION III-CENTRAL LUZON,2020
BATAAN,15,0,13/12/2020,REGION III-CENTRAL LUZON,2020
BATAAN,15,0,20/12/2020,REGION III-CENTRAL LUZON,2020
BATAAN,28,0,27/12/2020,REGION III-CENTRAL LUZON,2020
BATANES,1,0,12/01/2020,Region II-CAGAYAN VALLEY,2020
BATANES,0,0,19/01/2020,Region II-CAGAYAN VALLEY,2020
BATANES,0,0,26/01/2020,Region II-CAGAYAN VALLEY,2020
BATANES,0,0,02/02/2020,Region II-CAGAYAN VALLEY,2020
BATANES,0,0,09/02/2020,Region II-CAGAYAN VALLEY,2020
BATANES,0,0,16/02/2020,Region II-CAGAYAN VALLEY,2020
BATANES,0,0,23/02/2020,Region II-CAGAYAN VALLEY,2020
BATANES,0,0,01/03/2020,Region II-CAGAYAN VALLEY,2020
BATANES,4,0,08/03/2020,Region II-CAGAYAN VALLEY,2020
BATANES,1,0,15/03/2020,Region II-CAGAYAN VALLEY,2020
BATANES,0,0,22/03/2020,Region II-CAGAYAN VALLEY,2020
BATANES,0,0,29/03/2020,Region II-CAGAYAN VALLEY,2020
BATANES,0,0,05/04/2020,Region II-CAGAYAN VALLEY,2020
