loc,cases,deaths,date,Region,year
 CAGAYAN DE ORO CITY,65,2,19/01/2020,REGION X-NORTHERN MINDANAO,2020
 CAGAYAN DE ORO CITY,45,0,26/01/2020,REGION X-NORTHERN MINDANAO,2020
 CAGAYAN DE ORO CITY,48,0,02/02/2020,REGION X-NORTHERN MINDANAO,2020
 CAGAYAN DE ORO CITY,50,0,09/02/2020,REGION X-NORTHERN MINDANAO,2020
 CAGAYAN DE ORO CITY,44,0,16/02/2020,REGION X-NORTHERN MINDANAO,2020
 CAGAYAN DE ORO CITY,40,0,23/02/2020,REGION X-NORTHERN MINDANAO,2020
 CAGAYAN DE ORO CITY,9,0,01/03/2020,REGION X-NORTHERN MINDANAO,2020
 CAGAYAN DE ORO CITY,29,0,08/03/2020,REGION X-NORTHERN MINDANAO,2020
 CAGAYAN DE ORO CITY,31,0,15/03/2020,REGION X-NORTHERN MINDANAO,2020
 CAGAYAN DE ORO CITY,23,0,22/03/2020,REGION X-NORTHERN MINDANAO,2020
 CAGAYAN DE ORO CITY,18,0,29/03/2020,REGION X-NORTHERN MINDANAO,2020
 CAGAYAN DE ORO CITY,13,0,05/04/2020,REGION X-NORTHERN MINDANAO,2020
 CAGAYAN DE ORO CITY,7,0,12/04/2020,REGION X-NORTHERN MINDANAO,2020
 CAGAYAN DE ORO CITY,12,0,19/04/2020,REGION X-NORTHERN MINDANAO,2020
 CAGAYAN DE ORO CITY,8,0,26/04/2020,REGION X-NORTHERN MINDANAO,2020
 CAGAYAN DE ORO CITY,11,0,03/05/2020,REGION X-NORTHERN MINDANAO,2020
 CAGAYAN DE ORO CITY,13,0,10/05/2020,REGION X-NORTHERN MINDANAO,2020
 CAGAYAN DE ORO CITY,3,0,17/05/2020,REGION X-NORTHERN MINDANAO,2020
 CAGAYAN DE ORO CITY,11,0,24/05/2020,REGION X-NORTHERN MINDANAO,2020
 CAGAYAN DE ORO CITY,7,0,31/05/2020,REGION X-NORTHERN MINDANAO,2020
 CAGAYAN DE ORO CITY,8,0,07/06/2020,REGION X-NORTHERN MINDANAO,2020
 CAGAYAN DE ORO CITY,9,0,14/06/2020,REGION X-NORTHERN MINDANAO,2020
 CAGAYAN DE ORO CITY,8,0,21/06/2020,REGION X-NORTHERN MINDANAO,2020
 CAGAYAN DE ORO CITY,8,0,28/06/2020,REGION X-NORTHERN MINDANAO,2020
 CAGAYAN DE ORO CITY,6,0,05/07/2020,REGION X-NORTHERN MINDANAO,2020
 CAGAYAN DE ORO CITY,11,0,12/07/2020,REGION X-NORTHERN MINDANAO,2020
 CAGAYAN DE ORO CITY,14,0,19/07/2020,REGION X-NORTHERN MINDANAO,2020
 CAGAYAN DE ORO CITY,14,0,26/07/2020,REGION X-NORTHERN MINDANAO,2020
 CAGAYAN DE ORO CITY,11,0,02/08/2020,REGION X-NORTHERN MINDANAO,2020
 CAGAYAN DE ORO CITY,19,0,09/08/2020,REGION X-NORTHERN MINDANAO,2020
 CAGAYAN DE ORO CITY,12,0,16/08/2020,REGION X-NORTHERN MINDANAO,2020
 CAGAYAN DE ORO CITY,31,0,23/08/2020,REGION X-NORTHERN MINDANAO,2020
 CAGAYAN DE ORO CITY,13,0,30/08/2020,REGION X-NORTHERN MINDANAO,2020
 CAGAYAN DE ORO CITY,13,0,06/09/2020,REGION X-NORTHERN MINDANAO,2020
 CAGAYAN DE ORO CITY,22,0,13/09/2020,REGION X-NORTHERN MINDANAO,2020
 CAGAYAN DE ORO CITY,8,0,20/09/2020,REGION X-NORTHERN MINDANAO,2020
 CAGAYAN DE ORO CITY,13,0,27/09/2020,REGION X-NORTHERN MINDANAO,2020
 CAGAYAN DE ORO CITY,10,0,04/10/2020,REGION X-NORTHERN MINDANAO,2020
 CAGAYAN DE ORO CITY,11,0,11/10/2020,REGION X-NORTHERN MINDANAO,2020
 CAGAYAN DE ORO CITY,9,0,18/10/2020,REGION X-NORTHERN MINDANAO,2020
 CAGAYAN DE ORO CITY,10,0,25/10/2020,REGION X-NORTHERN MINDANAO,2020
 CAGAYAN DE ORO CITY,17,1,01/11/2020,REGION X-NORTHERN MINDANAO,2020
 CAGAYAN DE ORO CITY,15,0,08/11/2020,REGION X-NORTHERN MINDANAO,2020
 CAGAYAN DE ORO CITY,11,0,15/11/2020,REGION X-NORTHERN MINDANAO,2020
 CAGAYAN DE ORO CITY,5,0,22/11/2020,REGION X-NORTHERN MINDANAO,2020
 CAGAYAN DE ORO CITY,12,0,29/11/2020,REGION X-NORTHERN MINDANAO,2020
 CAGAYAN DE ORO CITY,19,0,06/12/2020,REGION X-NORTHERN MINDANAO,2020
 CAGAYAN DE ORO CITY,8,0,13/12/2020,REGION X-NORTHERN MINDANAO,2020
 CAGAYAN DE ORO CITY,16,0,20/12/2020,REGION X-NORTHERN MINDANAO,2020
 CAGAYAN DE ORO CITY,18,0,27/12/2020,REGION X-NORTHERN MINDANAO,2020
CAMIGUIN,6,0,12/01/2020,REGION X-NORTHERN MINDANAO,2020
CAMIGUIN,17,0,19/01/2020,REGION X-NORTHERN MINDANAO,2020
CAMIGUIN,16,0,26/01/2020,REGION X-NORTHERN MINDANAO,2020
CAMIGUIN,16,0,02/02/2020,REGION X-NORTHERN MINDANAO,2020
CAMIGUIN,15,0,09/02/2020,REGION X-NORTHERN MINDANAO,2020
CAMIGUIN,12,0,16/02/2020,REGION X-NORTHERN MINDANAO,2020
CAMIGUIN,9,0,23/02/2020,REGION X-NORTHERN MINDANAO,2020
CAMIGUIN,1,0,01/03/2020,REGION X-NORTHERN MINDANAO,2020
CAMIGUIN,2,0,08/03/2020,REGION X-NORTHERN MINDANAO,2020
CAMIGUIN,3,0,15/03/2020,REGION X-NORTHERN MINDANAO,2020
CAMIGUIN,4,0,22/03/2020,REGION X-NORTHERN MINDANAO,2020
CAMIGUIN,4,0,29/03/2020,REGION X-NORTHERN MINDANAO,2020
CAMIGUIN,1,0,05/04/2020,REGION X-NORTHERN MINDANAO,2020
CAMIGUIN,3,0,12/04/2020,REGION X-NORTHERN MINDANAO,2020
CAMIGUIN,1,0,19/04/2020,REGION X-NORTHERN MINDANAO,2020
CAMIGUIN,0,0,26/04/2020,REGION X-NORTHERN MINDANAO,2020
CAMIGUIN,1,0,03/05/2020,REGION X-NORTHERN MINDANAO,2020
CAMIGUIN,2,0,10/05/2020,REGION X-NORTHERN MINDANAO,2020
CAMIGUIN,0,0,17/05/2020,REGION X-NORTHERN MINDANAO,2020
CAMIGUIN,0,0,24/05/2020,REGION X-NORTHERN MINDANAO,2020
CAMIGUIN,1,0,31/05/2020,REGION X-NORTHERN MINDANAO,2020
CAMIGUIN,1,0,07/06/2020,REGION X-NORTHERN MINDANAO,2020
CAMIGUIN,1,0,14/06/2020,REGION X-NORTHERN MINDANAO,2020
CAMIGUIN,1,0,21/06/2020,REGION X-NORTHERN MINDANAO,2020
CAMIGUIN,0,0,28/06/2020,REGION X-NORTHERN MINDANAO,2020
CAMIGUIN,1,0,05/07/2020,REGION X-NORTHERN MINDANAO,2020
CAMIGUIN,1,0,12/07/2020,REGION X-NORTHERN MINDANAO,2020
CAMIGUIN,0,0,19/07/2020,REGION X-NORTHERN MINDANAO,2020
CAMIGUIN,0,0,26/07/2020,REGION X-NORTHERN MINDANAO,2020
CAMIGUIN,1,0,02/08/2020,REGION X-NORTHERN MINDANAO,2020
CAMIGUIN,1,0,09/08/2020,REGION X-NORTHERN MINDANAO,2020
CAMIGUIN,1,0,16/08/2020,REGION X-NORTHERN MINDANAO,2020
CAMIGUIN,1,0,23/08/2020,REGION X-NORTHERN MINDANAO,2020
CAMIGUIN,2,0,30/08/2020,REGION X-NORTHERN MINDANAO,2020
CAMIGUIN,1,0,06/09/2020,REGION X-NORTHERN MINDANAO,2020
CAMIGUIN,1,0,13/09/2020,REGION X-NORTHERN MINDANAO,2020
CAMIGUIN,2,0,20/09/2020,REGION X-NORTHERN MINDANAO,2020
CAMIGUIN,1,0,27/09/2020,REGION X-NORTHERN MINDANAO,2020
CAMIGUIN,1,0,04/10/2020,REGION X-NORTHERN MINDANAO,2020
CAMIGUIN,1,0,11/10/2020,REGION X-NORTHERN MINDANAO,2020
CAMIGUIN,0,0,18/10/2020,REGION X-NORTHERN MINDANAO,2020
CAMIGUIN,2,0,25/10/2020,REGION X-NORTHERN MINDANAO,2020
CAMIGUIN,0,0,01/11/2020,REGION X-NORTHERN MINDANAO,2020
CAMIGUIN,4,0,08/11/2020,REGION X-NORTHERN MINDANAO,2020
CAMIGUIN,0,0,15/11/2020,REGION X-NORTHERN MINDANAO,2020
CAMIGUIN,0,0,22/11/2020,REGION X-NORTHERN MINDANAO,2020
CAMIGUIN,1,0,29/11/2020,REGION X-NORTHERN MINDANAO,2020
CAMIGUIN,2,0,06/12/2020,REGION X-NORTHERN MINDANAO,2020
CAMIGUIN,0,0,13/12/2020,REGION X-NORTHERN MINDANAO,2020
CAMIGUIN,2,0,20/12/2020,REGION X-NORTHERN MINDANAO,2020
CAMIGUIN,1,0,27/12/2020,REGION X-NORTHERN MINDANAO,2020
ILIGAN CITY,21,0,12/01/2020,REGION X-NORTHERN MINDANAO,2020
ILIGAN CITY,30,0,19/01/2020,REGION X-NORTHERN MINDANAO,2020
ILIGAN CITY,17,0,26/01/2020,REGION X-NORTHERN MINDANAO,2020
ILIGAN CITY,34,0,02/02/2020,REGION X-NORTHERN MINDANAO,2020
ILIGAN CITY,25,1,09/02/2020,REGION X-NORTHERN MINDANAO,2020
ILIGAN CITY,24,0,16/02/2020,REGION X-NORTHERN MINDANAO,2020
ILIGAN CITY,36,0,23/02/2020,REGION X-NORTHERN MINDANAO,2020
ILIGAN CITY,21,0,01/03/2020,REGION X-NORTHERN MINDANAO,2020
ILIGAN CITY,22,0,08/03/2020,REGION X-NORTHERN MINDANAO,2020
ILIGAN CITY,11,1,15/03/2020,REGION X-NORTHERN MINDANAO,2020
ILIGAN CITY,13,0,22/03/2020,REGION X-NORTHERN MINDANAO,2020
ILIGAN CITY,7,0,29/03/2020,REGION X-NORTHERN MINDANAO,2020
ILIGAN CITY,6,0,05/04/2020,REGION X-NORTHERN MINDANAO,2020
ILIGAN CITY,6,0,12/04/2020,REGION X-NORTHERN MINDANAO,2020
ILIGAN CITY,6,0,19/04/2020,REGION X-NORTHERN MINDANAO,2020
ILIGAN CITY,2,0,26/04/2020,REGION X-NORTHERN MINDANAO,2020
ILIGAN CITY,1,0,03/05/2020,REGION X-NORTHERN MINDANAO,2020
ILIGAN CITY,1,0,10/05/2020,REGION X-NORTHERN MINDANAO,2020
ILIGAN CITY,4,0,17/05/2020,REGION X-NORTHERN MINDANAO,2020
ILIGAN CITY,6,0,24/05/2020,REGION X-NORTHERN MINDANAO,2020
ILIGAN CITY,4,0,31/05/2020,REGION X-NORTHERN MINDANAO,2020
ILIGAN CITY,1,0,07/06/2020,REGION X-NORTHERN MINDANAO,2020
ILIGAN CITY,3,0,14/06/2020,REGION X-NORTHERN MINDANAO,2020
ILIGAN CITY,2,0,21/06/2020,REGION X-NORTHERN MINDANAO,2020
ILIGAN CITY,2,0,28/06/2020,REGION X-NORTHERN MINDANAO,2020
ILIGAN CITY,5,0,05/07/2020,REGION X-NORTHERN MINDANAO,2020
ILIGAN CITY,5,0,12/07/2020,REGION X-NORTHERN MINDANAO,2020
ILIGAN CITY,5,0,19/07/2020,REGION X-NORTHERN MINDANAO,2020
ILIGAN CITY,8,0,26/07/2020,REGION X-NORTHERN MINDANAO,2020
ILIGAN CITY,7,0,02/08/2020,REGION X-NORTHERN MINDANAO,2020
ILIGAN CITY,6,0,09/08/2020,REGION X-NORTHERN MINDANAO,2020
ILIGAN CITY,12,0,16/08/2020,REGION X-NORTHERN MINDANAO,2020
ILIGAN CITY,3,0,23/08/2020,REGION X-NORTHERN MINDANAO,2020
ILIGAN CITY,2,0,30/08/2020,REGION X-NORTHERN MINDANAO,2020
ILIGAN CITY,5,0,06/09/2020,REGION X-NORTHERN MINDANAO,2020
ILIGAN CITY,1,0,13/09/2020,REGION X-NORTHERN MINDANAO,2020
ILIGAN CITY,3,0,20/09/2020,REGION X-NORTHERN MINDANAO,2020
ILIGAN CITY,2,0,27/09/2020,REGION X-NORTHERN MINDANAO,2020
ILIGAN CITY,0,0,04/10/2020,REGION X-NORTHERN MINDANAO,2020
ILIGAN CITY,0,0,11/10/2020,REGION X-NORTHERN MINDANAO,2020
ILIGAN CITY,0,0,18/10/2020,REGION X-NORTHERN MINDANAO,2020
ILIGAN CITY,2,0,25/10/2020,REGION X-NORTHERN MINDANAO,2020
ILIGAN CITY,2,0,01/11/2020,REGION X-NORTHERN MINDANAO,2020
ILIGAN CITY,1,0,08/11/2020,REGION X-NORTHERN MINDANAO,2020
ILIGAN CITY,2,0,15/11/2020,REGION X-NORTHERN MINDANAO,2020
ILIGAN CITY,4,0,22/11/2020,REGION X-NORTHERN MINDANAO,2020
ILIGAN CITY,7,0,29/11/2020,REGION X-NORTHERN MINDANAO,2020
ILIGAN CITY,6,0,06/12/2020,REGION X-NORTHERN MINDANAO,2020
ILIGAN CITY,8,0,13/12/2020,REGION X-NORTHERN MINDANAO,2020
ILIGAN CITY,4,0,20/12/2020,REGION X-NORTHERN MINDANAO,2020
ILIGAN CITY,7,1,27/12/2020,REGION X-NORTHERN MINDANAO,2020
LANAO DEL NORTE,31,0,12/01/2020,REGION X-NORTHERN MINDANAO,2020
LANAO DEL NORTE,62,0,19/01/2020,REGION X-NORTHERN MINDANAO,2020
LANAO DEL NORTE,60,0,26/01/2020,REGION X-NORTHERN MINDANAO,2020
LANAO DEL NORTE,67,0,02/02/2020,REGION X-NORTHERN MINDANAO,2020
LANAO DEL NORTE,52,1,09/02/2020,REGION X-NORTHERN MINDANAO,2020
LANAO DEL NORTE,56,0,16/02/2020,REGION X-NORTHERN MINDANAO,2020
LANAO DEL NORTE,38,1,23/02/2020,REGION X-NORTHERN MINDANAO,2020
LANAO DEL NORTE,44,0,01/03/2020,REGION X-NORTHERN MINDANAO,2020
LANAO DEL NORTE,52,0,08/03/2020,REGION X-NORTHERN MINDANAO,2020
LANAO DEL NORTE,42,0,15/03/2020,REGION X-NORTHERN MINDANAO,2020
LANAO DEL NORTE,47,1,22/03/2020,REGION X-NORTHERN MINDANAO,2020
LANAO DEL NORTE,33,0,29/03/2020,REGION X-NORTHERN MINDANAO,2020
LANAO DEL NORTE,25,1,05/04/2020,REGION X-NORTHERN MINDANAO,2020
LANAO DEL NORTE,4,0,12/04/2020,REGION X-NORTHERN MINDANAO,2020
LANAO DEL NORTE,14,0,19/04/2020,REGION X-NORTHERN MINDANAO,2020
LANAO DEL NORTE,13,0,26/04/2020,REGION X-NORTHERN MINDANAO,2020
LANAO DEL NORTE,10,0,03/05/2020,REGION X-NORTHERN MINDANAO,2020
LANAO DEL NORTE,10,0,10/05/2020,REGION X-NORTHERN MINDANAO,2020
LANAO DEL NORTE,8,0,17/05/2020,REGION X-NORTHERN MINDANAO,2020
LANAO DEL NORTE,13,0,24/05/2020,REGION X-NORTHERN MINDANAO,2020
LANAO DEL NORTE,5,0,31/05/2020,REGION X-NORTHERN MINDANAO,2020
LANAO DEL NORTE,7,0,07/06/2020,REGION X-NORTHERN MINDANAO,2020
LANAO DEL NORTE,8,0,14/06/2020,REGION X-NORTHERN MINDANAO,2020
LANAO DEL NORTE,11,0,21/06/2020,REGION X-NORTHERN MINDANAO,2020
LANAO DEL NORTE,7,0,28/06/2020,REGION X-NORTHERN MINDANAO,2020
LANAO DEL NORTE,15,0,05/07/2020,REGION X-NORTHERN MINDANAO,2020
LANAO DEL NORTE,12,0,12/07/2020,REGION X-NORTHERN MINDANAO,2020
LANAO DEL NORTE,24,1,19/07/2020,REGION X-NORTHERN MINDANAO,2020
LANAO DEL NORTE,9,0,26/07/2020,REGION X-NORTHERN MINDANAO,2020
LANAO DEL NORTE,11,0,02/08/2020,REGION X-NORTHERN MINDANAO,2020
LANAO DEL NORTE,18,0,09/08/2020,REGION X-NORTHERN MINDANAO,2020
LANAO DEL NORTE,7,0,16/08/2020,REGION X-NORTHERN MINDANAO,2020
LANAO DEL NORTE,8,0,23/08/2020,REGION X-NORTHERN MINDANAO,2020
LANAO DEL NORTE,5,0,30/08/2020,REGION X-NORTHERN MINDANAO,2020
LANAO DEL NORTE,13,0,06/09/2020,REGION X-NORTHERN MINDANAO,2020
LANAO DEL NORTE,7,0,13/09/2020,REGION X-NORTHERN MINDANAO,2020
LANAO DEL NORTE,4,0,20/09/2020,REGION X-NORTHERN MINDANAO,2020
LANAO DEL NORTE,1,0,27/09/2020,REGION X-NORTHERN MINDANAO,2020
LANAO DEL NORTE,4,0,04/10/2020,REGION X-NORTHERN MINDANAO,2020
LANAO DEL NORTE,1,0,11/10/2020,REGION X-NORTHERN MINDANAO,2020
LANAO DEL NORTE,0,0,18/10/2020,REGION X-NORTHERN MINDANAO,2020
LANAO DEL NORTE,0,0,25/10/2020,REGION X-NORTHERN MINDANAO,2020
LANAO DEL NORTE,1,0,01/11/2020,REGION X-NORTHERN MINDANAO,2020
LANAO DEL NORTE,1,0,08/11/2020,REGION X-NORTHERN MINDANAO,2020
LANAO DEL NORTE,2,1,15/11/2020,REGION X-NORTHERN MINDANAO,2020
LANAO DEL NORTE,1,0,22/11/2020,REGION X-NORTHERN MINDANAO,2020
LANAO DEL NORTE,4,0,29/11/2020,REGION X-NORTHERN MINDANAO,2020
LANAO DEL NORTE,2,0,06/12/2020,REGION X-NORTHERN MINDANAO,2020
LANAO DEL NORTE,3,0,13/12/2020,REGION X-NORTHERN MINDANAO,2020
LANAO DEL NORTE,1,0,20/12/2020,REGION X-NORTHERN MINDANAO,2020
LANAO DEL NORTE,4,0,27/12/2020,REGION X-NORTHERN MINDANAO,2020
MISAMIS OCCIDENTAL,22,0,12/01/2020,REGION X-NORTHERN MINDANAO,2020
MISAMIS OCCIDENTAL,54,1,19/01/2020,REGION X-NORTHERN MINDANAO,2020
MISAMIS OCCIDENTAL,57,0,26/01/2020,REGION X-NORTHERN MINDANAO,2020
MISAMIS OCCIDENTAL,51,0,02/02/2020,REGION X-NORTHERN MINDANAO,2020
MISAMIS OCCIDENTAL,59,0,09/02/2020,REGION X-NORTHERN MINDANAO,2020
MISAMIS OCCIDENTAL,47,0,16/02/2020,REGION X-NORTHERN MINDANAO,2020
MISAMIS OCCIDENTAL,37,0,23/02/2020,REGION X-NORTHERN MINDANAO,2020
MISAMIS OCCIDENTAL,20,0,01/03/2020,REGION X-NORTHERN MINDANAO,2020
MISAMIS OCCIDENTAL,24,0,08/03/2020,REGION X-NORTHERN MINDANAO,2020
MISAMIS OCCIDENTAL,25,0,15/03/2020,REGION X-NORTHERN MINDANAO,2020
MISAMIS OCCIDENTAL,46,0,22/03/2020,REGION X-NORTHERN MINDANAO,2020
MISAMIS OCCIDENTAL,28,0,29/03/2020,REGION X-NORTHERN MINDANAO,2020
MISAMIS OCCIDENTAL,28,2,05/04/2020,REGION X-NORTHERN MINDANAO,2020
MISAMIS OCCIDENTAL,25,0,12/04/2020,REGION X-NORTHERN MINDANAO,2020
MISAMIS OCCIDENTAL,16,0,19/04/2020,REGION X-NORTHERN MINDANAO,2020
MISAMIS OCCIDENTAL,8,0,26/04/2020,REGION X-NORTHERN MINDANAO,2020
MISAMIS OCCIDENTAL,13,0,03/05/2020,REGION X-NORTHERN MINDANAO,2020
MISAMIS OCCIDENTAL,6,0,10/05/2020,REGION X-NORTHERN MINDANAO,2020
MISAMIS OCCIDENTAL,15,0,17/05/2020,REGION X-NORTHERN MINDANAO,2020
MISAMIS OCCIDENTAL,12,0,24/05/2020,REGION X-NORTHERN MINDANAO,2020
MISAMIS OCCIDENTAL,12,0,31/05/2020,REGION X-NORTHERN MINDANAO,2020
MISAMIS OCCIDENTAL,11,0,07/06/2020,REGION X-NORTHERN MINDANAO,2020
MISAMIS OCCIDENTAL,10,0,14/06/2020,REGION X-NORTHERN MINDANAO,2020
MISAMIS OCCIDENTAL,7,0,21/06/2020,REGION X-NORTHERN MINDANAO,2020
MISAMIS OCCIDENTAL,20,0,28/06/2020,REGION X-NORTHERN MINDANAO,2020
MISAMIS OCCIDENTAL,6,0,05/07/2020,REGION X-NORTHERN MINDANAO,2020
MISAMIS OCCIDENTAL,25,0,12/07/2020,REGION X-NORTHERN MINDANAO,2020
MISAMIS OCCIDENTAL,22,0,19/07/2020,REGION X-NORTHERN MINDANAO,2020
MISAMIS OCCIDENTAL,27,0,26/07/2020,REGION X-NORTHERN MINDANAO,2020
MISAMIS OCCIDENTAL,23,0,02/08/2020,REGION X-NORTHERN MINDANAO,2020
MISAMIS OCCIDENTAL,22,1,09/08/2020,REGION X-NORTHERN MINDANAO,2020
MISAMIS OCCIDENTAL,17,0,16/08/2020,REGION X-NORTHERN MINDANAO,2020
MISAMIS OCCIDENTAL,23,0,23/08/2020,REGION X-NORTHERN MINDANAO,2020
MISAMIS OCCIDENTAL,14,1,30/08/2020,REGION X-NORTHERN MINDANAO,2020
MISAMIS OCCIDENTAL,20,0,06/09/2020,REGION X-NORTHERN MINDANAO,2020
MISAMIS OCCIDENTAL,12,0,13/09/2020,REGION X-NORTHERN MINDANAO,2020
MISAMIS OCCIDENTAL,18,1,20/09/2020,REGION X-NORTHERN MINDANAO,2020
MISAMIS OCCIDENTAL,28,0,27/09/2020,REGION X-NORTHERN MINDANAO,2020
MISAMIS OCCIDENTAL,14,1,04/10/2020,REGION X-NORTHERN MINDANAO,2020
MISAMIS OCCIDENTAL,22,1,11/10/2020,REGION X-NORTHERN MINDANAO,2020
MISAMIS OCCIDENTAL,11,0,18/10/2020,REGION X-NORTHERN MINDANAO,2020
MISAMIS OCCIDENTAL,13,2,25/10/2020,REGION X-NORTHERN MINDANAO,2020
MISAMIS OCCIDENTAL,18,0,01/11/2020,REGION X-NORTHERN MINDANAO,2020
MISAMIS OCCIDENTAL,10,0,08/11/2020,REGION X-NORTHERN MINDANAO,2020
MISAMIS OCCIDENTAL,5,0,15/11/2020,REGION X-NORTHERN MINDANAO,2020
MISAMIS OCCIDENTAL,13,0,22/11/2020,REGION X-NORTHERN MINDANAO,2020
MISAMIS OCCIDENTAL,15,0,29/11/2020,REGION X-NORTHERN MINDANAO,2020
MISAMIS OCCIDENTAL,10,0,06/12/2020,REGION X-NORTHERN MINDANAO,2020
MISAMIS OCCIDENTAL,20,0,13/12/2020,REGION X-NORTHERN MINDANAO,2020
MISAMIS OCCIDENTAL,11,0,20/12/2020,REGION X-NORTHERN MINDANAO,2020
MISAMIS OCCIDENTAL,9,0,27/12/2020,REGION X-NORTHERN MINDANAO,2020
MISAMIS ORIENTAL,38,0,12/01/2020,REGION X-NORTHERN MINDANAO,2020
MISAMIS ORIENTAL,84,2,19/01/2020,REGION X-NORTHERN MINDANAO,2020
MISAMIS ORIENTAL,69,0,26/01/2020,REGION X-NORTHERN MINDANAO,2020
MISAMIS ORIENTAL,60,0,02/02/2020,REGION X-NORTHERN MINDANAO,2020
MISAMIS ORIENTAL,62,0,09/02/2020,REGION X-NORTHERN MINDANAO,2020
MISAMIS ORIENTAL,48,0,16/02/2020,REGION X-NORTHERN MINDANAO,2020
MISAMIS ORIENTAL,69,0,23/02/2020,REGION X-NORTHERN MINDANAO,2020
MISAMIS ORIENTAL,51,0,01/03/2020,REGION X-NORTHERN MINDANAO,2020
MISAMIS ORIENTAL,41,0,08/03/2020,REGION X-NORTHERN MINDANAO,2020
MISAMIS ORIENTAL,57,1,15/03/2020,REGION X-NORTHERN MINDANAO,2020
MISAMIS ORIENTAL,59,0,22/03/2020,REGION X-NORTHERN MINDANAO,2020
MISAMIS ORIENTAL,37,0,29/03/2020,REGION X-NORTHERN MINDANAO,2020
MISAMIS ORIENTAL,21,0,05/04/2020,REGION X-NORTHERN MINDANAO,2020
MISAMIS ORIENTAL,16,0,12/04/2020,REGION X-NORTHERN MINDANAO,2020
MISAMIS ORIENTAL,18,0,19/04/2020,REGION X-NORTHERN MINDANAO,2020
MISAMIS ORIENTAL,10,0,26/04/2020,REGION X-NORTHERN MINDANAO,2020
MISAMIS ORIENTAL,14,0,03/05/2020,REGION X-NORTHERN MINDANAO,2020
MISAMIS ORIENTAL,9,0,10/05/2020,REGION X-NORTHERN MINDANAO,2020
MISAMIS ORIENTAL,9,0,17/05/2020,REGION X-NORTHERN MINDANAO,2020
MISAMIS ORIENTAL,13,0,24/05/2020,REGION X-NORTHERN MINDANAO,2020
MISAMIS ORIENTAL,6,0,31/05/2020,REGION X-NORTHERN MINDANAO,2020
MISAMIS ORIENTAL,12,0,07/06/2020,REGION X-NORTHERN MINDANAO,2020
MISAMIS ORIENTAL,16,0,14/06/2020,REGION X-NORTHERN MINDANAO,2020
MISAMIS ORIENTAL,12,0,21/06/2020,REGION X-NORTHERN MINDANAO,2020
MISAMIS ORIENTAL,14,0,28/06/2020,REGION X-NORTHERN MINDANAO,2020
MISAMIS ORIENTAL,11,0,05/07/2020,REGION X-NORTHERN MINDANAO,2020
MISAMIS ORIENTAL,19,0,12/07/2020,REGION X-NORTHERN MINDANAO,2020
MISAMIS ORIENTAL,14,0,19/07/2020,REGION X-NORTHERN MINDANAO,2020
MISAMIS ORIENTAL,15,1,26/07/2020,REGION X-NORTHERN MINDANAO,2020
MISAMIS ORIENTAL,17,0,02/08/2020,REGION X-NORTHERN MINDANAO,2020
MISAMIS ORIENTAL,32,0,09/08/2020,REGION X-NORTHERN MINDANAO,2020
MISAMIS ORIENTAL,24,1,16/08/2020,REGION X-NORTHERN MINDANAO,2020
MISAMIS ORIENTAL,32,0,23/08/2020,REGION X-NORTHERN MINDANAO,2020
MISAMIS ORIENTAL,33,0,30/08/2020,REGION X-NORTHERN MINDANAO,2020
MISAMIS ORIENTAL,23,0,06/09/2020,REGION X-NORTHERN MINDANAO,2020
MISAMIS ORIENTAL,18,0,13/09/2020,REGION X-NORTHERN MINDANAO,2020
MISAMIS ORIENTAL,31,0,20/09/2020,REGION X-NORTHERN MINDANAO,2020
