loc,cases,deaths,date,Region,year
MISAMIS ORIENTAL,21,1,27/09/2020,REGION X-NORTHERN MINDANAO,2020
MISAMIS ORIENTAL,11,0,04/10/2020,REGION X-NORTHERN MINDANAO,2020
MISAMIS ORIENTAL,14,0,11/10/2020,REGION X-NORTHERN MINDANAO,2020
MISAMIS ORIENTAL,10,0,18/10/2020,REGION X-NORTHERN MINDANAO,2020
MISAMIS ORIENTAL,14,0,25/10/2020,REGION X-NORTHERN MINDANAO,2020
MISAMIS ORIENTAL,7,0,01/11/2020,REGION X-NORTHERN MINDANAO,2020
MISAMIS ORIENTAL,13,0,08/11/2020,REGION X-NORTHERN MINDANAO,2020
MISAMIS ORIENTAL,16,0,15/11/2020,REGION X-NORTHERN MINDANAO,2020
MISAMIS ORIENTAL,13,0,22/11/2020,REGION X-NORTHERN MINDANAO,2020
MISAMIS ORIENTAL,11,0,29/11/2020,REGION X-NORTHERN MINDANAO,2020
MISAMIS ORIENTAL,18,0,06/12/2020,REGION X-NORTHERN MINDANAO,2020
MISAMIS ORIENTAL,16,0,13/12/2020,REGION X-NORTHERN MINDANAO,2020
MISAMIS ORIENTAL,25,0,20/12/2020,REGION X-NORTHERN MINDANAO,2020
MISAMIS ORIENTAL,14,0,27/12/2020,REGION X-NORTHERN MINDANAO,2020
DAVAO CITY,9,0,12/01/2020,REGION XI-DAVAO REGION,2020
DAVAO CITY,55,2,19/01/2020,REGION XI-DAVAO REGION,2020
DAVAO CITY,53,0,26/01/2020,REGION XI-DAVAO REGION,2020
DAVAO CITY,48,0,02/02/2020,REGION XI-DAVAO REGION,2020
DAVAO CITY,38,0,09/02/2020,REGION XI-DAVAO REGION,2020
DAVAO CITY,30,0,16/02/2020,REGION XI-DAVAO REGION,2020
DAVAO CITY,31,0,23/02/2020,REGION XI-DAVAO REGION,2020
DAVAO CITY,38,0,01/03/2020,REGION XI-DAVAO REGION,2020
DAVAO CITY,51,0,08/03/2020,REGION XI-DAVAO REGION,2020
DAVAO CITY,35,0,15/03/2020,REGION XI-DAVAO REGION,2020
DAVAO CITY,36,0,22/03/2020,REGION XI-DAVAO REGION,2020
DAVAO CITY,16,1,29/03/2020,REGION XI-DAVAO REGION,2020
DAVAO CITY,11,0,05/04/2020,REGION XI-DAVAO REGION,2020
DAVAO CITY,10,0,12/04/2020,REGION XI-DAVAO REGION,2020
DAVAO CITY,5,0,19/04/2020,REGION XI-DAVAO REGION,2020
DAVAO CITY,10,0,26/04/2020,REGION XI-DAVAO REGION,2020
DAVAO CITY,5,0,03/05/2020,REGION XI-DAVAO REGION,2020
DAVAO CITY,4,0,10/05/2020,REGION XI-DAVAO REGION,2020
DAVAO CITY,7,0,17/05/2020,REGION XI-DAVAO REGION,2020
DAVAO CITY,9,0,24/05/2020,REGION XI-DAVAO REGION,2020
DAVAO CITY,7,0,31/05/2020,REGION XI-DAVAO REGION,2020
DAVAO CITY,7,0,07/06/2020,REGION XI-DAVAO REGION,2020
DAVAO CITY,8,0,14/06/2020,REGION XI-DAVAO REGION,2020
DAVAO CITY,8,0,21/06/2020,REGION XI-DAVAO REGION,2020
DAVAO CITY,12,0,28/06/2020,REGION XI-DAVAO REGION,2020
DAVAO CITY,17,0,05/07/2020,REGION XI-DAVAO REGION,2020
DAVAO CITY,12,0,12/07/2020,REGION XI-DAVAO REGION,2020
DAVAO CITY,33,0,19/07/2020,REGION XI-DAVAO REGION,2020
DAVAO CITY,25,1,26/07/2020,REGION XI-DAVAO REGION,2020
DAVAO CITY,24,0,02/08/2020,REGION XI-DAVAO REGION,2020
DAVAO CITY,24,0,09/08/2020,REGION XI-DAVAO REGION,2020
DAVAO CITY,30,0,16/08/2020,REGION XI-DAVAO REGION,2020
DAVAO CITY,28,1,23/08/2020,REGION XI-DAVAO REGION,2020
DAVAO CITY,25,0,30/08/2020,REGION XI-DAVAO REGION,2020
DAVAO CITY,21,0,06/09/2020,REGION XI-DAVAO REGION,2020
DAVAO CITY,22,2,13/09/2020,REGION XI-DAVAO REGION,2020
DAVAO CITY,32,0,20/09/2020,REGION XI-DAVAO REGION,2020
DAVAO CITY,26,0,27/09/2020,REGION XI-DAVAO REGION,2020
DAVAO CITY,21,1,04/10/2020,REGION XI-DAVAO REGION,2020
DAVAO CITY,25,0,11/10/2020,REGION XI-DAVAO REGION,2020
DAVAO CITY,13,0,18/10/2020,REGION XI-DAVAO REGION,2020
DAVAO CITY,8,0,25/10/2020,REGION XI-DAVAO REGION,2020
DAVAO CITY,19,0,01/11/2020,REGION XI-DAVAO REGION,2020
DAVAO CITY,12,0,08/11/2020,REGION XI-DAVAO REGION,2020
DAVAO CITY,17,0,15/11/2020,REGION XI-DAVAO REGION,2020
DAVAO CITY,25,0,22/11/2020,REGION XI-DAVAO REGION,2020
DAVAO CITY,19,0,29/11/2020,REGION XI-DAVAO REGION,2020
DAVAO CITY,18,0,06/12/2020,REGION XI-DAVAO REGION,2020
DAVAO CITY,13,0,13/12/2020,REGION XI-DAVAO REGION,2020
DAVAO CITY,17,0,20/12/2020,REGION XI-DAVAO REGION,2020
DAVAO CITY,21,0,27/12/2020,REGION XI-DAVAO REGION,2020
DAVAO DE ORO,6,0,12/01/2020,REGION XI-DAVAO REGION,2020
DAVAO DE ORO,11,0,19/01/2020,REGION XI-DAVAO REGION,2020
DAVAO DE ORO,22,0,26/01/2020,REGION XI-DAVAO REGION,2020
DAVAO DE ORO,10,0,02/02/2020,REGION XI-DAVAO REGION,2020
DAVAO DE ORO,12,0,09/02/2020,REGION XI-DAVAO REGION,2020
DAVAO DE ORO,10,0,16/02/2020,REGION XI-DAVAO REGION,2020
DAVAO DE ORO,14,0,23/02/2020,REGION XI-DAVAO REGION,2020
DAVAO DE ORO,12,0,01/03/2020,REGION XI-DAVAO REGION,2020
DAVAO DE ORO,17,0,08/03/2020,REGION XI-DAVAO REGION,2020
DAVAO DE ORO,10,0,15/03/2020,REGION XI-DAVAO REGION,2020
DAVAO DE ORO,14,0,22/03/2020,REGION XI-DAVAO REGION,2020
DAVAO DE ORO,4,0,29/03/2020,REGION XI-DAVAO REGION,2020
DAVAO DE ORO,4,0,05/04/2020,REGION XI-DAVAO REGION,2020
DAVAO DE ORO,0,0,12/04/2020,REGION XI-DAVAO REGION,2020
DAVAO DE ORO,7,0,19/04/2020,REGION XI-DAVAO REGION,2020
DAVAO DE ORO,2,0,26/04/2020,REGION XI-DAVAO REGION,2020
DAVAO DE ORO,0,0,03/05/2020,REGION XI-DAVAO REGION,2020
DAVAO DE ORO,3,0,10/05/2020,REGION XI-DAVAO REGION,2020
DAVAO DE ORO,10,0,17/05/2020,REGION XI-DAVAO REGION,2020
DAVAO DE ORO,8,0,24/05/2020,REGION XI-DAVAO REGION,2020
DAVAO DE ORO,5,0,31/05/2020,REGION XI-DAVAO REGION,2020
DAVAO DE ORO,1,0,07/06/2020,REGION XI-DAVAO REGION,2020
DAVAO DE ORO,0,0,14/06/2020,REGION XI-DAVAO REGION,2020
DAVAO DE ORO,0,0,21/06/2020,REGION XI-DAVAO REGION,2020
DAVAO DE ORO,1,0,28/06/2020,REGION XI-DAVAO REGION,2020
DAVAO DE ORO,2,0,05/07/2020,REGION XI-DAVAO REGION,2020
DAVAO DE ORO,4,0,12/07/2020,REGION XI-DAVAO REGION,2020
DAVAO DE ORO,5,0,19/07/2020,REGION XI-DAVAO REGION,2020
DAVAO DE ORO,0,0,26/07/2020,REGION XI-DAVAO REGION,2020
DAVAO DE ORO,2,0,02/08/2020,REGION XI-DAVAO REGION,2020
DAVAO DE ORO,1,0,09/08/2020,REGION XI-DAVAO REGION,2020
DAVAO DE ORO,2,0,16/08/2020,REGION XI-DAVAO REGION,2020
DAVAO DE ORO,4,0,23/08/2020,REGION XI-DAVAO REGION,2020
DAVAO DE ORO,5,0,30/08/2020,REGION XI-DAVAO REGION,2020
DAVAO DE ORO,4,0,06/09/2020,REGION XI-DAVAO REGION,2020
DAVAO DE ORO,5,0,13/09/2020,REGION XI-DAVAO REGION,2020
DAVAO DE ORO,2,0,20/09/2020,REGION XI-DAVAO REGION,2020
DAVAO DE ORO,4,0,27/09/2020,REGION XI-DAVAO REGION,2020
DAVAO DE ORO,3,0,04/10/2020,REGION XI-DAVAO REGION,2020
DAVAO DE ORO,5,0,11/10/2020,REGION XI-DAVAO REGION,2020
DAVAO DE ORO,13,0,18/10/2020,REGION XI-DAVAO REGION,2020
DAVAO DE ORO,4,0,25/10/2020,REGION XI-DAVAO REGION,2020
DAVAO DE ORO,5,0,01/11/2020,REGION XI-DAVAO REGION,2020
DAVAO DE ORO,7,0,08/11/2020,REGION XI-DAVAO REGION,2020
DAVAO DE ORO,6,0,15/11/2020,REGION XI-DAVAO REGION,2020
DAVAO DE ORO,7,0,22/11/2020,REGION XI-DAVAO REGION,2020
DAVAO DE ORO,4,0,29/11/2020,REGION XI-DAVAO REGION,2020
DAVAO DE ORO,6,0,06/12/2020,REGION XI-DAVAO REGION,2020
DAVAO DE ORO,9,0,13/12/2020,REGION XI-DAVAO REGION,2020
DAVAO DE ORO,5,0,20/12/2020,REGION XI-DAVAO REGION,2020
DAVAO DE ORO,5,0,27/12/2020,REGION XI-DAVAO REGION,2020
DAVAO DEL NORTE,0,0,12/01/2020,REGION XI-DAVAO REGION,2020
DAVAO DEL NORTE,22,0,19/01/2020,REGION XI-DAVAO REGION,2020
DAVAO DEL NORTE,16,0,26/01/2020,REGION XI-DAVAO REGION,2020
DAVAO DEL NORTE,15,0,02/02/2020,REGION XI-DAVAO REGION,2020
DAVAO DEL NORTE,8,0,09/02/2020,REGION XI-DAVAO REGION,2020
DAVAO DEL NORTE,15,0,16/02/2020,REGION XI-DAVAO REGION,2020
DAVAO DEL NORTE,14,0,23/02/2020,REGION XI-DAVAO REGION,2020
DAVAO DEL NORTE,13,0,01/03/2020,REGION XI-DAVAO REGION,2020
DAVAO DEL NORTE,9,0,08/03/2020,REGION XI-DAVAO REGION,2020
DAVAO DEL NORTE,11,0,15/03/2020,REGION XI-DAVAO REGION,2020
DAVAO DEL NORTE,16,0,22/03/2020,REGION XI-DAVAO REGION,2020
DAVAO DEL NORTE,4,0,29/03/2020,REGION XI-DAVAO REGION,2020
DAVAO DEL NORTE,1,0,05/04/2020,REGION XI-DAVAO REGION,2020
DAVAO DEL NORTE,2,0,12/04/2020,REGION XI-DAVAO REGION,2020
DAVAO DEL NORTE,3,0,19/04/2020,REGION XI-DAVAO REGION,2020
DAVAO DEL NORTE,2,0,26/04/2020,REGION XI-DAVAO REGION,2020
DAVAO DEL NORTE,0,0,03/05/2020,REGION XI-DAVAO REGION,2020
DAVAO DEL NORTE,0,0,10/05/2020,REGION XI-DAVAO REGION,2020
DAVAO DEL NORTE,0,0,17/05/2020,REGION XI-DAVAO REGION,2020
DAVAO DEL NORTE,0,0,24/05/2020,REGION XI-DAVAO REGION,2020
DAVAO DEL NORTE,2,0,31/05/2020,REGION XI-DAVAO REGION,2020
DAVAO DEL NORTE,1,0,07/06/2020,REGION XI-DAVAO REGION,2020
DAVAO DEL NORTE,2,0,14/06/2020,REGION XI-DAVAO REGION,2020
DAVAO DEL NORTE,7,0,21/06/2020,REGION XI-DAVAO REGION,2020
DAVAO DEL NORTE,1,0,28/06/2020,REGION XI-DAVAO REGION,2020
DAVAO DEL NORTE,2,0,05/07/2020,REGION XI-DAVAO REGION,2020
DAVAO DEL NORTE,1,0,12/07/2020,REGION XI-DAVAO REGION,2020
DAVAO DEL NORTE,3,0,19/07/2020,REGION XI-DAVAO REGION,2020
DAVAO DEL NORTE,2,1,26/07/2020,REGION XI-DAVAO REGION,2020
DAVAO DEL NORTE,3,0,02/08/2020,REGION XI-DAVAO REGION,2020
DAVAO DEL NORTE,4,0,09/08/2020,REGION XI-DAVAO REGION,2020
DAVAO DEL NORTE,4,1,16/08/2020,REGION XI-DAVAO REGION,2020
DAVAO DEL NORTE,1,0,23/08/2020,REGION XI-DAVAO REGION,2020
DAVAO DEL NORTE,5,0,30/08/2020,REGION XI-DAVAO REGION,2020
DAVAO DEL NORTE,0,0,06/09/2020,REGION XI-DAVAO REGION,2020
DAVAO DEL NORTE,1,0,13/09/2020,REGION XI-DAVAO REGION,2020
DAVAO DEL NORTE,2,0,20/09/2020,REGION XI-DAVAO REGION,2020
DAVAO DEL NORTE,2,0,27/09/2020,REGION XI-DAVAO REGION,2020
DAVAO DEL NORTE,2,0,04/10/2020,REGION XI-DAVAO REGION,2020
DAVAO DEL NORTE,3,0,11/10/2020,REGION XI-DAVAO REGION,2020
DAVAO DEL NORTE,0,0,18/10/2020,REGION XI-DAVAO REGION,2020
DAVAO DEL NORTE,3,0,25/10/2020,REGION XI-DAVAO REGION,2020
DAVAO DEL NORTE,1,0,01/11/2020,REGION XI-DAVAO REGION,2020
DAVAO DEL NORTE,2,0,08/11/2020,REGION XI-DAVAO REGION,2020
DAVAO DEL NORTE,0,0,15/11/2020,REGION XI-DAVAO REGION,2020
DAVAO DEL NORTE,3,0,22/11/2020,REGION XI-DAVAO REGION,2020
DAVAO DEL NORTE,3,0,29/11/2020,REGION XI-DAVAO REGION,2020
DAVAO DEL NORTE,4,0,06/12/2020,REGION XI-DAVAO REGION,2020
DAVAO DEL NORTE,1,0,13/12/2020,REGION XI-DAVAO REGION,2020
DAVAO DEL NORTE,2,0,20/12/2020,REGION XI-DAVAO REGION,2020
DAVAO DEL NORTE,3,0,27/12/2020,REGION XI-DAVAO REGION,2020
DAVAO DEL SUR,0,0,12/01/2020,REGION XI-DAVAO REGION,2020
DAVAO DEL SUR,5,0,19/01/2020,REGION XI-DAVAO REGION,2020
DAVAO DEL SUR,1,0,26/01/2020,REGION XI-DAVAO REGION,2020
DAVAO DEL SUR,3,0,02/02/2020,REGION XI-DAVAO REGION,2020
DAVAO DEL SUR,3,0,09/02/2020,REGION XI-DAVAO REGION,2020
DAVAO DEL SUR,6,0,16/02/2020,REGION XI-DAVAO REGION,2020
DAVAO DEL SUR,2,0,23/02/2020,REGION XI-DAVAO REGION,2020
DAVAO DEL SUR,4,0,01/03/2020,REGION XI-DAVAO REGION,2020
DAVAO DEL SUR,3,0,08/03/2020,REGION XI-DAVAO REGION,2020
DAVAO DEL SUR,2,0,15/03/2020,REGION XI-DAVAO REGION,2020
DAVAO DEL SUR,2,1,22/03/2020,REGION XI-DAVAO REGION,2020
DAVAO DEL SUR,3,0,29/03/2020,REGION XI-DAVAO REGION,2020
DAVAO DEL SUR,2,0,05/04/2020,REGION XI-DAVAO REGION,2020
DAVAO DEL SUR,4,0,12/04/2020,REGION XI-DAVAO REGION,2020
DAVAO DEL SUR,3,0,19/04/2020,REGION XI-DAVAO REGION,2020
DAVAO DEL SUR,4,0,26/04/2020,REGION XI-DAVAO REGION,2020
DAVAO DEL SUR,2,0,03/05/2020,REGION XI-DAVAO REGION,2020
DAVAO DEL SUR,0,0,10/05/2020,REGION XI-DAVAO REGION,2020
DAVAO DEL SUR,2,0,17/05/2020,REGION XI-DAVAO REGION,2020
DAVAO DEL SUR,1,0,24/05/2020,REGION XI-DAVAO REGION,2020
DAVAO DEL SUR,1,0,31/05/2020,REGION XI-DAVAO REGION,2020
DAVAO DEL SUR,0,0,07/06/2020,REGION XI-DAVAO REGION,2020
DAVAO DEL SUR,0,0,14/06/2020,REGION XI-DAVAO REGION,2020
DAVAO DEL SUR,0,0,21/06/2020,REGION XI-DAVAO REGION,2020
DAVAO DEL SUR,1,0,28/06/2020,REGION XI-DAVAO REGION,2020
DAVAO DEL SUR,1,0,05/07/2020,REGION XI-DAVAO REGION,2020
DAVAO DEL SUR,3,0,12/07/2020,REGION XI-DAVAO REGION,2020
DAVAO DEL SUR,0,0,19/07/2020,REGION XI-DAVAO REGION,2020
DAVAO DEL SUR,3,0,26/07/2020,REGION XI-DAVAO REGION,2020
DAVAO DEL SUR,3,0,02/08/2020,REGION XI-DAVAO REGION,2020
DAVAO DEL SUR,2,0,09/08/2020,REGION XI-DAVAO REGION,2020
DAVAO DEL SUR,1,0,16/08/2020,REGION XI-DAVAO REGION,2020
DAVAO DEL SUR,2,1,23/08/2020,REGION XI-DAVAO REGION,2020
DAVAO DEL SUR,5,0,30/08/2020,REGION XI-DAVAO REGION,2020
DAVAO DEL SUR,0,0,06/09/2020,REGION XI-DAVAO REGION,2020
DAVAO DEL SUR,5,0,13/09/2020,REGION XI-DAVAO REGION,2020
DAVAO DEL SUR,0,0,20/09/2020,REGION XI-DAVAO REGION,2020
DAVAO DEL SUR,2,0,27/09/2020,REGION XI-DAVAO REGION,2020
DAVAO DEL SUR,2,0,04/10/2020,REGION XI-DAVAO REGION,2020
DAVAO DEL SUR,0,0,11/10/2020,REGION XI-DAVAO REGION,2020
DAVAO DEL SUR,0,0,18/10/2020,REGION XI-DAVAO REGION,2020
DAVAO DEL SUR,2,0,25/10/2020,REGION XI-DAVAO REGION,2020
DAVAO DEL SUR,0,0,01/11/2020,REGION XI-DAVAO REGION,2020
DAVAO DEL SUR,2,0,08/11/2020,REGION XI-DAVAO REGION,2020
DAVAO DEL SUR,0,0,15/11/2020,REGION XI-DAVAO REGION,2020
DAVAO DEL SUR,0,0,22/11/2020,REGION XI-DAVAO REGION,2020
DAVAO DEL SUR,1,0,29/11/2020,REGION XI-DAVAO REGION,2020
DAVAO DEL SUR,0,0,06/12/2020,REGION XI-DAVAO REGION,2020
DAVAO DEL SUR,1,0,13/12/2020,REGION XI-DAVAO REGION,2020
DAVAO DEL SUR,1,0,20/12/2020,REGION XI-DAVAO REGION,2020
DAVAO DEL SUR,2,0,27/12/2020,REGION XI-DAVAO REGION,2020
DAVAO OCCIDENTAL,0,0,12/01/2020,REGION XI-DAVAO REGION,2020
DAVAO OCCIDENTAL,1,0,19/01/2020,REGION XI-DAVAO REGION,2020
DAVAO OCCIDENTAL,0,0,26/01/2020,REGION XI-DAVAO REGION,2020
DAVAO OCCIDENTAL,1,0,02/02/2020,REGION XI-DAVAO REGION,2020
DAVAO OCCIDENTAL,0,0,09/02/2020,REGION XI-DAVAO REGION,2020
DAVAO OCCIDENTAL,0,0,16/02/2020,REGION XI-DAVAO REGION,2020
DAVAO OCCIDENTAL,2,0,23/02/2020,REGION XI-DAVAO REGION,2020
DAVAO OCCIDENTAL,0,0,01/03/2020,REGION XI-DAVAO REGION,2020
DAVAO OCCIDENTAL,0,0,08/03/2020,REGION XI-DAVAO REGION,2020
DAVAO OCCIDENTAL,1,0,15/03/2020,REGION XI-DAVAO REGION,2020
DAVAO OCCIDENTAL,2,0,22/03/2020,REGION XI-DAVAO REGION,2020
DAVAO OCCIDENTAL,1,0,29/03/2020,REGION XI-DAVAO REGION,2020
DAVAO OCCIDENTAL,0,0,05/04/2020,REGION XI-DAVAO REGION,2020
DAVAO OCCIDENTAL,1,0,12/04/2020,REGION XI-DAVAO REGION,2020
DAVAO OCCIDENTAL,0,0,19/04/2020,REGION XI-DAVAO REGION,2020
DAVAO OCCIDENTAL,0,0,26/04/2020,REGION XI-DAVAO REGION,2020
DAVAO OCCIDENTAL,0,0,03/05/2020,REGION XI-DAVAO REGION,2020
DAVAO OCCIDENTAL,0,0,10/05/2020,REGION XI-DAVAO REGION,2020
DAVAO OCCIDENTAL,0,0,17/05/2020,REGION XI-DAVAO REGION,2020
DAVAO OCCIDENTAL,0,0,24/05/2020,REGION XI-DAVAO REGION,2020
DAVAO OCCIDENTAL,0,0,31/05/2020,REGION XI-DAVAO REGION,2020
DAVAO OCCIDENTAL,0,0,07/06/2020,REGION XI-DAVAO REGION,2020
DAVAO OCCIDENTAL,0,0,14/06/2020,REGION XI-DAVAO REGION,2020
DAVAO OCCIDENTAL,0,0,21/06/2020,REGION XI-DAVAO REGION,2020
DAVAO OCCIDENTAL,0,0,28/06/2020,REGION XI-DAVAO REGION,2020
DAVAO OCCIDENTAL,0,0,05/07/2020,REGION XI-DAVAO REGION,2020
DAVAO OCCIDENTAL,0,0,12/07/2020,REGION XI-DAVAO REGION,2020
DAVAO OCCIDENTAL,2,0,19/07/2020,REGION XI-DAVAO REGION,2020
DAVAO OCCIDENTAL,0,0,26/07/2020,REGION XI-DAVAO REGION,2020
DAVAO OCCIDENTAL,0,0,02/08/2020,REGION XI-DAVAO REGION,2020
DAVAO OCCIDENTAL,0,0,09/08/2020,REGION XI-DAVAO REGION,2020
DAVAO OCCIDENTAL,1,0,16/08/2020,REGION XI-DAVAO REGION,2020
DAVAO OCCIDENTAL,0,0,23/08/2020,REGION XI-DAVAO REGION,2020
DAVAO OCCIDENTAL,2,0,30/08/2020,REGION XI-DAVAO REGION,2020
DAVAO OCCIDENTAL,1,0,06/09/2020,REGION XI-DAVAO REGION,2020
DAVAO OCCIDENTAL,0,0,13/09/2020,REGION XI-DAVAO REGION,2020
DAVAO OCCIDENTAL,2,0,20/09/2020,REGION XI-DAVAO REGION,2020
DAVAO OCCIDENTAL,3,0,27/09/2020,REGION XI-DAVAO REGION,2020
DAVAO OCCIDENTAL,0,0,04/10/2020,REGION XI-DAVAO REGION,2020
DAVAO OCCIDENTAL,0,0,11/10/2020,REGION XI-DAVAO REGION,2020
DAVAO OCCIDENTAL,0,0,18/10/2020,REGION XI-DAVAO REGION,2020
DAVAO OCCIDENTAL,0,0,25/10/2020,REGION XI-DAVAO REGION,2020
DAVAO OCCIDENTAL,0,0,01/11/2020,REGION XI-DAVAO REGION,2020
DAVAO OCCIDENTAL,0,0,08/11/2020,REGION XI-DAVAO REGION,2020
DAVAO OCCIDENTAL,0,0,15/11/2020,REGION XI-DAVAO REGION,2020
DAVAO OCCIDENTAL,0,0,22/11/2020,REGION XI-DAVAO REGION,2020
DAVAO OCCIDENTAL,1,0,29/11/2020,REGION XI-DAVAO REGION,2020
DAVAO OCCIDENTAL,0,0,06/12/2020,REGION XI-DAVAO REGION,2020
DAVAO OCCIDENTAL,9,0,13/12/2020,REGION XI-DAVAO REGION,2020
DAVAO OCCIDENTAL,0,0,20/12/2020,REGION XI-DAVAO REGION,2020
DAVAO OCCIDENTAL,0,0,27/12/2020,REGION XI-DAVAO REGION,2020
DAVAO ORIENTAL,0,0,12/01/2020,REGION XI-DAVAO REGION,2020
DAVAO ORIENTAL,8,0,19/01/2020,REGION XI-DAVAO REGION,2020
DAVAO ORIENTAL,8,0,26/01/2020,REGION XI-DAVAO REGION,2020
DAVAO ORIENTAL,5,0,02/02/2020,REGION XI-DAVAO REGION,2020
DAVAO ORIENTAL,13,0,09/02/2020,REGION XI-DAVAO REGION,2020
DAVAO ORIENTAL,14,0,16/02/2020,REGION XI-DAVAO REGION,2020
DAVAO ORIENTAL,18,0,23/02/2020,REGION XI-DAVAO REGION,2020
DAVAO ORIENTAL,18,0,01/03/2020,REGION XI-DAVAO REGION,2020
DAVAO ORIENTAL,8,1,08/03/2020,REGION XI-DAVAO REGION,2020
DAVAO ORIENTAL,7,0,15/03/2020,REGION XI-DAVAO REGION,2020
DAVAO ORIENTAL,11,0,22/03/2020,REGION XI-DAVAO REGION,2020
DAVAO ORIENTAL,4,0,29/03/2020,REGION XI-DAVAO REGION,2020
DAVAO ORIENTAL,0,0,05/04/2020,REGION XI-DAVAO REGION,2020
DAVAO ORIENTAL,5,0,12/04/2020,REGION XI-DAVAO REGION,2020
DAVAO ORIENTAL,2,0,19/04/2020,REGION XI-DAVAO REGION,2020
DAVAO ORIENTAL,2,0,26/04/2020,REGION XI-DAVAO REGION,2020
DAVAO ORIENTAL,3,0,03/05/2020,REGION XI-DAVAO REGION,2020
DAVAO ORIENTAL,1,0,10/05/2020,REGION XI-DAVAO REGION,2020
DAVAO ORIENTAL,0,0,17/05/2020,REGION XI-DAVAO REGION,2020
DAVAO ORIENTAL,0,0,24/05/2020,REGION XI-DAVAO REGION,2020
DAVAO ORIENTAL,0,0,31/05/2020,REGION XI-DAVAO REGION,2020
DAVAO ORIENTAL,0,0,07/06/2020,REGION XI-DAVAO REGION,2020
DAVAO ORIENTAL,0,0,14/06/2020,REGION XI-DAVAO REGION,2020
DAVAO ORIENTAL,1,0,21/06/2020,REGION XI-DAVAO REGION,2020
DAVAO ORIENTAL,1,0,28/06/2020,REGION XI-DAVAO REGION,2020
DAVAO ORIENTAL,4,0,05/07/2020,REGION XI-DAVAO REGION,2020
DAVAO ORIENTAL,1,0,12/07/2020,REGION XI-DAVAO REGION,2020
DAVAO ORIENTAL,4,0,19/07/2020,REGION XI-DAVAO REGION,2020
DAVAO ORIENTAL,2,0,26/07/2020,REGION XI-DAVAO REGION,2020
DAVAO ORIENTAL,0,0,02/08/2020,REGION XI-DAVAO REGION,2020
DAVAO ORIENTAL,2,0,09/08/2020,REGION XI-DAVAO REGION,2020
DAVAO ORIENTAL,2,0,16/08/2020,REGION XI-DAVAO REGION,2020
DAVAO ORIENTAL,3,0,23/08/2020,REGION XI-DAVAO REGION,2020
DAVAO ORIENTAL,0,0,30/08/2020,REGION XI-DAVAO REGION,2020
DAVAO ORIENTAL,7,0,06/09/2020,REGION XI-DAVAO REGION,2020
DAVAO ORIENTAL,2,0,13/09/2020,REGION XI-DAVAO REGION,2020
DAVAO ORIENTAL,3,0,20/09/2020,REGION XI-DAVAO REGION,2020
DAVAO ORIENTAL,0,0,27/09/2020,REGION XI-DAVAO REGION,2020
DAVAO ORIENTAL,0,0,04/10/2020,REGION XI-DAVAO REGION,2020
DAVAO ORIENTAL,4,0,11/10/2020,REGION XI-DAVAO REGION,2020
DAVAO ORIENTAL,4,0,18/10/2020,REGION XI-DAVAO REGION,2020
DAVAO ORIENTAL,1,0,25/10/2020,REGION XI-DAVAO REGION,2020
DAVAO ORIENTAL,3,0,01/11/2020,REGION XI-DAVAO REGION,2020
DAVAO ORIENTAL,4,0,08/11/2020,REGION XI-DAVAO REGION,2020
DAVAO ORIENTAL,6,0,15/11/2020,REGION XI-DAVAO REGION,2020
DAVAO ORIENTAL,4,0,22/11/2020,REGION XI-DAVAO REGION,2020
DAVAO ORIENTAL,3,0,29/11/2020,REGION XI-DAVAO REGION,2020
DAVAO ORIENTAL,3,0,06/12/2020,REGION XI-DAVAO REGION,2020
DAVAO ORIENTAL,4,0,13/12/2020,REGION XI-DAVAO REGION,2020
