loc,cases,deaths,date,Region,year
BAGUIO CITY,0,0,18/10/2020,CAR,2020
BAGUIO CITY,0,2,01/11/2020,CAR,2020
BASILAN,3,0,12/01/2020,BARMM,2020
BASILAN,1,0,19/01/2020,BARMM,2020
BASILAN,1,0,26/01/2020,BARMM,2020
BASILAN,7,0,02/02/2020,BARMM,2020
BASILAN,3,0,09/02/2020,BARMM,2020
BASILAN,3,0,16/02/2020,BARMM,2020
BASILAN,3,0,23/02/2020,BARMM,2020
BASILAN,7,0,01/03/2020,BARMM,2020
BASILAN,2,0,08/03/2020,BARMM,2020
BASILAN,4,0,15/03/2020,BARMM,2020
BASILAN,3,0,22/03/2020,BARMM,2020
BASILAN,0,0,29/03/2020,BARMM,2020
BASILAN,1,0,05/04/2020,BARMM,2020
BASILAN,0,0,12/04/2020,BARMM,2020
BASILAN,3,0,19/04/2020,BARMM,2020
BASILAN,1,0,26/04/2020,BARMM,2020
BASILAN,1,0,03/05/2020,BARMM,2020
BASILAN,0,0,10/05/2020,BARMM,2020
BASILAN,1,0,17/05/2020,BARMM,2020
BASILAN,0,0,24/05/2020,BARMM,2020
BASILAN,0,0,31/05/2020,BARMM,2020
BASILAN,1,0,07/06/2020,BARMM,2020
BASILAN,1,0,14/06/2020,BARMM,2020
BASILAN,0,0,21/06/2020,BARMM,2020
BASILAN,0,0,28/06/2020,BARMM,2020
BASILAN,1,0,05/07/2020,BARMM,2020
BASILAN,2,0,12/07/2020,BARMM,2020
BASILAN,3,0,19/07/2020,BARMM,2020
BASILAN,1,0,26/07/2020,BARMM,2020
BASILAN,1,0,02/08/2020,BARMM,2020
BASILAN,0,0,09/08/2020,BARMM,2020
BASILAN,0,0,16/08/2020,BARMM,2020
BASILAN,2,0,23/08/2020,BARMM,2020
BASILAN,1,0,30/08/2020,BARMM,2020
BASILAN,1,0,13/09/2020,BARMM,2020
BASILAN,0,0,27/09/2020,BARMM,2020
BASILAN,0,0,11/10/2020,BARMM,2020
BASILAN,1,0,25/10/2020,BARMM,2020
BASILAN,0,0,08/11/2020,BARMM,2020
BASILAN,0,0,22/11/2020,BARMM,2020
BASILAN,0,0,29/11/2020,BARMM,2020
BASILAN,0,0,06/12/2020,BARMM,2020
BASILAN,0,0,13/12/2020,BARMM,2020
BASILAN,0,0,20/12/2020,BARMM,2020
BASILAN,0,0,27/12/2020,BARMM,2020
BASILAN,0,0,06/09/2020,BARMM,2020
BASILAN,0,0,20/09/2020,BARMM,2020
BASILAN,0,1,04/10/2020,BARMM,2020
BASILAN,0,0,18/10/2020,BARMM,2020
BASILAN,0,1,01/11/2020,BARMM,2020
BASILIG CITY,5,0,12/01/2020,CARAGA,2020
BASILIG CITY,5,0,19/01/2020,CARAGA,2020
BASILIG CITY,13,0,26/01/2020,CARAGA,2020
BASILIG CITY,8,0,02/02/2020,CARAGA,2020
BASILIG CITY,12,0,09/02/2020,CARAGA,2020
BASILIG CITY,5,0,16/02/2020,CARAGA,2020
BASILIG CITY,6,0,23/02/2020,CARAGA,2020
BASILIG CITY,7,0,01/03/2020,CARAGA,2020
BASILIG CITY,8,0,08/03/2020,CARAGA,2020
BASILIG CITY,3,0,15/03/2020,CARAGA,2020
BASILIG CITY,7,0,22/03/2020,CARAGA,2020
BASILIG CITY,3,0,29/03/2020,CARAGA,2020
BASILIG CITY,6,0,05/04/2020,CARAGA,2020
BASILIG CITY,1,0,12/04/2020,CARAGA,2020
BASILIG CITY,1,0,19/04/2020,CARAGA,2020
BASILIG CITY,1,0,26/04/2020,CARAGA,2020
BASILIG CITY,1,0,03/05/2020,CARAGA,2020
BASILIG CITY,4,0,10/05/2020,CARAGA,2020
BASILIG CITY,6,0,17/05/2020,CARAGA,2020
BASILIG CITY,6,0,24/05/2020,CARAGA,2020
BASILIG CITY,4,0,31/05/2020,CARAGA,2020
BASILIG CITY,2,0,07/06/2020,CARAGA,2020
BASILIG CITY,1,0,14/06/2020,CARAGA,2020
BASILIG CITY,4,0,21/06/2020,CARAGA,2020
BASILIG CITY,4,0,28/06/2020,CARAGA,2020
BASILIG CITY,2,0,05/07/2020,CARAGA,2020
BASILIG CITY,2,0,12/07/2020,CARAGA,2020
BASILIG CITY,0,0,19/07/2020,CARAGA,2020
BASILIG CITY,1,0,26/07/2020,CARAGA,2020
BASILIG CITY,2,0,02/08/2020,CARAGA,2020
BASILIG CITY,1,0,09/08/2020,CARAGA,2020
BASILIG CITY,2,0,16/08/2020,CARAGA,2020
BASILIG CITY,1,0,23/08/2020,CARAGA,2020
BASILIG CITY,2,0,30/08/2020,CARAGA,2020
BASILIG CITY,0,0,13/09/2020,CARAGA,2020
BASILIG CITY,3,0,27/09/2020,CARAGA,2020
BASILIG CITY,2,0,11/10/2020,CARAGA,2020
BASILIG CITY,1,0,25/10/2020,CARAGA,2020
BASILIG CITY,0,0,08/11/2020,CARAGA,2020
BASILIG CITY,0,0,22/11/2020,CARAGA,2020
BASILIG CITY,1,0,29/11/2020,CARAGA,2020
BASILIG CITY,0,0,06/12/2020,CARAGA,2020
BASILIG CITY,0,0,13/12/2020,CARAGA,2020
BASILIG CITY,1,0,20/12/2020,CARAGA,2020
BASILIG CITY,0,0,27/12/2020,CARAGA,2020
BASILIG CITY,0,0,06/09/2020,CARAGA,2020
BASILIG CITY,0,2,20/09/2020,CARAGA,2020
BASILIG CITY,0,3,04/10/2020,CARAGA,2020
BASILIG CITY,0,1,18/10/2020,CARAGA,2020
BASILIG CITY,0,0,01/11/2020,CARAGA,2020
BAYUGAN CITY,6,0,12/01/2020,CARAGA,2020
BAYUGAN CITY,8,1,19/01/2020,CARAGA,2020
BAYUGAN CITY,10,0,26/01/2020,CARAGA,2020
BAYUGAN CITY,11,0,02/02/2020,CARAGA,2020
BAYUGAN CITY,12,1,09/02/2020,CARAGA,2020
BAYUGAN CITY,15,0,16/02/2020,CARAGA,2020
BAYUGAN CITY,16,0,23/02/2020,CARAGA,2020
BAYUGAN CITY,14,0,01/03/2020,CARAGA,2020
BAYUGAN CITY,11,0,08/03/2020,CARAGA,2020
BAYUGAN CITY,12,0,15/03/2020,CARAGA,2020
BAYUGAN CITY,15,0,22/03/2020,CARAGA,2020
BAYUGAN CITY,9,0,29/03/2020,CARAGA,2020
BAYUGAN CITY,21,0,05/04/2020,CARAGA,2020
BAYUGAN CITY,7,0,12/04/2020,CARAGA,2020
BAYUGAN CITY,5,0,19/04/2020,CARAGA,2020
BAYUGAN CITY,1,0,26/04/2020,CARAGA,2020
BAYUGAN CITY,3,0,03/05/2020,CARAGA,2020
BAYUGAN CITY,2,0,10/05/2020,CARAGA,2020
BAYUGAN CITY,0,0,17/05/2020,CARAGA,2020
BAYUGAN CITY,0,0,24/05/2020,CARAGA,2020
BAYUGAN CITY,0,0,31/05/2020,CARAGA,2020
BAYUGAN CITY,0,0,07/06/2020,CARAGA,2020
BAYUGAN CITY,0,0,14/06/2020,CARAGA,2020
BAYUGAN CITY,0,0,21/06/2020,CARAGA,2020
BAYUGAN CITY,0,0,28/06/2020,CARAGA,2020
BAYUGAN CITY,0,0,05/07/2020,CARAGA,2020
BAYUGAN CITY,2,0,12/07/2020,CARAGA,2020
BAYUGAN CITY,0,0,19/07/2020,CARAGA,2020
BAYUGAN CITY,0,0,26/07/2020,CARAGA,2020
BAYUGAN CITY,0,0,02/08/2020,CARAGA,2020
BAYUGAN CITY,1,0,09/08/2020,CARAGA,2020
BAYUGAN CITY,2,0,16/08/2020,CARAGA,2020
BAYUGAN CITY,0,0,23/08/2020,CARAGA,2020
BAYUGAN CITY,0,0,30/08/2020,CARAGA,2020
BAYUGAN CITY,1,0,13/09/2020,CARAGA,2020
BAYUGAN CITY,0,0,27/09/2020,CARAGA,2020
BAYUGAN CITY,0,0,11/10/2020,CARAGA,2020
BAYUGAN CITY,0,0,25/10/2020,CARAGA,2020
BAYUGAN CITY,1,0,08/11/2020,CARAGA,2020
BAYUGAN CITY,0,0,22/11/2020,CARAGA,2020
BAYUGAN CITY,1,0,29/11/2020,CARAGA,2020
BAYUGAN CITY,0,0,06/12/2020,CARAGA,2020
BAYUGAN CITY,0,0,13/12/2020,CARAGA,2020
BAYUGAN CITY,1,0,20/12/2020,CARAGA,2020
BAYUGAN CITY,0,0,27/12/2020,CARAGA,2020
BAYUGAN CITY,0,0,06/09/2020,CARAGA,2020
BAYUGAN CITY,0,0,20/09/2020,CARAGA,2020
BAYUGAN CITY,0,0,04/10/2020,CARAGA,2020
BAYUGAN CITY,0,0,18/10/2020,CARAGA,2020
BAYUGAN CITY,0,0,01/11/2020,CARAGA,2020
BENGUET,15,0,12/01/2020,CAR,2020
BENGUET,26,0,19/01/2020,CAR,2020
BENGUET,21,0,26/01/2020,CAR,2020
BENGUET,34,0,02/02/2020,CAR,2020
BENGUET,17,0,09/02/2020,CAR,2020
BENGUET,11,0,16/02/2020,CAR,2020
BENGUET,18,0,23/02/2020,CAR,2020
BENGUET,18,0,01/03/2020,CAR,2020
BENGUET,16,0,08/03/2020,CAR,2020
BENGUET,8,0,15/03/2020,CAR,2020
BENGUET,3,0,22/03/2020,CAR,2020
BENGUET,0,0,29/03/2020,CAR,2020
BENGUET,1,0,05/04/2020,CAR,2020
BENGUET,0,0,12/04/2020,CAR,2020
BENGUET,0,0,19/04/2020,CAR,2020
BENGUET,2,0,26/04/2020,CAR,2020
BENGUET,0,0,03/05/2020,CAR,2020
BENGUET,1,0,10/05/2020,CAR,2020
BENGUET,9,0,17/05/2020,CAR,2020
BENGUET,2,0,24/05/2020,CAR,2020
BENGUET,2,0,31/05/2020,CAR,2020
BENGUET,0,0,07/06/2020,CAR,2020
BENGUET,1,0,14/06/2020,CAR,2020
BENGUET,28,0,21/06/2020,CAR,2020
BENGUET,2,0,28/06/2020,CAR,2020
BENGUET,8,0,05/07/2020,CAR,2020
BENGUET,2,0,12/07/2020,CAR,2020
BENGUET,5,0,19/07/2020,CAR,2020
BENGUET,7,0,26/07/2020,CAR,2020
BENGUET,3,0,02/08/2020,CAR,2020
BENGUET,6,0,09/08/2020,CAR,2020
BENGUET,4,0,16/08/2020,CAR,2020
BENGUET,11,0,23/08/2020,CAR,2020
BENGUET,7,0,30/08/2020,CAR,2020
BENGUET,11,0,13/09/2020,CAR,2020
BENGUET,4,0,27/09/2020,CAR,2020
BENGUET,7,0,11/10/2020,CAR,2020
BENGUET,12,0,25/10/2020,CAR,2020
BENGUET,7,1,08/11/2020,CAR,2020
BENGUET,3,0,22/11/2020,CAR,2020
BENGUET,3,0,29/11/2020,CAR,2020
BENGUET,4,1,06/12/2020,CAR,2020
BENGUET,9,0,13/12/2020,CAR,2020
BENGUET,9,0,20/12/2020,CAR,2020
BENGUET,7,0,27/12/2020,CAR,2020
BENGUET,0,4,06/09/2020,CAR,2020
BENGUET,0,3,20/09/2020,CAR,2020
BENGUET,0,3,04/10/2020,CAR,2020
BENGUET,0,4,18/10/2020,CAR,2020
BENGUET,0,5,01/11/2020,CAR,2020
BUTUAN CITY,3,0,12/01/2020,CARAGA,2020
BUTUAN CITY,19,0,19/01/2020,CARAGA,2020
BUTUAN CITY,19,0,26/01/2020,CARAGA,2020
BUTUAN CITY,3,0,02/02/2020,CARAGA,2020
BUTUAN CITY,25,0,09/02/2020,CARAGA,2020
BUTUAN CITY,32,0,16/02/2020,CARAGA,2020
BUTUAN CITY,24,0,23/02/2020,CARAGA,2020
BUTUAN CITY,26,0,01/03/2020,CARAGA,2020
BUTUAN CITY,29,0,08/03/2020,CARAGA,2020
BUTUAN CITY,27,0,15/03/2020,CARAGA,2020
BUTUAN CITY,35,0,22/03/2020,CARAGA,2020
BUTUAN CITY,22,0,29/03/2020,CARAGA,2020
BUTUAN CITY,15,0,05/04/2020,CARAGA,2020
BUTUAN CITY,12,0,12/04/2020,CARAGA,2020
BUTUAN CITY,8,0,19/04/2020,CARAGA,2020
BUTUAN CITY,10,0,26/04/2020,CARAGA,2020
BUTUAN CITY,13,0,03/05/2020,CARAGA,2020
BUTUAN CITY,10,0,10/05/2020,CARAGA,2020
BUTUAN CITY,9,0,17/05/2020,CARAGA,2020
BUTUAN CITY,8,0,24/05/2020,CARAGA,2020
BUTUAN CITY,10,0,31/05/2020,CARAGA,2020
BUTUAN CITY,6,0,07/06/2020,CARAGA,2020
BUTUAN CITY,13,0,14/06/2020,CARAGA,2020
BUTUAN CITY,6,0,21/06/2020,CARAGA,2020
BUTUAN CITY,4,0,28/06/2020,CARAGA,2020
BUTUAN CITY,6,0,05/07/2020,CARAGA,2020
BUTUAN CITY,5,0,12/07/2020,CARAGA,2020
BUTUAN CITY,7,0,19/07/2020,CARAGA,2020
BUTUAN CITY,7,0,26/07/2020,CARAGA,2020
BUTUAN CITY,8,0,02/08/2020,CARAGA,2020
BUTUAN CITY,2,0,09/08/2020,CARAGA,2020
BUTUAN CITY,2,0,16/08/2020,CARAGA,2020
BUTUAN CITY,1,0,23/08/2020,CARAGA,2020
BUTUAN CITY,0,0,30/08/2020,CARAGA,2020
BUTUAN CITY,0,0,13/09/2020,CARAGA,2020
BUTUAN CITY,1,0,27/09/2020,CARAGA,2020
BUTUAN CITY,0,0,11/10/2020,CARAGA,2020
BUTUAN CITY,0,0,25/10/2020,CARAGA,2020
BUTUAN CITY,1,0,08/11/2020,CARAGA,2020
BUTUAN CITY,1,0,22/11/2020,CARAGA,2020
BUTUAN CITY,0,0,29/11/2020,CARAGA,2020
BUTUAN CITY,1,0,06/12/2020,CARAGA,2020
BUTUAN CITY,1,0,13/12/2020,CARAGA,2020
BUTUAN CITY,0,0,20/12/2020,CARAGA,2020
BUTUAN CITY,0,0,27/12/2020,CARAGA,2020
BUTUAN CITY,0,1,06/09/2020,CARAGA,2020
