loc,cases,deaths,date,Region,year
BUTUAN CITY,0,1,20/09/2020,CARAGA,2020
BUTUAN CITY,0,0,04/10/2020,CARAGA,2020
BUTUAN CITY,0,0,18/10/2020,CARAGA,2020
BUTUAN CITY,0,0,01/11/2020,CARAGA,2020
CABADBARAN CITY,8,0,12/01/2020,CARAGA,2020
CABADBARAN CITY,10,0,19/01/2020,CARAGA,2020
CABADBARAN CITY,10,0,26/01/2020,CARAGA,2020
CABADBARAN CITY,25,0,02/02/2020,CARAGA,2020
CABADBARAN CITY,8,0,09/02/2020,CARAGA,2020
CABADBARAN CITY,18,0,16/02/2020,CARAGA,2020
CABADBARAN CITY,17,0,23/02/2020,CARAGA,2020
CABADBARAN CITY,9,0,01/03/2020,CARAGA,2020
CABADBARAN CITY,4,0,08/03/2020,CARAGA,2020
CABADBARAN CITY,6,0,15/03/2020,CARAGA,2020
CABADBARAN CITY,6,0,22/03/2020,CARAGA,2020
CABADBARAN CITY,2,0,29/03/2020,CARAGA,2020
CABADBARAN CITY,3,0,05/04/2020,CARAGA,2020
CABADBARAN CITY,0,0,12/04/2020,CARAGA,2020
CABADBARAN CITY,1,0,19/04/2020,CARAGA,2020
CABADBARAN CITY,0,0,26/04/2020,CARAGA,2020
CABADBARAN CITY,0,0,03/05/2020,CARAGA,2020
CABADBARAN CITY,4,0,10/05/2020,CARAGA,2020
CABADBARAN CITY,0,0,17/05/2020,CARAGA,2020
CABADBARAN CITY,1,0,24/05/2020,CARAGA,2020
CABADBARAN CITY,2,0,31/05/2020,CARAGA,2020
CABADBARAN CITY,0,0,07/06/2020,CARAGA,2020
CABADBARAN CITY,3,0,14/06/2020,CARAGA,2020
CABADBARAN CITY,2,0,21/06/2020,CARAGA,2020
CABADBARAN CITY,2,0,28/06/2020,CARAGA,2020
CABADBARAN CITY,1,0,05/07/2020,CARAGA,2020
CABADBARAN CITY,0,0,12/07/2020,CARAGA,2020
CABADBARAN CITY,4,0,19/07/2020,CARAGA,2020
CABADBARAN CITY,1,0,26/07/2020,CARAGA,2020
CABADBARAN CITY,1,0,02/08/2020,CARAGA,2020
CABADBARAN CITY,0,0,09/08/2020,CARAGA,2020
CABADBARAN CITY,0,0,16/08/2020,CARAGA,2020
CABADBARAN CITY,0,0,23/08/2020,CARAGA,2020
CABADBARAN CITY,0,0,30/08/2020,CARAGA,2020
CABADBARAN CITY,0,0,13/09/2020,CARAGA,2020
CABADBARAN CITY,0,0,27/09/2020,CARAGA,2020
CABADBARAN CITY,0,0,11/10/2020,CARAGA,2020
CABADBARAN CITY,0,0,25/10/2020,CARAGA,2020
CABADBARAN CITY,0,0,08/11/2020,CARAGA,2020
CABADBARAN CITY,0,0,22/11/2020,CARAGA,2020
CABADBARAN CITY,0,0,29/11/2020,CARAGA,2020
CABADBARAN CITY,1,0,06/12/2020,CARAGA,2020
CABADBARAN CITY,0,0,13/12/2020,CARAGA,2020
CABADBARAN CITY,0,0,20/12/2020,CARAGA,2020
CABADBARAN CITY,0,0,27/12/2020,CARAGA,2020
CABADBARAN CITY,0,0,06/09/2020,CARAGA,2020
CABADBARAN CITY,0,0,20/09/2020,CARAGA,2020
CABADBARAN CITY,0,0,04/10/2020,CARAGA,2020
CABADBARAN CITY,0,1,18/10/2020,CARAGA,2020
CABADBARAN CITY,0,0,01/11/2020,CARAGA,2020
CALOOCAN CITY,40,0,12/01/2020,NATIONAL CAPITAL REGION,2020
CALOOCAN CITY,74,0,19/01/2020,NATIONAL CAPITAL REGION,2020
CALOOCAN CITY,62,0,26/01/2020,NATIONAL CAPITAL REGION,2020
CALOOCAN CITY,65,0,02/02/2020,NATIONAL CAPITAL REGION,2020
CALOOCAN CITY,53,0,09/02/2020,NATIONAL CAPITAL REGION,2020
CALOOCAN CITY,37,0,16/02/2020,NATIONAL CAPITAL REGION,2020
CALOOCAN CITY,27,0,23/02/2020,NATIONAL CAPITAL REGION,2020
CALOOCAN CITY,23,1,01/03/2020,NATIONAL CAPITAL REGION,2020
CALOOCAN CITY,29,0,08/03/2020,NATIONAL CAPITAL REGION,2020
CALOOCAN CITY,0,0,15/03/2020,NATIONAL CAPITAL REGION,2020
CALOOCAN CITY,17,0,22/03/2020,NATIONAL CAPITAL REGION,2020
CALOOCAN CITY,9,1,29/03/2020,NATIONAL CAPITAL REGION,2020
CALOOCAN CITY,3,0,05/04/2020,NATIONAL CAPITAL REGION,2020
CALOOCAN CITY,4,0,12/04/2020,NATIONAL CAPITAL REGION,2020
CALOOCAN CITY,0,0,19/04/2020,NATIONAL CAPITAL REGION,2020
CALOOCAN CITY,0,0,26/04/2020,NATIONAL CAPITAL REGION,2020
CALOOCAN CITY,4,0,03/05/2020,NATIONAL CAPITAL REGION,2020
CALOOCAN CITY,0,0,10/05/2020,NATIONAL CAPITAL REGION,2020
CALOOCAN CITY,2,0,17/05/2020,NATIONAL CAPITAL REGION,2020
CALOOCAN CITY,3,0,24/05/2020,NATIONAL CAPITAL REGION,2020
CALOOCAN CITY,1,0,31/05/2020,NATIONAL CAPITAL REGION,2020
CALOOCAN CITY,0,0,07/06/2020,NATIONAL CAPITAL REGION,2020
CALOOCAN CITY,0,0,14/06/2020,NATIONAL CAPITAL REGION,2020
CALOOCAN CITY,4,0,21/06/2020,NATIONAL CAPITAL REGION,2020
CALOOCAN CITY,2,0,28/06/2020,NATIONAL CAPITAL REGION,2020
CALOOCAN CITY,9,0,05/07/2020,NATIONAL CAPITAL REGION,2020
CALOOCAN CITY,7,0,12/07/2020,NATIONAL CAPITAL REGION,2020
CALOOCAN CITY,3,0,19/07/2020,NATIONAL CAPITAL REGION,2020
CALOOCAN CITY,5,0,26/07/2020,NATIONAL CAPITAL REGION,2020
CALOOCAN CITY,5,0,02/08/2020,NATIONAL CAPITAL REGION,2020
CALOOCAN CITY,3,0,09/08/2020,NATIONAL CAPITAL REGION,2020
CALOOCAN CITY,2,0,16/08/2020,NATIONAL CAPITAL REGION,2020
CALOOCAN CITY,4,0,23/08/2020,NATIONAL CAPITAL REGION,2020
CALOOCAN CITY,5,0,30/08/2020,NATIONAL CAPITAL REGION,2020
CALOOCAN CITY,10,0,13/09/2020,NATIONAL CAPITAL REGION,2020
CALOOCAN CITY,11,0,27/09/2020,NATIONAL CAPITAL REGION,2020
CALOOCAN CITY,10,0,11/10/2020,NATIONAL CAPITAL REGION,2020
CALOOCAN CITY,7,0,25/10/2020,NATIONAL CAPITAL REGION,2020
CALOOCAN CITY,11,0,08/11/2020,NATIONAL CAPITAL REGION,2020
CALOOCAN CITY,11,0,22/11/2020,NATIONAL CAPITAL REGION,2020
CALOOCAN CITY,14,0,29/11/2020,NATIONAL CAPITAL REGION,2020
CALOOCAN CITY,11,0,06/12/2020,NATIONAL CAPITAL REGION,2020
CALOOCAN CITY,16,1,13/12/2020,NATIONAL CAPITAL REGION,2020
CALOOCAN CITY,22,0,20/12/2020,NATIONAL CAPITAL REGION,2020
CALOOCAN CITY,17,0,27/12/2020,NATIONAL CAPITAL REGION,2020
CALOOCAN CITY,0,10,06/09/2020,NATIONAL CAPITAL REGION,2020
CALOOCAN CITY,0,12,20/09/2020,NATIONAL CAPITAL REGION,2020
CALOOCAN CITY,0,10,04/10/2020,NATIONAL CAPITAL REGION,2020
CALOOCAN CITY,0,15,18/10/2020,NATIONAL CAPITAL REGION,2020
CALOOCAN CITY,0,11,01/11/2020,NATIONAL CAPITAL REGION,2020
COTABATO CITY,6,0,12/01/2020,REGION XII-SOCCSKSARGEN,2020
COTABATO CITY,10,0,19/01/2020,REGION XII-SOCCSKSARGEN,2020
COTABATO CITY,8,0,26/01/2020,REGION XII-SOCCSKSARGEN,2020
COTABATO CITY,11,0,02/02/2020,REGION XII-SOCCSKSARGEN,2020
COTABATO CITY,13,0,09/02/2020,REGION XII-SOCCSKSARGEN,2020
COTABATO CITY,9,0,16/02/2020,REGION XII-SOCCSKSARGEN,2020
COTABATO CITY,5,0,23/02/2020,REGION XII-SOCCSKSARGEN,2020
COTABATO CITY,10,0,01/03/2020,REGION XII-SOCCSKSARGEN,2020
COTABATO CITY,9,0,08/03/2020,REGION XII-SOCCSKSARGEN,2020
COTABATO CITY,11,0,15/03/2020,REGION XII-SOCCSKSARGEN,2020
COTABATO CITY,6,0,22/03/2020,REGION XII-SOCCSKSARGEN,2020
COTABATO CITY,5,0,29/03/2020,REGION XII-SOCCSKSARGEN,2020
COTABATO CITY,1,0,05/04/2020,REGION XII-SOCCSKSARGEN,2020
COTABATO CITY,4,0,12/04/2020,REGION XII-SOCCSKSARGEN,2020
COTABATO CITY,2,0,19/04/2020,REGION XII-SOCCSKSARGEN,2020
COTABATO CITY,4,0,26/04/2020,REGION XII-SOCCSKSARGEN,2020
COTABATO CITY,2,0,03/05/2020,REGION XII-SOCCSKSARGEN,2020
COTABATO CITY,2,0,10/05/2020,REGION XII-SOCCSKSARGEN,2020
COTABATO CITY,0,0,17/05/2020,REGION XII-SOCCSKSARGEN,2020
COTABATO CITY,0,0,24/05/2020,REGION XII-SOCCSKSARGEN,2020
COTABATO CITY,5,0,31/05/2020,REGION XII-SOCCSKSARGEN,2020
COTABATO CITY,2,0,07/06/2020,REGION XII-SOCCSKSARGEN,2020
COTABATO CITY,2,0,14/06/2020,REGION XII-SOCCSKSARGEN,2020
COTABATO CITY,3,0,21/06/2020,REGION XII-SOCCSKSARGEN,2020
COTABATO CITY,4,0,28/06/2020,REGION XII-SOCCSKSARGEN,2020
COTABATO CITY,6,0,05/07/2020,REGION XII-SOCCSKSARGEN,2020
COTABATO CITY,8,1,12/07/2020,REGION XII-SOCCSKSARGEN,2020
COTABATO CITY,3,0,19/07/2020,REGION XII-SOCCSKSARGEN,2020
COTABATO CITY,1,0,26/07/2020,REGION XII-SOCCSKSARGEN,2020
COTABATO CITY,6,0,02/08/2020,REGION XII-SOCCSKSARGEN,2020
COTABATO CITY,11,1,09/08/2020,REGION XII-SOCCSKSARGEN,2020
COTABATO CITY,6,0,16/08/2020,REGION XII-SOCCSKSARGEN,2020
COTABATO CITY,6,0,23/08/2020,REGION XII-SOCCSKSARGEN,2020
COTABATO CITY,9,0,30/08/2020,REGION XII-SOCCSKSARGEN,2020
COTABATO CITY,4,0,13/09/2020,REGION XII-SOCCSKSARGEN,2020
COTABATO CITY,3,0,27/09/2020,REGION XII-SOCCSKSARGEN,2020
COTABATO CITY,2,0,11/10/2020,REGION XII-SOCCSKSARGEN,2020
COTABATO CITY,2,0,25/10/2020,REGION XII-SOCCSKSARGEN,2020
COTABATO CITY,3,0,08/11/2020,REGION XII-SOCCSKSARGEN,2020
COTABATO CITY,4,0,22/11/2020,REGION XII-SOCCSKSARGEN,2020
COTABATO CITY,5,0,29/11/2020,REGION XII-SOCCSKSARGEN,2020
COTABATO CITY,5,0,06/12/2020,REGION XII-SOCCSKSARGEN,2020
COTABATO CITY,2,0,13/12/2020,REGION XII-SOCCSKSARGEN,2020
COTABATO CITY,2,0,20/12/2020,REGION XII-SOCCSKSARGEN,2020
COTABATO CITY,5,0,27/12/2020,REGION XII-SOCCSKSARGEN,2020
COTABATO CITY,0,3,06/09/2020,REGION XII-SOCCSKSARGEN,2020
COTABATO CITY,0,2,20/09/2020,REGION XII-SOCCSKSARGEN,2020
COTABATO CITY,0,7,04/10/2020,REGION XII-SOCCSKSARGEN,2020
COTABATO CITY,0,3,18/10/2020,REGION XII-SOCCSKSARGEN,2020
COTABATO CITY,0,3,01/11/2020,REGION XII-SOCCSKSARGEN,2020
DINAGAT ISLANDS,17,0,12/01/2020,CARAGA,2020
DINAGAT ISLANDS,50,0,19/01/2020,CARAGA,2020
DINAGAT ISLANDS,34,1,26/01/2020,CARAGA,2020
DINAGAT ISLANDS,39,0,02/02/2020,CARAGA,2020
DINAGAT ISLANDS,36,0,09/02/2020,CARAGA,2020
DINAGAT ISLANDS,11,0,16/02/2020,CARAGA,2020
DINAGAT ISLANDS,12,0,23/02/2020,CARAGA,2020
DINAGAT ISLANDS,17,0,01/03/2020,CARAGA,2020
DINAGAT ISLANDS,6,0,08/03/2020,CARAGA,2020
DINAGAT ISLANDS,5,0,15/03/2020,CARAGA,2020
DINAGAT ISLANDS,10,0,22/03/2020,CARAGA,2020
DINAGAT ISLANDS,4,0,29/03/2020,CARAGA,2020
DINAGAT ISLANDS,1,0,05/04/2020,CARAGA,2020
DINAGAT ISLANDS,9,0,12/04/2020,CARAGA,2020
DINAGAT ISLANDS,3,0,19/04/2020,CARAGA,2020
DINAGAT ISLANDS,2,0,26/04/2020,CARAGA,2020
DINAGAT ISLANDS,4,0,03/05/2020,CARAGA,2020
DINAGAT ISLANDS,2,0,10/05/2020,CARAGA,2020
DINAGAT ISLANDS,4,0,17/05/2020,CARAGA,2020
DINAGAT ISLANDS,5,0,24/05/2020,CARAGA,2020
DINAGAT ISLANDS,2,0,31/05/2020,CARAGA,2020
DINAGAT ISLANDS,0,0,07/06/2020,CARAGA,2020
DINAGAT ISLANDS,1,0,14/06/2020,CARAGA,2020
DINAGAT ISLANDS,1,0,21/06/2020,CARAGA,2020
DINAGAT ISLANDS,2,0,28/06/2020,CARAGA,2020
DINAGAT ISLANDS,0,0,05/07/2020,CARAGA,2020
DINAGAT ISLANDS,0,0,12/07/2020,CARAGA,2020
DINAGAT ISLANDS,0,0,19/07/2020,CARAGA,2020
DINAGAT ISLANDS,0,0,26/07/2020,CARAGA,2020
DINAGAT ISLANDS,0,0,02/08/2020,CARAGA,2020
DINAGAT ISLANDS,0,0,09/08/2020,CARAGA,2020
DINAGAT ISLANDS,1,0,16/08/2020,CARAGA,2020
DINAGAT ISLANDS,0,0,23/08/2020,CARAGA,2020
DINAGAT ISLANDS,0,0,30/08/2020,CARAGA,2020
DINAGAT ISLANDS,0,0,13/09/2020,CARAGA,2020
DINAGAT ISLANDS,0,0,27/09/2020,CARAGA,2020
DINAGAT ISLANDS,0,0,11/10/2020,CARAGA,2020
DINAGAT ISLANDS,0,0,25/10/2020,CARAGA,2020
DINAGAT ISLANDS,0,0,08/11/2020,CARAGA,2020
DINAGAT ISLANDS,0,0,22/11/2020,CARAGA,2020
DINAGAT ISLANDS,0,0,29/11/2020,CARAGA,2020
DINAGAT ISLANDS,0,0,06/12/2020,CARAGA,2020
DINAGAT ISLANDS,1,0,13/12/2020,CARAGA,2020
DINAGAT ISLANDS,1,0,20/12/2020,CARAGA,2020
DINAGAT ISLANDS,0,0,27/12/2020,CARAGA,2020
DINAGAT ISLANDS,0,0,06/09/2020,CARAGA,2020
DINAGAT ISLANDS,0,0,20/09/2020,CARAGA,2020
DINAGAT ISLANDS,0,1,04/10/2020,CARAGA,2020
DINAGAT ISLANDS,0,0,18/10/2020,CARAGA,2020
DINAGAT ISLANDS,0,0,01/11/2020,CARAGA,2020
GENERAL SANTOS CITY,11,0,10/05/2020,REGION XII-SOCCSKSARGEN,2020
GENERAL SANTOS CITY,9,1,17/05/2020,REGION XII-SOCCSKSARGEN,2020
GENERAL SANTOS CITY,8,1,24/05/2020,REGION XII-SOCCSKSARGEN,2020
GENERAL SANTOS CITY,5,0,31/05/2020,REGION XII-SOCCSKSARGEN,2020
GENERAL SANTOS CITY,8,0,07/06/2020,REGION XII-SOCCSKSARGEN,2020
GENERAL SANTOS CITY,8,0,14/06/2020,REGION XII-SOCCSKSARGEN,2020
GENERAL SANTOS CITY,9,0,21/06/2020,REGION XII-SOCCSKSARGEN,2020
GENERAL SANTOS CITY,9,0,28/06/2020,REGION XII-SOCCSKSARGEN,2020
GENERAL SANTOS CITY,11,0,05/07/2020,REGION XII-SOCCSKSARGEN,2020
GENERAL SANTOS CITY,7,0,12/07/2020,REGION XII-SOCCSKSARGEN,2020
GENERAL SANTOS CITY,8,0,19/07/2020,REGION XII-SOCCSKSARGEN,2020
GENERAL SANTOS CITY,11,0,26/07/2020,REGION XII-SOCCSKSARGEN,2020
GENERAL SANTOS CITY,13,0,02/08/2020,REGION XII-SOCCSKSARGEN,2020
GENERAL SANTOS CITY,9,0,09/08/2020,REGION XII-SOCCSKSARGEN,2020
GENERAL SANTOS CITY,6,0,16/08/2020,REGION XII-SOCCSKSARGEN,2020
GENERAL SANTOS CITY,8,0,23/08/2020,REGION XII-SOCCSKSARGEN,2020
GENERAL SANTOS CITY,8,0,30/08/2020,REGION XII-SOCCSKSARGEN,2020
GENERAL SANTOS CITY,9,0,13/09/2020,REGION XII-SOCCSKSARGEN,2020
GENERAL SANTOS CITY,9,0,27/09/2020,REGION XII-SOCCSKSARGEN,2020
GENERAL SANTOS CITY,4,0,11/10/2020,REGION XII-SOCCSKSARGEN,2020
GENERAL SANTOS CITY,2,0,25/10/2020,REGION XII-SOCCSKSARGEN,2020
GENERAL SANTOS CITY,3,0,08/11/2020,REGION XII-SOCCSKSARGEN,2020
GENERAL SANTOS CITY,3,0,22/11/2020,REGION XII-SOCCSKSARGEN,2020
GENERAL SANTOS CITY,2,0,29/11/2020,REGION XII-SOCCSKSARGEN,2020
GENERAL SANTOS CITY,8,0,06/12/2020,REGION XII-SOCCSKSARGEN,2020
GENERAL SANTOS CITY,11,0,13/12/2020,REGION XII-SOCCSKSARGEN,2020
GENERAL SANTOS CITY,15,0,20/12/2020,REGION XII-SOCCSKSARGEN,2020
GENERAL SANTOS CITY,9,0,27/12/2020,REGION XII-SOCCSKSARGEN,2020
GENERAL SANTOS CITY,0,7,06/09/2020,REGION XII-SOCCSKSARGEN,2020
GENERAL SANTOS CITY,0,3,20/09/2020,REGION XII-SOCCSKSARGEN,2020
GENERAL SANTOS CITY,0,3,04/10/2020,REGION XII-SOCCSKSARGEN,2020
GENERAL SANTOS CITY,0,3,18/10/2020,REGION XII-SOCCSKSARGEN,2020
GENERAL SANTOS CITY,0,3,01/11/2020,REGION XII-SOCCSKSARGEN,2020
GENERAL SANTOS CITY,16,1,12/01/2020,REGION XII-SOCCSKSARGEN,2020
GENERAL SANTOS CITY,22,0,19/01/2020,REGION XII-SOCCSKSARGEN,2020
GENERAL SANTOS CITY,22,0,26/01/2020,REGION XII-SOCCSKSARGEN,2020
GENERAL SANTOS CITY,22,0,02/02/2020,REGION XII-SOCCSKSARGEN,2020
GENERAL SANTOS CITY,17,0,09/02/2020,REGION XII-SOCCSKSARGEN,2020
GENERAL SANTOS CITY,32,0,16/02/2020,REGION XII-SOCCSKSARGEN,2020
GENERAL SANTOS CITY,25,0,23/02/2020,REGION XII-SOCCSKSARGEN,2020
GENERAL SANTOS CITY,27,0,01/03/2020,REGION XII-SOCCSKSARGEN,2020
GENERAL SANTOS CITY,23,0,08/03/2020,REGION XII-SOCCSKSARGEN,2020
GENERAL SANTOS CITY,27,0,15/03/2020,REGION XII-SOCCSKSARGEN,2020
GENERAL SANTOS CITY,22,0,22/03/2020,REGION XII-SOCCSKSARGEN,2020
GENERAL SANTOS CITY,10,0,29/03/2020,REGION XII-SOCCSKSARGEN,2020
GENERAL SANTOS CITY,21,0,05/04/2020,REGION XII-SOCCSKSARGEN,2020
GENERAL SANTOS CITY,13,0,12/04/2020,REGION XII-SOCCSKSARGEN,2020
GENERAL SANTOS CITY,5,0,19/04/2020,REGION XII-SOCCSKSARGEN,2020
GENERAL SANTOS CITY,6,0,26/04/2020,REGION XII-SOCCSKSARGEN,2020
GENERAL SANTOS CITY,9,1,03/05/2020,REGION XII-SOCCSKSARGEN,2020
IFUGAO,2,0,12/01/2020,CAR,2020
IFUGAO,3,0,19/01/2020,CAR,2020
IFUGAO,5,0,26/01/2020,CAR,2020
IFUGAO,2,0,02/02/2020,CAR,2020
IFUGAO,3,0,09/02/2020,CAR,2020
IFUGAO,5,0,16/02/2020,CAR,2020
IFUGAO,2,0,23/02/2020,CAR,2020
IFUGAO,1,0,01/03/2020,CAR,2020
IFUGAO,1,0,08/03/2020,CAR,2020
IFUGAO,1,0,15/03/2020,CAR,2020
IFUGAO,0,0,22/03/2020,CAR,2020
IFUGAO,3,0,29/03/2020,CAR,2020
IFUGAO,1,0,05/04/2020,CAR,2020
IFUGAO,1,0,12/04/2020,CAR,2020
IFUGAO,2,0,19/04/2020,CAR,2020
IFUGAO,0,0,26/04/2020,CAR,2020
IFUGAO,2,0,03/05/2020,CAR,2020
IFUGAO,0,0,10/05/2020,CAR,2020
IFUGAO,0,0,17/05/2020,CAR,2020
IFUGAO,3,0,24/05/2020,CAR,2020
IFUGAO,0,0,31/05/2020,CAR,2020
IFUGAO,2,0,07/06/2020,CAR,2020
IFUGAO,0,0,14/06/2020,CAR,2020
IFUGAO,2,0,21/06/2020,CAR,2020
IFUGAO,0,0,28/06/2020,CAR,2020
IFUGAO,0,0,05/07/2020,CAR,2020
IFUGAO,1,0,12/07/2020,CAR,2020
IFUGAO,4,0,19/07/2020,CAR,2020
IFUGAO,0,0,26/07/2020,CAR,2020
IFUGAO,1,0,02/08/2020,CAR,2020
IFUGAO,0,0,09/08/2020,CAR,2020
IFUGAO,3,0,16/08/2020,CAR,2020
IFUGAO,1,0,23/08/2020,CAR,2020
IFUGAO,1,0,30/08/2020,CAR,2020
IFUGAO,1,0,13/09/2020,CAR,2020
IFUGAO,0,0,27/09/2020,CAR,2020
IFUGAO,0,0,11/10/2020,CAR,2020
IFUGAO,1,0,25/10/2020,CAR,2020
IFUGAO,2,0,08/11/2020,CAR,2020
IFUGAO,1,0,22/11/2020,CAR,2020
IFUGAO,0,0,29/11/2020,CAR,2020
IFUGAO,2,0,06/12/2020,CAR,2020
IFUGAO,2,0,13/12/2020,CAR,2020
IFUGAO,1,0,20/12/2020,CAR,2020
IFUGAO,0,0,27/12/2020,CAR,2020
IFUGAO,0,0,06/09/2020,CAR,2020
IFUGAO,0,1,20/09/2020,CAR,2020
IFUGAO,0,3,04/10/2020,CAR,2020
IFUGAO,0,2,18/10/2020,CAR,2020
IFUGAO,0,1,01/11/2020,CAR,2020
KALINGA,9,0,12/01/2020,CAR,2020
KALINGA,9,0,19/01/2020,CAR,2020
KALINGA,6,0,26/01/2020,CAR,2020
KALINGA,9,0,02/02/2020,CAR,2020
KALINGA,3,0,09/02/2020,CAR,2020
KALINGA,8,0,16/02/2020,CAR,2020
KALINGA,5,0,23/02/2020,CAR,2020
KALINGA,5,0,01/03/2020,CAR,2020
KALINGA,5,0,08/03/2020,CAR,2020
KALINGA,11,0,15/03/2020,CAR,2020
KALINGA,1,0,22/03/2020,CAR,2020
KALINGA,1,0,29/03/2020,CAR,2020
KALINGA,3,0,05/04/2020,CAR,2020
KALINGA,0,0,12/04/2020,CAR,2020
KALINGA,1,0,19/04/2020,CAR,2020
KALINGA,1,0,26/04/2020,CAR,2020
KALINGA,1,0,03/05/2020,CAR,2020
KALINGA,2,0,10/05/2020,CAR,2020
KALINGA,1,0,17/05/2020,CAR,2020
KALINGA,0,0,24/05/2020,CAR,2020
KALINGA,1,0,31/05/2020,CAR,2020
KALINGA,3,0,07/06/2020,CAR,2020
KALINGA,2,0,14/06/2020,CAR,2020
KALINGA,1,0,21/06/2020,CAR,2020
KALINGA,0,0,28/06/2020,CAR,2020
KALINGA,3,0,05/07/2020,CAR,2020
KALINGA,1,0,12/07/2020,CAR,2020
KALINGA,0,0,19/07/2020,CAR,2020
KALINGA,1,0,26/07/2020,CAR,2020
KALINGA,2,0,02/08/2020,CAR,2020
KALINGA,0,0,09/08/2020,CAR,2020
KALINGA,5,0,16/08/2020,CAR,2020
KALINGA,4,0,23/08/2020,CAR,2020
KALINGA,1,0,30/08/2020,CAR,2020
KALINGA,4,0,13/09/2020,CAR,2020
KALINGA,4,0,27/09/2020,CAR,2020
KALINGA,4,0,11/10/2020,CAR,2020
KALINGA,3,0,25/10/2020,CAR,2020
KALINGA,2,0,08/11/2020,CAR,2020
KALINGA,2,0,22/11/2020,CAR,2020
KALINGA,3,0,29/11/2020,CAR,2020
KALINGA,12,1,06/12/2020,CAR,2020
KALINGA,7,0,13/12/2020,CAR,2020
KALINGA,2,0,20/12/2020,CAR,2020
KALINGA,4,0,27/12/2020,CAR,2020
KALINGA,0,3,06/09/2020,CAR,2020
KALINGA,0,2,20/09/2020,CAR,2020
KALINGA,0,3,04/10/2020,CAR,2020
KALINGA,0,5,18/10/2020,CAR,2020
KALINGA,0,3,01/11/2020,CAR,2020
LANAO DEL SUR,30,1,12/01/2020,BARMM,2020
LANAO DEL SUR,38,0,19/01/2020,BARMM,2020
LANAO DEL SUR,33,0,26/01/2020,BARMM,2020
LANAO DEL SUR,33,0,02/02/2020,BARMM,2020
LANAO DEL SUR,24,0,09/02/2020,BARMM,2020
LANAO DEL SUR,28,0,16/02/2020,BARMM,2020
LANAO DEL SUR,29,0,23/02/2020,BARMM,2020
LANAO DEL SUR,31,0,01/03/2020,BARMM,2020
LANAO DEL SUR,24,0,08/03/2020,BARMM,2020
LANAO DEL SUR,30,0,15/03/2020,BARMM,2020
LANAO DEL SUR,12,0,22/03/2020,BARMM,2020
LANAO DEL SUR,6,0,29/03/2020,BARMM,2020
LANAO DEL SUR,5,0,05/04/2020,BARMM,2020
LANAO DEL SUR,5,0,12/04/2020,BARMM,2020
LANAO DEL SUR,3,0,19/04/2020,BARMM,2020
LANAO DEL SUR,2,0,26/04/2020,BARMM,2020
LANAO DEL SUR,3,0,03/05/2020,BARMM,2020
LANAO DEL SUR,1,0,10/05/2020,BARMM,2020
LANAO DEL SUR,2,0,17/05/2020,BARMM,2020
LANAO DEL SUR,4,0,24/05/2020,BARMM,2020
LANAO DEL SUR,4,0,31/05/2020,BARMM,2020
LANAO DEL SUR,4,0,07/06/2020,BARMM,2020
LANAO DEL SUR,5,0,14/06/2020,BARMM,2020
LANAO DEL SUR,8,0,21/06/2020,BARMM,2020
LANAO DEL SUR,7,0,28/06/2020,BARMM,2020
LANAO DEL SUR,10,0,05/07/2020,BARMM,2020
LANAO DEL SUR,3,0,12/07/2020,BARMM,2020
LANAO DEL SUR,16,0,19/07/2020,BARMM,2020
LANAO DEL SUR,24,0,26/07/2020,BARMM,2020
LANAO DEL SUR,11,0,02/08/2020,BARMM,2020
LANAO DEL SUR,13,0,09/08/2020,BARMM,2020
LANAO DEL SUR,13,0,16/08/2020,BARMM,2020
LANAO DEL SUR,13,0,23/08/2020,BARMM,2020
LANAO DEL SUR,12,0,30/08/2020,BARMM,2020
LANAO DEL SUR,3,0,13/09/2020,BARMM,2020
LANAO DEL SUR,6,0,27/09/2020,BARMM,2020
LANAO DEL SUR,6,0,11/10/2020,BARMM,2020
LANAO DEL SUR,2,0,25/10/2020,BARMM,2020
LANAO DEL SUR,2,0,08/11/2020,BARMM,2020
LANAO DEL SUR,4,0,22/11/2020,BARMM,2020
LANAO DEL SUR,5,0,29/11/2020,BARMM,2020
LANAO DEL SUR,3,0,06/12/2020,BARMM,2020
LANAO DEL SUR,4,0,13/12/2020,BARMM,2020
