loc,cases,deaths,date,Region,year
MARIKINA CITY,0,0,02/08/2020,NATIONAL CAPITAL REGION,2020
MARIKINA CITY,2,0,09/08/2020,NATIONAL CAPITAL REGION,2020
MARIKINA CITY,2,0,16/08/2020,NATIONAL CAPITAL REGION,2020
MARIKINA CITY,0,0,23/08/2020,NATIONAL CAPITAL REGION,2020
MARIKINA CITY,0,0,30/08/2020,NATIONAL CAPITAL REGION,2020
MARIKINA CITY,2,0,13/09/2020,NATIONAL CAPITAL REGION,2020
MARIKINA CITY,5,0,27/09/2020,NATIONAL CAPITAL REGION,2020
MARIKINA CITY,1,0,11/10/2020,NATIONAL CAPITAL REGION,2020
MARIKINA CITY,2,0,25/10/2020,NATIONAL CAPITAL REGION,2020
MARIKINA CITY,3,0,08/11/2020,NATIONAL CAPITAL REGION,2020
MARIKINA CITY,2,0,22/11/2020,NATIONAL CAPITAL REGION,2020
MARIKINA CITY,3,0,29/11/2020,NATIONAL CAPITAL REGION,2020
MARIKINA CITY,8,0,06/12/2020,NATIONAL CAPITAL REGION,2020
MARIKINA CITY,6,0,13/12/2020,NATIONAL CAPITAL REGION,2020
MARIKINA CITY,9,0,20/12/2020,NATIONAL CAPITAL REGION,2020
MARIKINA CITY,1,0,27/12/2020,NATIONAL CAPITAL REGION,2020
MARIKINA CITY,0,1,06/09/2020,NATIONAL CAPITAL REGION,2020
MARIKINA CITY,0,2,20/09/2020,NATIONAL CAPITAL REGION,2020
MARIKINA CITY,0,4,04/10/2020,NATIONAL CAPITAL REGION,2020
MARIKINA CITY,0,3,18/10/2020,NATIONAL CAPITAL REGION,2020
MARIKINA CITY,0,6,01/11/2020,NATIONAL CAPITAL REGION,2020
MOUNTAIN PROVINCE,1,0,12/01/2020,CAR,2020
MOUNTAIN PROVINCE,5,0,19/01/2020,CAR,2020
MOUNTAIN PROVINCE,1,0,26/01/2020,CAR,2020
MOUNTAIN PROVINCE,2,0,02/02/2020,CAR,2020
MOUNTAIN PROVINCE,1,0,09/02/2020,CAR,2020
MOUNTAIN PROVINCE,2,0,16/02/2020,CAR,2020
MOUNTAIN PROVINCE,2,0,23/02/2020,CAR,2020
MOUNTAIN PROVINCE,3,0,01/03/2020,CAR,2020
MOUNTAIN PROVINCE,0,0,08/03/2020,CAR,2020
MOUNTAIN PROVINCE,1,0,15/03/2020,CAR,2020
MOUNTAIN PROVINCE,0,0,22/03/2020,CAR,2020
MOUNTAIN PROVINCE,3,0,29/03/2020,CAR,2020
MOUNTAIN PROVINCE,0,0,05/04/2020,CAR,2020
MOUNTAIN PROVINCE,0,0,12/04/2020,CAR,2020
MOUNTAIN PROVINCE,1,0,19/04/2020,CAR,2020
MOUNTAIN PROVINCE,0,0,26/04/2020,CAR,2020
MOUNTAIN PROVINCE,0,0,03/05/2020,CAR,2020
MOUNTAIN PROVINCE,0,0,10/05/2020,CAR,2020
MOUNTAIN PROVINCE,1,0,17/05/2020,CAR,2020
MOUNTAIN PROVINCE,1,0,24/05/2020,CAR,2020
MOUNTAIN PROVINCE,1,0,31/05/2020,CAR,2020
MOUNTAIN PROVINCE,0,0,07/06/2020,CAR,2020
MOUNTAIN PROVINCE,0,0,14/06/2020,CAR,2020
MOUNTAIN PROVINCE,0,0,21/06/2020,CAR,2020
MOUNTAIN PROVINCE,0,0,28/06/2020,CAR,2020
MOUNTAIN PROVINCE,0,0,05/07/2020,CAR,2020
MOUNTAIN PROVINCE,0,0,12/07/2020,CAR,2020
MOUNTAIN PROVINCE,0,0,19/07/2020,CAR,2020
MOUNTAIN PROVINCE,0,0,26/07/2020,CAR,2020
MOUNTAIN PROVINCE,3,0,02/08/2020,CAR,2020
MOUNTAIN PROVINCE,1,0,09/08/2020,CAR,2020
MOUNTAIN PROVINCE,0,0,16/08/2020,CAR,2020
MOUNTAIN PROVINCE,0,0,23/08/2020,CAR,2020
MOUNTAIN PROVINCE,0,0,30/08/2020,CAR,2020
MOUNTAIN PROVINCE,0,0,13/09/2020,CAR,2020
MOUNTAIN PROVINCE,0,0,27/09/2020,CAR,2020
MOUNTAIN PROVINCE,0,0,11/10/2020,CAR,2020
MOUNTAIN PROVINCE,0,0,25/10/2020,CAR,2020
MOUNTAIN PROVINCE,1,0,08/11/2020,CAR,2020
MOUNTAIN PROVINCE,0,0,22/11/2020,CAR,2020
MOUNTAIN PROVINCE,1,0,29/11/2020,CAR,2020
MOUNTAIN PROVINCE,0,0,06/12/2020,CAR,2020
MOUNTAIN PROVINCE,1,0,13/12/2020,CAR,2020
MOUNTAIN PROVINCE,0,0,20/12/2020,CAR,2020
MOUNTAIN PROVINCE,0,0,27/12/2020,CAR,2020
MOUNTAIN PROVINCE,0,0,06/09/2020,CAR,2020
MOUNTAIN PROVINCE,0,0,20/09/2020,CAR,2020
MOUNTAIN PROVINCE,0,0,04/10/2020,CAR,2020
MOUNTAIN PROVINCE,0,1,18/10/2020,CAR,2020
MOUNTAIN PROVINCE,0,1,01/11/2020,CAR,2020
MUNTINLUPA CITY,22,0,12/01/2020,NATIONAL CAPITAL REGION,2020
MUNTINLUPA CITY,38,0,19/01/2020,NATIONAL CAPITAL REGION,2020
MUNTINLUPA CITY,15,0,26/01/2020,NATIONAL CAPITAL REGION,2020
MUNTINLUPA CITY,23,0,02/02/2020,NATIONAL CAPITAL REGION,2020
MUNTINLUPA CITY,13,0,09/02/2020,NATIONAL CAPITAL REGION,2020
MUNTINLUPA CITY,14,0,16/02/2020,NATIONAL CAPITAL REGION,2020
MUNTINLUPA CITY,9,0,23/02/2020,NATIONAL CAPITAL REGION,2020
MUNTINLUPA CITY,16,0,01/03/2020,NATIONAL CAPITAL REGION,2020
MUNTINLUPA CITY,4,0,08/03/2020,NATIONAL CAPITAL REGION,2020
MUNTINLUPA CITY,1,0,15/03/2020,NATIONAL CAPITAL REGION,2020
MUNTINLUPA CITY,0,0,22/03/2020,NATIONAL CAPITAL REGION,2020
MUNTINLUPA CITY,1,0,29/03/2020,NATIONAL CAPITAL REGION,2020
MUNTINLUPA CITY,0,0,05/04/2020,NATIONAL CAPITAL REGION,2020
MUNTINLUPA CITY,0,0,12/04/2020,NATIONAL CAPITAL REGION,2020
MUNTINLUPA CITY,0,0,19/04/2020,NATIONAL CAPITAL REGION,2020
MUNTINLUPA CITY,2,0,26/04/2020,NATIONAL CAPITAL REGION,2020
MUNTINLUPA CITY,0,0,03/05/2020,NATIONAL CAPITAL REGION,2020
MUNTINLUPA CITY,0,0,10/05/2020,NATIONAL CAPITAL REGION,2020
MUNTINLUPA CITY,0,0,17/05/2020,NATIONAL CAPITAL REGION,2020
MUNTINLUPA CITY,0,0,24/05/2020,NATIONAL CAPITAL REGION,2020
MUNTINLUPA CITY,0,0,31/05/2020,NATIONAL CAPITAL REGION,2020
MUNTINLUPA CITY,0,0,07/06/2020,NATIONAL CAPITAL REGION,2020
MUNTINLUPA CITY,0,0,14/06/2020,NATIONAL CAPITAL REGION,2020
MUNTINLUPA CITY,0,0,21/06/2020,NATIONAL CAPITAL REGION,2020
MUNTINLUPA CITY,0,0,28/06/2020,NATIONAL CAPITAL REGION,2020
MUNTINLUPA CITY,0,0,05/07/2020,NATIONAL CAPITAL REGION,2020
MUNTINLUPA CITY,0,0,12/07/2020,NATIONAL CAPITAL REGION,2020
MUNTINLUPA CITY,0,0,19/07/2020,NATIONAL CAPITAL REGION,2020
MUNTINLUPA CITY,0,0,26/07/2020,NATIONAL CAPITAL REGION,2020
MUNTINLUPA CITY,0,0,02/08/2020,NATIONAL CAPITAL REGION,2020
MUNTINLUPA CITY,0,0,09/08/2020,NATIONAL CAPITAL REGION,2020
MUNTINLUPA CITY,0,0,16/08/2020,NATIONAL CAPITAL REGION,2020
MUNTINLUPA CITY,0,0,23/08/2020,NATIONAL CAPITAL REGION,2020
MUNTINLUPA CITY,0,0,30/08/2020,NATIONAL CAPITAL REGION,2020
MUNTINLUPA CITY,0,0,13/09/2020,NATIONAL CAPITAL REGION,2020
MUNTINLUPA CITY,1,0,27/09/2020,NATIONAL CAPITAL REGION,2020
MUNTINLUPA CITY,0,0,11/10/2020,NATIONAL CAPITAL REGION,2020
MUNTINLUPA CITY,1,0,25/10/2020,NATIONAL CAPITAL REGION,2020
MUNTINLUPA CITY,2,0,08/11/2020,NATIONAL CAPITAL REGION,2020
MUNTINLUPA CITY,1,0,22/11/2020,NATIONAL CAPITAL REGION,2020
MUNTINLUPA CITY,6,0,29/11/2020,NATIONAL CAPITAL REGION,2020
MUNTINLUPA CITY,1,0,06/12/2020,NATIONAL CAPITAL REGION,2020
MUNTINLUPA CITY,3,0,13/12/2020,NATIONAL CAPITAL REGION,2020
MUNTINLUPA CITY,0,0,20/12/2020,NATIONAL CAPITAL REGION,2020
MUNTINLUPA CITY,0,0,27/12/2020,NATIONAL CAPITAL REGION,2020
MUNTINLUPA CITY,0,0,06/09/2020,NATIONAL CAPITAL REGION,2020
MUNTINLUPA CITY,0,0,20/09/2020,NATIONAL CAPITAL REGION,2020
MUNTINLUPA CITY,0,0,04/10/2020,NATIONAL CAPITAL REGION,2020
MUNTINLUPA CITY,0,3,18/10/2020,NATIONAL CAPITAL REGION,2020
MUNTINLUPA CITY,0,8,01/11/2020,NATIONAL CAPITAL REGION,2020
NAVOTAS CITY,17,0,12/01/2020,NATIONAL CAPITAL REGION,2020
NAVOTAS CITY,26,0,19/01/2020,NATIONAL CAPITAL REGION,2020
NAVOTAS CITY,25,0,26/01/2020,NATIONAL CAPITAL REGION,2020
NAVOTAS CITY,23,0,02/02/2020,NATIONAL CAPITAL REGION,2020
NAVOTAS CITY,11,0,09/02/2020,NATIONAL CAPITAL REGION,2020
NAVOTAS CITY,10,0,16/02/2020,NATIONAL CAPITAL REGION,2020
NAVOTAS CITY,14,0,23/02/2020,NATIONAL CAPITAL REGION,2020
NAVOTAS CITY,5,0,01/03/2020,NATIONAL CAPITAL REGION,2020
NAVOTAS CITY,8,0,08/03/2020,NATIONAL CAPITAL REGION,2020
NAVOTAS CITY,12,0,15/03/2020,NATIONAL CAPITAL REGION,2020
NAVOTAS CITY,11,0,22/03/2020,NATIONAL CAPITAL REGION,2020
NAVOTAS CITY,4,0,29/03/2020,NATIONAL CAPITAL REGION,2020
NAVOTAS CITY,3,0,05/04/2020,NATIONAL CAPITAL REGION,2020
NAVOTAS CITY,0,0,12/04/2020,NATIONAL CAPITAL REGION,2020
NAVOTAS CITY,0,0,19/04/2020,NATIONAL CAPITAL REGION,2020
NAVOTAS CITY,0,0,26/04/2020,NATIONAL CAPITAL REGION,2020
NAVOTAS CITY,0,0,03/05/2020,NATIONAL CAPITAL REGION,2020
NAVOTAS CITY,0,0,10/05/2020,NATIONAL CAPITAL REGION,2020
NAVOTAS CITY,0,0,17/05/2020,NATIONAL CAPITAL REGION,2020
NAVOTAS CITY,0,0,24/05/2020,NATIONAL CAPITAL REGION,2020
NAVOTAS CITY,0,0,31/05/2020,NATIONAL CAPITAL REGION,2020
NAVOTAS CITY,0,0,07/06/2020,NATIONAL CAPITAL REGION,2020
NAVOTAS CITY,0,0,14/06/2020,NATIONAL CAPITAL REGION,2020
NAVOTAS CITY,0,0,21/06/2020,NATIONAL CAPITAL REGION,2020
NAVOTAS CITY,0,0,28/06/2020,NATIONAL CAPITAL REGION,2020
NAVOTAS CITY,0,0,05/07/2020,NATIONAL CAPITAL REGION,2020
NAVOTAS CITY,0,0,12/07/2020,NATIONAL CAPITAL REGION,2020
NAVOTAS CITY,0,0,19/07/2020,NATIONAL CAPITAL REGION,2020
NAVOTAS CITY,0,0,26/07/2020,NATIONAL CAPITAL REGION,2020
NAVOTAS CITY,0,0,02/08/2020,NATIONAL CAPITAL REGION,2020
NAVOTAS CITY,0,0,09/08/2020,NATIONAL CAPITAL REGION,2020
NAVOTAS CITY,0,0,16/08/2020,NATIONAL CAPITAL REGION,2020
NAVOTAS CITY,0,0,23/08/2020,NATIONAL CAPITAL REGION,2020
NAVOTAS CITY,0,0,30/08/2020,NATIONAL CAPITAL REGION,2020
NAVOTAS CITY,2,0,13/09/2020,NATIONAL CAPITAL REGION,2020
NAVOTAS CITY,0,0,27/09/2020,NATIONAL CAPITAL REGION,2020
NAVOTAS CITY,2,0,11/10/2020,NATIONAL CAPITAL REGION,2020
NAVOTAS CITY,3,0,25/10/2020,NATIONAL CAPITAL REGION,2020
NAVOTAS CITY,1,0,08/11/2020,NATIONAL CAPITAL REGION,2020
NAVOTAS CITY,1,0,22/11/2020,NATIONAL CAPITAL REGION,2020
NAVOTAS CITY,1,0,29/11/2020,NATIONAL CAPITAL REGION,2020
NAVOTAS CITY,0,0,06/12/2020,NATIONAL CAPITAL REGION,2020
NAVOTAS CITY,1,0,13/12/2020,NATIONAL CAPITAL REGION,2020
NAVOTAS CITY,2,0,20/12/2020,NATIONAL CAPITAL REGION,2020
NAVOTAS CITY,0,0,27/12/2020,NATIONAL CAPITAL REGION,2020
NAVOTAS CITY,0,0,06/09/2020,NATIONAL CAPITAL REGION,2020
NAVOTAS CITY,0,1,20/09/2020,NATIONAL CAPITAL REGION,2020
NAVOTAS CITY,0,0,04/10/2020,NATIONAL CAPITAL REGION,2020
NAVOTAS CITY,0,1,18/10/2020,NATIONAL CAPITAL REGION,2020
NAVOTAS CITY,0,0,01/11/2020,NATIONAL CAPITAL REGION,2020
NORTH COTABATO,15,0,12/01/2020,REGION XII-SOCCSKSARGEN,2020
NORTH COTABATO,39,0,19/01/2020,REGION XII-SOCCSKSARGEN,2020
NORTH COTABATO,42,1,26/01/2020,REGION XII-SOCCSKSARGEN,2020
NORTH COTABATO,37,0,02/02/2020,REGION XII-SOCCSKSARGEN,2020
NORTH COTABATO,24,1,09/02/2020,REGION XII-SOCCSKSARGEN,2020
NORTH COTABATO,30,0,16/02/2020,REGION XII-SOCCSKSARGEN,2020
NORTH COTABATO,21,0,23/02/2020,REGION XII-SOCCSKSARGEN,2020
NORTH COTABATO,23,0,01/03/2020,REGION XII-SOCCSKSARGEN,2020
NORTH COTABATO,16,0,08/03/2020,REGION XII-SOCCSKSARGEN,2020
NORTH COTABATO,31,0,15/03/2020,REGION XII-SOCCSKSARGEN,2020
NORTH COTABATO,34,0,22/03/2020,REGION XII-SOCCSKSARGEN,2020
NORTH COTABATO,23,0,29/03/2020,REGION XII-SOCCSKSARGEN,2020
NORTH COTABATO,16,0,05/04/2020,REGION XII-SOCCSKSARGEN,2020
NORTH COTABATO,15,0,12/04/2020,REGION XII-SOCCSKSARGEN,2020
NORTH COTABATO,9,0,19/04/2020,REGION XII-SOCCSKSARGEN,2020
NORTH COTABATO,20,0,26/04/2020,REGION XII-SOCCSKSARGEN,2020
NORTH COTABATO,21,0,03/05/2020,REGION XII-SOCCSKSARGEN,2020
NORTH COTABATO,13,0,10/05/2020,REGION XII-SOCCSKSARGEN,2020
NORTH COTABATO,17,0,17/05/2020,REGION XII-SOCCSKSARGEN,2020
NORTH COTABATO,15,0,24/05/2020,REGION XII-SOCCSKSARGEN,2020
NORTH COTABATO,19,0,31/05/2020,REGION XII-SOCCSKSARGEN,2020
NORTH COTABATO,21,1,07/06/2020,REGION XII-SOCCSKSARGEN,2020
NORTH COTABATO,26,2,14/06/2020,REGION XII-SOCCSKSARGEN,2020
NORTH COTABATO,32,0,21/06/2020,REGION XII-SOCCSKSARGEN,2020
NORTH COTABATO,35,0,28/06/2020,REGION XII-SOCCSKSARGEN,2020
NORTH COTABATO,40,0,05/07/2020,REGION XII-SOCCSKSARGEN,2020
NORTH COTABATO,156,1,12/07/2020,REGION XII-SOCCSKSARGEN,2020
NORTH COTABATO,64,1,19/07/2020,REGION XII-SOCCSKSARGEN,2020
NORTH COTABATO,66,0,26/07/2020,REGION XII-SOCCSKSARGEN,2020
NORTH COTABATO,61,0,02/08/2020,REGION XII-SOCCSKSARGEN,2020
NORTH COTABATO,48,1,09/08/2020,REGION XII-SOCCSKSARGEN,2020
NORTH COTABATO,38,0,16/08/2020,REGION XII-SOCCSKSARGEN,2020
NORTH COTABATO,34,0,23/08/2020,REGION XII-SOCCSKSARGEN,2020
NORTH COTABATO,37,0,30/08/2020,REGION XII-SOCCSKSARGEN,2020
NORTH COTABATO,21,0,13/09/2020,REGION XII-SOCCSKSARGEN,2020
NORTH COTABATO,19,0,27/09/2020,REGION XII-SOCCSKSARGEN,2020
NORTH COTABATO,18,0,11/10/2020,REGION XII-SOCCSKSARGEN,2020
NORTH COTABATO,5,0,25/10/2020,REGION XII-SOCCSKSARGEN,2020
NORTH COTABATO,8,0,08/11/2020,REGION XII-SOCCSKSARGEN,2020
NORTH COTABATO,10,0,22/11/2020,REGION XII-SOCCSKSARGEN,2020
NORTH COTABATO,10,0,29/11/2020,REGION XII-SOCCSKSARGEN,2020
NORTH COTABATO,11,0,06/12/2020,REGION XII-SOCCSKSARGEN,2020
NORTH COTABATO,8,0,13/12/2020,REGION XII-SOCCSKSARGEN,2020
NORTH COTABATO,5,1,20/12/2020,REGION XII-SOCCSKSARGEN,2020
NORTH COTABATO,4,0,27/12/2020,REGION XII-SOCCSKSARGEN,2020
NORTH COTABATO,0,18,06/09/2020,REGION XII-SOCCSKSARGEN,2020
NORTH COTABATO,1,11,20/09/2020,REGION XII-SOCCSKSARGEN,2020
NORTH COTABATO,0,15,04/10/2020,REGION XII-SOCCSKSARGEN,2020
NORTH COTABATO,0,9,18/10/2020,REGION XII-SOCCSKSARGEN,2020
NORTH COTABATO,0,6,01/11/2020,REGION XII-SOCCSKSARGEN,2020
PARANAQUE CITY,40,0,12/01/2020,NATIONAL CAPITAL REGION,2020
PARANAQUE CITY,65,1,19/01/2020,NATIONAL CAPITAL REGION,2020
PARANAQUE CITY,40,0,26/01/2020,NATIONAL CAPITAL REGION,2020
PARANAQUE CITY,32,0,02/02/2020,NATIONAL CAPITAL REGION,2020
PARANAQUE CITY,40,0,09/02/2020,NATIONAL CAPITAL REGION,2020
PARANAQUE CITY,24,0,16/02/2020,NATIONAL CAPITAL REGION,2020
PARANAQUE CITY,19,0,23/02/2020,NATIONAL CAPITAL REGION,2020
PARANAQUE CITY,26,0,01/03/2020,NATIONAL CAPITAL REGION,2020
PARANAQUE CITY,18,0,08/03/2020,NATIONAL CAPITAL REGION,2020
PARANAQUE CITY,7,0,15/03/2020,NATIONAL CAPITAL REGION,2020
PARANAQUE CITY,8,0,22/03/2020,NATIONAL CAPITAL REGION,2020
PARANAQUE CITY,4,0,29/03/2020,NATIONAL CAPITAL REGION,2020
PARANAQUE CITY,1,0,05/04/2020,NATIONAL CAPITAL REGION,2020
PARANAQUE CITY,2,0,12/04/2020,NATIONAL CAPITAL REGION,2020
PARANAQUE CITY,1,0,19/04/2020,NATIONAL CAPITAL REGION,2020
PARANAQUE CITY,0,0,26/04/2020,NATIONAL CAPITAL REGION,2020
PARANAQUE CITY,0,0,03/05/2020,NATIONAL CAPITAL REGION,2020
PARANAQUE CITY,0,0,10/05/2020,NATIONAL CAPITAL REGION,2020
PARANAQUE CITY,1,0,17/05/2020,NATIONAL CAPITAL REGION,2020
PARANAQUE CITY,0,0,24/05/2020,NATIONAL CAPITAL REGION,2020
PARANAQUE CITY,0,0,31/05/2020,NATIONAL CAPITAL REGION,2020
PARANAQUE CITY,2,0,07/06/2020,NATIONAL CAPITAL REGION,2020
PARANAQUE CITY,1,0,14/06/2020,NATIONAL CAPITAL REGION,2020
PARANAQUE CITY,1,0,21/06/2020,NATIONAL CAPITAL REGION,2020
PARANAQUE CITY,1,0,28/06/2020,NATIONAL CAPITAL REGION,2020
PARANAQUE CITY,1,0,05/07/2020,NATIONAL CAPITAL REGION,2020
PARANAQUE CITY,3,0,12/07/2020,NATIONAL CAPITAL REGION,2020
PARANAQUE CITY,3,0,19/07/2020,NATIONAL CAPITAL REGION,2020
PARANAQUE CITY,1,0,26/07/2020,NATIONAL CAPITAL REGION,2020
PARANAQUE CITY,1,0,02/08/2020,NATIONAL CAPITAL REGION,2020
PARANAQUE CITY,0,0,09/08/2020,NATIONAL CAPITAL REGION,2020
PARANAQUE CITY,2,0,16/08/2020,NATIONAL CAPITAL REGION,2020
PARANAQUE CITY,3,0,23/08/2020,NATIONAL CAPITAL REGION,2020
PARANAQUE CITY,2,0,30/08/2020,NATIONAL CAPITAL REGION,2020
PARANAQUE CITY,7,0,13/09/2020,NATIONAL CAPITAL REGION,2020
PARANAQUE CITY,4,0,27/09/2020,NATIONAL CAPITAL REGION,2020
PARANAQUE CITY,3,0,11/10/2020,NATIONAL CAPITAL REGION,2020
PARANAQUE CITY,3,0,25/10/2020,NATIONAL CAPITAL REGION,2020
PARANAQUE CITY,6,0,08/11/2020,NATIONAL CAPITAL REGION,2020
PARANAQUE CITY,12,0,22/11/2020,NATIONAL CAPITAL REGION,2020
PARANAQUE CITY,10,0,29/11/2020,NATIONAL CAPITAL REGION,2020
PARANAQUE CITY,9,1,06/12/2020,NATIONAL CAPITAL REGION,2020
PARANAQUE CITY,11,0,13/12/2020,NATIONAL CAPITAL REGION,2020
PARANAQUE CITY,13,0,20/12/2020,NATIONAL CAPITAL REGION,2020
PARANAQUE CITY,6,0,27/12/2020,NATIONAL CAPITAL REGION,2020
PARANAQUE CITY,0,1,06/09/2020,NATIONAL CAPITAL REGION,2020
PARANAQUE CITY,0,1,20/09/2020,NATIONAL CAPITAL REGION,2020
PARANAQUE CITY,0,1,04/10/2020,NATIONAL CAPITAL REGION,2020
PARANAQUE CITY,0,14,18/10/2020,NATIONAL CAPITAL REGION,2020
PARANAQUE CITY,0,13,01/11/2020,NATIONAL CAPITAL REGION,2020
PASAY CITY,11,0,12/01/2020,NATIONAL CAPITAL REGION,2020
PASAY CITY,12,0,19/01/2020,NATIONAL CAPITAL REGION,2020
PASAY CITY,15,0,26/01/2020,NATIONAL CAPITAL REGION,2020
PASAY CITY,16,0,02/02/2020,NATIONAL CAPITAL REGION,2020
PASAY CITY,8,0,09/02/2020,NATIONAL CAPITAL REGION,2020
PASAY CITY,7,0,16/02/2020,NATIONAL CAPITAL REGION,2020
PASAY CITY,3,0,23/02/2020,NATIONAL CAPITAL REGION,2020
PASAY CITY,14,0,01/03/2020,NATIONAL CAPITAL REGION,2020
PASAY CITY,2,0,08/03/2020,NATIONAL CAPITAL REGION,2020
PASAY CITY,2,0,15/03/2020,NATIONAL CAPITAL REGION,2020
PASAY CITY,2,0,22/03/2020,NATIONAL CAPITAL REGION,2020
PASAY CITY,1,0,29/03/2020,NATIONAL CAPITAL REGION,2020
PASAY CITY,2,0,05/04/2020,NATIONAL CAPITAL REGION,2020
PASAY CITY,1,0,12/04/2020,NATIONAL CAPITAL REGION,2020
PASAY CITY,0,0,19/04/2020,NATIONAL CAPITAL REGION,2020
PASAY CITY,0,0,26/04/2020,NATIONAL CAPITAL REGION,2020
PASAY CITY,0,0,03/05/2020,NATIONAL CAPITAL REGION,2020
PASAY CITY,0,0,10/05/2020,NATIONAL CAPITAL REGION,2020
PASAY CITY,0,0,17/05/2020,NATIONAL CAPITAL REGION,2020
PASAY CITY,0,0,24/05/2020,NATIONAL CAPITAL REGION,2020
PASAY CITY,0,0,31/05/2020,NATIONAL CAPITAL REGION,2020
PASAY CITY,0,0,07/06/2020,NATIONAL CAPITAL REGION,2020
PASAY CITY,0,0,14/06/2020,NATIONAL CAPITAL REGION,2020
PASAY CITY,0,0,21/06/2020,NATIONAL CAPITAL REGION,2020
PASAY CITY,0,0,28/06/2020,NATIONAL CAPITAL REGION,2020
PASAY CITY,0,0,05/07/2020,NATIONAL CAPITAL REGION,2020
PASAY CITY,0,0,12/07/2020,NATIONAL CAPITAL REGION,2020
PASAY CITY,2,0,19/07/2020,NATIONAL CAPITAL REGION,2020
PASAY CITY,0,0,26/07/2020,NATIONAL CAPITAL REGION,2020
PASAY CITY,0,0,02/08/2020,NATIONAL CAPITAL REGION,2020
PASAY CITY,1,0,09/08/2020,NATIONAL CAPITAL REGION,2020
PASAY CITY,0,0,16/08/2020,NATIONAL CAPITAL REGION,2020
PASAY CITY,0,0,23/08/2020,NATIONAL CAPITAL REGION,2020
PASAY CITY,0,0,30/08/2020,NATIONAL CAPITAL REGION,2020
PASAY CITY,0,0,13/09/2020,NATIONAL CAPITAL REGION,2020
PASAY CITY,1,0,27/09/2020,NATIONAL CAPITAL REGION,2020
PASAY CITY,1,0,11/10/2020,NATIONAL CAPITAL REGION,2020
PASAY CITY,0,0,25/10/2020,NATIONAL CAPITAL REGION,2020
PASAY CITY,0,0,08/11/2020,NATIONAL CAPITAL REGION,2020
PASAY CITY,2,0,22/11/2020,NATIONAL CAPITAL REGION,2020
PASAY CITY,3,0,29/11/2020,NATIONAL CAPITAL REGION,2020
PASAY CITY,2,0,06/12/2020,NATIONAL CAPITAL REGION,2020
PASAY CITY,0,0,13/12/2020,NATIONAL CAPITAL REGION,2020
PASAY CITY,1,0,20/12/2020,NATIONAL CAPITAL REGION,2020
PASAY CITY,1,0,27/12/2020,NATIONAL CAPITAL REGION,2020
PASAY CITY,0,2,06/09/2020,NATIONAL CAPITAL REGION,2020
PASAY CITY,0,0,20/09/2020,NATIONAL CAPITAL REGION,2020
PASAY CITY,0,0,04/10/2020,NATIONAL CAPITAL REGION,2020
PASAY CITY,0,1,18/10/2020,NATIONAL CAPITAL REGION,2020
PASAY CITY,0,5,01/11/2020,NATIONAL CAPITAL REGION,2020
PASIG CITY,70,0,12/01/2020,NATIONAL CAPITAL REGION,2020
PASIG CITY,96,0,19/01/2020,NATIONAL CAPITAL REGION,2020
PASIG CITY,69,1,26/01/2020,NATIONAL CAPITAL REGION,2020
PASIG CITY,58,0,02/02/2020,NATIONAL CAPITAL REGION,2020
PASIG CITY,24,0,09/02/2020,NATIONAL CAPITAL REGION,2020
PASIG CITY,48,0,16/02/2020,NATIONAL CAPITAL REGION,2020
PASIG CITY,32,0,23/02/2020,NATIONAL CAPITAL REGION,2020
PASIG CITY,17,0,01/03/2020,NATIONAL CAPITAL REGION,2020
PASIG CITY,28,0,08/03/2020,NATIONAL CAPITAL REGION,2020
