loc,cases,deaths,date,Region,year
PASIG CITY,17,0,15/03/2020,NATIONAL CAPITAL REGION,2020
PASIG CITY,8,0,22/03/2020,NATIONAL CAPITAL REGION,2020
PASIG CITY,3,0,29/03/2020,NATIONAL CAPITAL REGION,2020
PASIG CITY,1,0,05/04/2020,NATIONAL CAPITAL REGION,2020
PASIG CITY,0,0,12/04/2020,NATIONAL CAPITAL REGION,2020
PASIG CITY,1,0,19/04/2020,NATIONAL CAPITAL REGION,2020
PASIG CITY,1,0,26/04/2020,NATIONAL CAPITAL REGION,2020
PASIG CITY,0,0,03/05/2020,NATIONAL CAPITAL REGION,2020
PASIG CITY,0,0,10/05/2020,NATIONAL CAPITAL REGION,2020
PASIG CITY,0,0,17/05/2020,NATIONAL CAPITAL REGION,2020
PASIG CITY,0,0,24/05/2020,NATIONAL CAPITAL REGION,2020
PASIG CITY,0,0,31/05/2020,NATIONAL CAPITAL REGION,2020
PASIG CITY,1,0,07/06/2020,NATIONAL CAPITAL REGION,2020
PASIG CITY,0,0,14/06/2020,NATIONAL CAPITAL REGION,2020
PASIG CITY,0,0,21/06/2020,NATIONAL CAPITAL REGION,2020
PASIG CITY,0,0,28/06/2020,NATIONAL CAPITAL REGION,2020
PASIG CITY,0,0,05/07/2020,NATIONAL CAPITAL REGION,2020
PASIG CITY,0,0,12/07/2020,NATIONAL CAPITAL REGION,2020
PASIG CITY,1,0,19/07/2020,NATIONAL CAPITAL REGION,2020
PASIG CITY,1,0,26/07/2020,NATIONAL CAPITAL REGION,2020
PASIG CITY,1,0,02/08/2020,NATIONAL CAPITAL REGION,2020
PASIG CITY,1,0,09/08/2020,NATIONAL CAPITAL REGION,2020
PASIG CITY,3,0,16/08/2020,NATIONAL CAPITAL REGION,2020
PASIG CITY,0,0,23/08/2020,NATIONAL CAPITAL REGION,2020
PASIG CITY,1,0,30/08/2020,NATIONAL CAPITAL REGION,2020
PASIG CITY,0,0,13/09/2020,NATIONAL CAPITAL REGION,2020
PASIG CITY,5,0,27/09/2020,NATIONAL CAPITAL REGION,2020
PASIG CITY,2,0,11/10/2020,NATIONAL CAPITAL REGION,2020
PASIG CITY,4,0,25/10/2020,NATIONAL CAPITAL REGION,2020
PASIG CITY,9,0,08/11/2020,NATIONAL CAPITAL REGION,2020
PASIG CITY,5,0,22/11/2020,NATIONAL CAPITAL REGION,2020
PASIG CITY,8,0,29/11/2020,NATIONAL CAPITAL REGION,2020
PASIG CITY,7,0,06/12/2020,NATIONAL CAPITAL REGION,2020
PASIG CITY,29,0,13/12/2020,NATIONAL CAPITAL REGION,2020
PASIG CITY,20,0,20/12/2020,NATIONAL CAPITAL REGION,2020
PASIG CITY,12,0,27/12/2020,NATIONAL CAPITAL REGION,2020
PASIG CITY,0,0,06/09/2020,NATIONAL CAPITAL REGION,2020
PASIG CITY,0,0,20/09/2020,NATIONAL CAPITAL REGION,2020
PASIG CITY,0,5,04/10/2020,NATIONAL CAPITAL REGION,2020
PASIG CITY,0,11,18/10/2020,NATIONAL CAPITAL REGION,2020
PASIG CITY,0,7,01/11/2020,NATIONAL CAPITAL REGION,2020
PATEROS,0,0,10/05/2020,NATIONAL CAPITAL REGION,2020
PATEROS,0,0,17/05/2020,NATIONAL CAPITAL REGION,2020
PATEROS,0,0,24/05/2020,NATIONAL CAPITAL REGION,2020
PATEROS,0,0,31/05/2020,NATIONAL CAPITAL REGION,2020
PATEROS,0,0,07/06/2020,NATIONAL CAPITAL REGION,2020
PATEROS,0,0,14/06/2020,NATIONAL CAPITAL REGION,2020
PATEROS,0,0,21/06/2020,NATIONAL CAPITAL REGION,2020
PATEROS,0,0,28/06/2020,NATIONAL CAPITAL REGION,2020
PATEROS,0,0,05/07/2020,NATIONAL CAPITAL REGION,2020
PATEROS,0,0,12/07/2020,NATIONAL CAPITAL REGION,2020
PATEROS,0,0,19/07/2020,NATIONAL CAPITAL REGION,2020
PATEROS,0,0,26/07/2020,NATIONAL CAPITAL REGION,2020
PATEROS,0,0,02/08/2020,NATIONAL CAPITAL REGION,2020
PATEROS,0,0,09/08/2020,NATIONAL CAPITAL REGION,2020
PATEROS,0,0,16/08/2020,NATIONAL CAPITAL REGION,2020
PATEROS,0,0,23/08/2020,NATIONAL CAPITAL REGION,2020
PATEROS,0,0,30/08/2020,NATIONAL CAPITAL REGION,2020
PATEROS,1,0,13/09/2020,NATIONAL CAPITAL REGION,2020
PATEROS,0,0,27/09/2020,NATIONAL CAPITAL REGION,2020
PATEROS,1,0,11/10/2020,NATIONAL CAPITAL REGION,2020
PATEROS,0,0,25/10/2020,NATIONAL CAPITAL REGION,2020
PATEROS,0,0,08/11/2020,NATIONAL CAPITAL REGION,2020
PATEROS,0,0,22/11/2020,NATIONAL CAPITAL REGION,2020
PATEROS,1,0,29/11/2020,NATIONAL CAPITAL REGION,2020
PATEROS,2,0,06/12/2020,NATIONAL CAPITAL REGION,2020
PATEROS,2,0,13/12/2020,NATIONAL CAPITAL REGION,2020
PATEROS,0,0,20/12/2020,NATIONAL CAPITAL REGION,2020
PATEROS,1,0,27/12/2020,NATIONAL CAPITAL REGION,2020
PATEROS,0,0,06/09/2020,NATIONAL CAPITAL REGION,2020
PATEROS,0,1,20/09/2020,NATIONAL CAPITAL REGION,2020
PATEROS,0,0,04/10/2020,NATIONAL CAPITAL REGION,2020
PATEROS,0,1,18/10/2020,NATIONAL CAPITAL REGION,2020
PATEROS,0,1,01/11/2020,NATIONAL CAPITAL REGION,2020
PATEROS,6,0,12/01/2020,NATIONAL CAPITAL REGION,2020
PATEROS,17,0,19/01/2020,NATIONAL CAPITAL REGION,2020
PATEROS,13,0,26/01/2020,NATIONAL CAPITAL REGION,2020
PATEROS,25,0,02/02/2020,NATIONAL CAPITAL REGION,2020
PATEROS,10,0,09/02/2020,NATIONAL CAPITAL REGION,2020
PATEROS,12,0,16/02/2020,NATIONAL CAPITAL REGION,2020
PATEROS,10,0,23/02/2020,NATIONAL CAPITAL REGION,2020
PATEROS,8,0,01/03/2020,NATIONAL CAPITAL REGION,2020
PATEROS,5,0,08/03/2020,NATIONAL CAPITAL REGION,2020
PATEROS,3,0,15/03/2020,NATIONAL CAPITAL REGION,2020
PATEROS,2,0,22/03/2020,NATIONAL CAPITAL REGION,2020
PATEROS,3,0,29/03/2020,NATIONAL CAPITAL REGION,2020
PATEROS,1,0,05/04/2020,NATIONAL CAPITAL REGION,2020
PATEROS,0,0,12/04/2020,NATIONAL CAPITAL REGION,2020
PATEROS,1,0,19/04/2020,NATIONAL CAPITAL REGION,2020
PATEROS,1,0,26/04/2020,NATIONAL CAPITAL REGION,2020
PATEROS,2,0,03/05/2020,NATIONAL CAPITAL REGION,2020
QUEZON CITY,132,1,12/01/2020,NATIONAL CAPITAL REGION,2020
QUEZON CITY,211,3,19/01/2020,NATIONAL CAPITAL REGION,2020
QUEZON CITY,157,2,26/01/2020,NATIONAL CAPITAL REGION,2020
QUEZON CITY,169,1,02/02/2020,NATIONAL CAPITAL REGION,2020
QUEZON CITY,144,1,09/02/2020,NATIONAL CAPITAL REGION,2020
QUEZON CITY,101,0,16/02/2020,NATIONAL CAPITAL REGION,2020
QUEZON CITY,64,0,23/02/2020,NATIONAL CAPITAL REGION,2020
QUEZON CITY,83,0,01/03/2020,NATIONAL CAPITAL REGION,2020
QUEZON CITY,70,0,08/03/2020,NATIONAL CAPITAL REGION,2020
QUEZON CITY,52,0,15/03/2020,NATIONAL CAPITAL REGION,2020
QUEZON CITY,41,0,22/03/2020,NATIONAL CAPITAL REGION,2020
QUEZON CITY,23,0,29/03/2020,NATIONAL CAPITAL REGION,2020
QUEZON CITY,6,0,05/04/2020,NATIONAL CAPITAL REGION,2020
QUEZON CITY,6,0,12/04/2020,NATIONAL CAPITAL REGION,2020
QUEZON CITY,1,0,19/04/2020,NATIONAL CAPITAL REGION,2020
QUEZON CITY,3,0,26/04/2020,NATIONAL CAPITAL REGION,2020
QUEZON CITY,3,0,03/05/2020,NATIONAL CAPITAL REGION,2020
QUEZON CITY,1,0,10/05/2020,NATIONAL CAPITAL REGION,2020
QUEZON CITY,3,0,17/05/2020,NATIONAL CAPITAL REGION,2020
QUEZON CITY,1,0,24/05/2020,NATIONAL CAPITAL REGION,2020
QUEZON CITY,2,0,31/05/2020,NATIONAL CAPITAL REGION,2020
QUEZON CITY,1,0,07/06/2020,NATIONAL CAPITAL REGION,2020
QUEZON CITY,3,0,14/06/2020,NATIONAL CAPITAL REGION,2020
QUEZON CITY,6,0,21/06/2020,NATIONAL CAPITAL REGION,2020
QUEZON CITY,5,0,28/06/2020,NATIONAL CAPITAL REGION,2020
QUEZON CITY,5,0,05/07/2020,NATIONAL CAPITAL REGION,2020
QUEZON CITY,6,0,12/07/2020,NATIONAL CAPITAL REGION,2020
QUEZON CITY,9,0,19/07/2020,NATIONAL CAPITAL REGION,2020
QUEZON CITY,8,0,26/07/2020,NATIONAL CAPITAL REGION,2020
QUEZON CITY,8,1,02/08/2020,NATIONAL CAPITAL REGION,2020
QUEZON CITY,9,0,09/08/2020,NATIONAL CAPITAL REGION,2020
QUEZON CITY,16,0,16/08/2020,NATIONAL CAPITAL REGION,2020
QUEZON CITY,8,0,23/08/2020,NATIONAL CAPITAL REGION,2020
QUEZON CITY,10,0,30/08/2020,NATIONAL CAPITAL REGION,2020
QUEZON CITY,15,0,13/09/2020,NATIONAL CAPITAL REGION,2020
QUEZON CITY,13,0,27/09/2020,NATIONAL CAPITAL REGION,2020
QUEZON CITY,12,0,11/10/2020,NATIONAL CAPITAL REGION,2020
QUEZON CITY,10,0,25/10/2020,NATIONAL CAPITAL REGION,2020
QUEZON CITY,20,0,08/11/2020,NATIONAL CAPITAL REGION,2020
QUEZON CITY,33,0,22/11/2020,NATIONAL CAPITAL REGION,2020
QUEZON CITY,35,0,29/11/2020,NATIONAL CAPITAL REGION,2020
QUEZON CITY,46,1,06/12/2020,NATIONAL CAPITAL REGION,2020
QUEZON CITY,39,0,13/12/2020,NATIONAL CAPITAL REGION,2020
QUEZON CITY,20,0,20/12/2020,NATIONAL CAPITAL REGION,2020
QUEZON CITY,28,0,27/12/2020,NATIONAL CAPITAL REGION,2020
QUEZON CITY,0,26,06/09/2020,NATIONAL CAPITAL REGION,2020
QUEZON CITY,0,12,20/09/2020,NATIONAL CAPITAL REGION,2020
QUEZON CITY,0,13,04/10/2020,NATIONAL CAPITAL REGION,2020
QUEZON CITY,0,22,18/10/2020,NATIONAL CAPITAL REGION,2020
QUEZON CITY,0,29,01/11/2020,NATIONAL CAPITAL REGION,2020
SAN JUAN CITY,6,0,12/01/2020,NATIONAL CAPITAL REGION,2020
SAN JUAN CITY,3,0,19/01/2020,NATIONAL CAPITAL REGION,2020
SAN JUAN CITY,5,0,26/01/2020,NATIONAL CAPITAL REGION,2020
SAN JUAN CITY,3,0,02/02/2020,NATIONAL CAPITAL REGION,2020
SAN JUAN CITY,1,0,09/02/2020,NATIONAL CAPITAL REGION,2020
SAN JUAN CITY,4,0,16/02/2020,NATIONAL CAPITAL REGION,2020
SAN JUAN CITY,1,0,23/02/2020,NATIONAL CAPITAL REGION,2020
SAN JUAN CITY,2,0,01/03/2020,NATIONAL CAPITAL REGION,2020
SAN JUAN CITY,2,0,08/03/2020,NATIONAL CAPITAL REGION,2020
SAN JUAN CITY,2,0,15/03/2020,NATIONAL CAPITAL REGION,2020
SAN JUAN CITY,1,0,22/03/2020,NATIONAL CAPITAL REGION,2020
SAN JUAN CITY,0,0,29/03/2020,NATIONAL CAPITAL REGION,2020
SAN JUAN CITY,0,0,05/04/2020,NATIONAL CAPITAL REGION,2020
SAN JUAN CITY,0,0,12/04/2020,NATIONAL CAPITAL REGION,2020
SAN JUAN CITY,0,0,19/04/2020,NATIONAL CAPITAL REGION,2020
SAN JUAN CITY,0,0,26/04/2020,NATIONAL CAPITAL REGION,2020
SAN JUAN CITY,0,0,03/05/2020,NATIONAL CAPITAL REGION,2020
SAN JUAN CITY,0,0,10/05/2020,NATIONAL CAPITAL REGION,2020
SAN JUAN CITY,0,0,17/05/2020,NATIONAL CAPITAL REGION,2020
SAN JUAN CITY,2,0,24/05/2020,NATIONAL CAPITAL REGION,2020
SAN JUAN CITY,0,0,31/05/2020,NATIONAL CAPITAL REGION,2020
SAN JUAN CITY,0,0,07/06/2020,NATIONAL CAPITAL REGION,2020
SAN JUAN CITY,0,0,14/06/2020,NATIONAL CAPITAL REGION,2020
SAN JUAN CITY,1,0,21/06/2020,NATIONAL CAPITAL REGION,2020
SAN JUAN CITY,0,0,28/06/2020,NATIONAL CAPITAL REGION,2020
SAN JUAN CITY,1,0,05/07/2020,NATIONAL CAPITAL REGION,2020
SAN JUAN CITY,0,0,12/07/2020,NATIONAL CAPITAL REGION,2020
SAN JUAN CITY,2,0,19/07/2020,NATIONAL CAPITAL REGION,2020
SAN JUAN CITY,0,0,26/07/2020,NATIONAL CAPITAL REGION,2020
SAN JUAN CITY,1,0,02/08/2020,NATIONAL CAPITAL REGION,2020
SAN JUAN CITY,0,0,09/08/2020,NATIONAL CAPITAL REGION,2020
SAN JUAN CITY,2,0,16/08/2020,NATIONAL CAPITAL REGION,2020
SAN JUAN CITY,0,0,23/08/2020,NATIONAL CAPITAL REGION,2020
SAN JUAN CITY,0,0,30/08/2020,NATIONAL CAPITAL REGION,2020
SAN JUAN CITY,0,0,13/09/2020,NATIONAL CAPITAL REGION,2020
SAN JUAN CITY,0,0,27/09/2020,NATIONAL CAPITAL REGION,2020
SAN JUAN CITY,0,0,11/10/2020,NATIONAL CAPITAL REGION,2020
SAN JUAN CITY,0,0,25/10/2020,NATIONAL CAPITAL REGION,2020
SAN JUAN CITY,0,0,08/11/2020,NATIONAL CAPITAL REGION,2020
SAN JUAN CITY,1,0,22/11/2020,NATIONAL CAPITAL REGION,2020
SAN JUAN CITY,1,0,29/11/2020,NATIONAL CAPITAL REGION,2020
SAN JUAN CITY,0,0,06/12/2020,NATIONAL CAPITAL REGION,2020
SAN JUAN CITY,2,0,13/12/2020,NATIONAL CAPITAL REGION,2020
SAN JUAN CITY,3,0,20/12/2020,NATIONAL CAPITAL REGION,2020
SAN JUAN CITY,0,0,27/12/2020,NATIONAL CAPITAL REGION,2020
SAN JUAN CITY,0,2,06/09/2020,NATIONAL CAPITAL REGION,2020
SAN JUAN CITY,0,1,20/09/2020,NATIONAL CAPITAL REGION,2020
SAN JUAN CITY,0,0,04/10/2020,NATIONAL CAPITAL REGION,2020
SAN JUAN CITY,0,0,18/10/2020,NATIONAL CAPITAL REGION,2020
SAN JUAN CITY,0,0,01/11/2020,NATIONAL CAPITAL REGION,2020
SARANGANI,16,0,12/01/2020,REGION XII-SOCCSKSARGEN,2020
SARANGANI,39,0,19/01/2020,REGION XII-SOCCSKSARGEN,2020
SARANGANI,45,1,26/01/2020,REGION XII-SOCCSKSARGEN,2020
SARANGANI,45,0,02/02/2020,REGION XII-SOCCSKSARGEN,2020
SARANGANI,41,0,09/02/2020,REGION XII-SOCCSKSARGEN,2020
SARANGANI,49,0,16/02/2020,REGION XII-SOCCSKSARGEN,2020
SARANGANI,45,0,23/02/2020,REGION XII-SOCCSKSARGEN,2020
SARANGANI,29,0,01/03/2020,REGION XII-SOCCSKSARGEN,2020
SARANGANI,41,0,08/03/2020,REGION XII-SOCCSKSARGEN,2020
SARANGANI,34,0,15/03/2020,REGION XII-SOCCSKSARGEN,2020
SARANGANI,36,0,22/03/2020,REGION XII-SOCCSKSARGEN,2020
SARANGANI,34,1,29/03/2020,REGION XII-SOCCSKSARGEN,2020
SARANGANI,20,0,05/04/2020,REGION XII-SOCCSKSARGEN,2020
SARANGANI,18,0,12/04/2020,REGION XII-SOCCSKSARGEN,2020
SARANGANI,13,0,19/04/2020,REGION XII-SOCCSKSARGEN,2020
SARANGANI,6,0,26/04/2020,REGION XII-SOCCSKSARGEN,2020
SARANGANI,18,0,03/05/2020,REGION XII-SOCCSKSARGEN,2020
SARANGANI,4,0,10/05/2020,REGION XII-SOCCSKSARGEN,2020
SARANGANI,11,0,17/05/2020,REGION XII-SOCCSKSARGEN,2020
SARANGANI,7,0,24/05/2020,REGION XII-SOCCSKSARGEN,2020
SARANGANI,7,0,31/05/2020,REGION XII-SOCCSKSARGEN,2020
SARANGANI,18,0,07/06/2020,REGION XII-SOCCSKSARGEN,2020
SARANGANI,19,0,14/06/2020,REGION XII-SOCCSKSARGEN,2020
SARANGANI,18,0,21/06/2020,REGION XII-SOCCSKSARGEN,2020
SARANGANI,30,0,28/06/2020,REGION XII-SOCCSKSARGEN,2020
SARANGANI,31,0,05/07/2020,REGION XII-SOCCSKSARGEN,2020
SARANGANI,23,0,12/07/2020,REGION XII-SOCCSKSARGEN,2020
SARANGANI,24,0,19/07/2020,REGION XII-SOCCSKSARGEN,2020
SARANGANI,8,0,26/07/2020,REGION XII-SOCCSKSARGEN,2020
SARANGANI,11,1,02/08/2020,REGION XII-SOCCSKSARGEN,2020
SARANGANI,18,0,09/08/2020,REGION XII-SOCCSKSARGEN,2020
SARANGANI,14,0,16/08/2020,REGION XII-SOCCSKSARGEN,2020
SARANGANI,9,0,23/08/2020,REGION XII-SOCCSKSARGEN,2020
SARANGANI,16,0,30/08/2020,REGION XII-SOCCSKSARGEN,2020
SARANGANI,15,0,13/09/2020,REGION XII-SOCCSKSARGEN,2020
SARANGANI,7,0,27/09/2020,REGION XII-SOCCSKSARGEN,2020
SARANGANI,7,0,11/10/2020,REGION XII-SOCCSKSARGEN,2020
SARANGANI,8,0,25/10/2020,REGION XII-SOCCSKSARGEN,2020
SARANGANI,7,0,08/11/2020,REGION XII-SOCCSKSARGEN,2020
SARANGANI,6,0,22/11/2020,REGION XII-SOCCSKSARGEN,2020
SARANGANI,10,0,29/11/2020,REGION XII-SOCCSKSARGEN,2020
SARANGANI,10,0,06/12/2020,REGION XII-SOCCSKSARGEN,2020
SARANGANI,17,0,13/12/2020,REGION XII-SOCCSKSARGEN,2020
SARANGANI,13,0,20/12/2020,REGION XII-SOCCSKSARGEN,2020
SARANGANI,2,1,27/12/2020,REGION XII-SOCCSKSARGEN,2020
SARANGANI,0,26,06/09/2020,REGION XII-SOCCSKSARGEN,2020
SARANGANI,0,16,20/09/2020,REGION XII-SOCCSKSARGEN,2020
SARANGANI,0,6,04/10/2020,REGION XII-SOCCSKSARGEN,2020
SARANGANI,0,7,18/10/2020,REGION XII-SOCCSKSARGEN,2020
SARANGANI,0,2,01/11/2020,REGION XII-SOCCSKSARGEN,2020
SOUTH COTABATO,17,0,12/01/2020,REGION XII-SOCCSKSARGEN,2020
SOUTH COTABATO,23,1,19/01/2020,REGION XII-SOCCSKSARGEN,2020
SOUTH COTABATO,54,0,26/01/2020,REGION XII-SOCCSKSARGEN,2020
SOUTH COTABATO,36,0,02/02/2020,REGION XII-SOCCSKSARGEN,2020
SOUTH COTABATO,50,0,09/02/2020,REGION XII-SOCCSKSARGEN,2020
SOUTH COTABATO,53,0,16/02/2020,REGION XII-SOCCSKSARGEN,2020
SOUTH COTABATO,30,0,23/02/2020,REGION XII-SOCCSKSARGEN,2020
SOUTH COTABATO,50,0,01/03/2020,REGION XII-SOCCSKSARGEN,2020
SOUTH COTABATO,63,0,08/03/2020,REGION XII-SOCCSKSARGEN,2020
SOUTH COTABATO,26,0,15/03/2020,REGION XII-SOCCSKSARGEN,2020
SOUTH COTABATO,44,0,22/03/2020,REGION XII-SOCCSKSARGEN,2020
SOUTH COTABATO,28,0,29/03/2020,REGION XII-SOCCSKSARGEN,2020
SOUTH COTABATO,16,0,05/04/2020,REGION XII-SOCCSKSARGEN,2020
SOUTH COTABATO,17,0,12/04/2020,REGION XII-SOCCSKSARGEN,2020
SOUTH COTABATO,8,0,19/04/2020,REGION XII-SOCCSKSARGEN,2020
SOUTH COTABATO,5,0,26/04/2020,REGION XII-SOCCSKSARGEN,2020
SOUTH COTABATO,13,2,03/05/2020,REGION XII-SOCCSKSARGEN,2020
SOUTH COTABATO,4,0,10/05/2020,REGION XII-SOCCSKSARGEN,2020
SOUTH COTABATO,12,0,17/05/2020,REGION XII-SOCCSKSARGEN,2020
SOUTH COTABATO,27,0,24/05/2020,REGION XII-SOCCSKSARGEN,2020
SOUTH COTABATO,12,0,31/05/2020,REGION XII-SOCCSKSARGEN,2020
SOUTH COTABATO,11,0,07/06/2020,REGION XII-SOCCSKSARGEN,2020
SOUTH COTABATO,9,0,14/06/2020,REGION XII-SOCCSKSARGEN,2020
SOUTH COTABATO,17,0,21/06/2020,REGION XII-SOCCSKSARGEN,2020
SOUTH COTABATO,27,0,28/06/2020,REGION XII-SOCCSKSARGEN,2020
SOUTH COTABATO,23,0,05/07/2020,REGION XII-SOCCSKSARGEN,2020
SOUTH COTABATO,29,0,12/07/2020,REGION XII-SOCCSKSARGEN,2020
SOUTH COTABATO,24,0,19/07/2020,REGION XII-SOCCSKSARGEN,2020
SOUTH COTABATO,35,0,26/07/2020,REGION XII-SOCCSKSARGEN,2020
SOUTH COTABATO,43,0,02/08/2020,REGION XII-SOCCSKSARGEN,2020
SOUTH COTABATO,1,0,09/08/2020,REGION XII-SOCCSKSARGEN,2020
SOUTH COTABATO,36,0,16/08/2020,REGION XII-SOCCSKSARGEN,2020
SOUTH COTABATO,26,0,23/08/2020,REGION XII-SOCCSKSARGEN,2020
SOUTH COTABATO,26,0,30/08/2020,REGION XII-SOCCSKSARGEN,2020
SOUTH COTABATO,24,0,13/09/2020,REGION XII-SOCCSKSARGEN,2020
SOUTH COTABATO,17,0,27/09/2020,REGION XII-SOCCSKSARGEN,2020
SOUTH COTABATO,17,0,11/10/2020,REGION XII-SOCCSKSARGEN,2020
SOUTH COTABATO,8,0,25/10/2020,REGION XII-SOCCSKSARGEN,2020
SOUTH COTABATO,8,0,08/11/2020,REGION XII-SOCCSKSARGEN,2020
SOUTH COTABATO,10,0,22/11/2020,REGION XII-SOCCSKSARGEN,2020
SOUTH COTABATO,18,0,29/11/2020,REGION XII-SOCCSKSARGEN,2020
SOUTH COTABATO,18,0,06/12/2020,REGION XII-SOCCSKSARGEN,2020
SOUTH COTABATO,14,0,13/12/2020,REGION XII-SOCCSKSARGEN,2020
SOUTH COTABATO,14,0,20/12/2020,REGION XII-SOCCSKSARGEN,2020
SOUTH COTABATO,21,0,27/12/2020,REGION XII-SOCCSKSARGEN,2020
SOUTH COTABATO,0,13,06/09/2020,REGION XII-SOCCSKSARGEN,2020
SOUTH COTABATO,0,7,20/09/2020,REGION XII-SOCCSKSARGEN,2020
SOUTH COTABATO,0,9,04/10/2020,REGION XII-SOCCSKSARGEN,2020
SOUTH COTABATO,0,12,18/10/2020,REGION XII-SOCCSKSARGEN,2020
SOUTH COTABATO,0,11,01/11/2020,REGION XII-SOCCSKSARGEN,2020
SULTAN KUDARAT,13,0,12/01/2020,REGION XII-SOCCSKSARGEN,2020
SULTAN KUDARAT,22,0,19/01/2020,REGION XII-SOCCSKSARGEN,2020
SULTAN KUDARAT,14,0,26/01/2020,REGION XII-SOCCSKSARGEN,2020
SULTAN KUDARAT,17,0,02/02/2020,REGION XII-SOCCSKSARGEN,2020
SULTAN KUDARAT,13,0,09/02/2020,REGION XII-SOCCSKSARGEN,2020
SULTAN KUDARAT,12,0,16/02/2020,REGION XII-SOCCSKSARGEN,2020
SULTAN KUDARAT,11,0,23/02/2020,REGION XII-SOCCSKSARGEN,2020
SULTAN KUDARAT,14,0,01/03/2020,REGION XII-SOCCSKSARGEN,2020
SULTAN KUDARAT,7,1,08/03/2020,REGION XII-SOCCSKSARGEN,2020
SULTAN KUDARAT,6,0,15/03/2020,REGION XII-SOCCSKSARGEN,2020
SULTAN KUDARAT,9,0,22/03/2020,REGION XII-SOCCSKSARGEN,2020
SULTAN KUDARAT,5,0,29/03/2020,REGION XII-SOCCSKSARGEN,2020
SULTAN KUDARAT,2,0,05/04/2020,REGION XII-SOCCSKSARGEN,2020
SULTAN KUDARAT,1,0,12/04/2020,REGION XII-SOCCSKSARGEN,2020
SULTAN KUDARAT,3,0,19/04/2020,REGION XII-SOCCSKSARGEN,2020
SULTAN KUDARAT,3,0,26/04/2020,REGION XII-SOCCSKSARGEN,2020
SULTAN KUDARAT,3,0,03/05/2020,REGION XII-SOCCSKSARGEN,2020
SULTAN KUDARAT,7,0,10/05/2020,REGION XII-SOCCSKSARGEN,2020
SULTAN KUDARAT,13,0,17/05/2020,REGION XII-SOCCSKSARGEN,2020
SULTAN KUDARAT,27,0,24/05/2020,REGION XII-SOCCSKSARGEN,2020
SULTAN KUDARAT,15,0,31/05/2020,REGION XII-SOCCSKSARGEN,2020
SULTAN KUDARAT,18,0,07/06/2020,REGION XII-SOCCSKSARGEN,2020
SULTAN KUDARAT,6,0,14/06/2020,REGION XII-SOCCSKSARGEN,2020
SULTAN KUDARAT,4,0,21/06/2020,REGION XII-SOCCSKSARGEN,2020
SULTAN KUDARAT,11,0,28/06/2020,REGION XII-SOCCSKSARGEN,2020
SULTAN KUDARAT,4,0,05/07/2020,REGION XII-SOCCSKSARGEN,2020
SULTAN KUDARAT,7,0,12/07/2020,REGION XII-SOCCSKSARGEN,2020
SULTAN KUDARAT,14,0,19/07/2020,REGION XII-SOCCSKSARGEN,2020
SULTAN KUDARAT,18,0,26/07/2020,REGION XII-SOCCSKSARGEN,2020
SULTAN KUDARAT,20,0,02/08/2020,REGION XII-SOCCSKSARGEN,2020
SULTAN KUDARAT,13,0,09/08/2020,REGION XII-SOCCSKSARGEN,2020
SULTAN KUDARAT,7,0,16/08/2020,REGION XII-SOCCSKSARGEN,2020
SULTAN KUDARAT,7,1,23/08/2020,REGION XII-SOCCSKSARGEN,2020
SULTAN KUDARAT,3,0,30/08/2020,REGION XII-SOCCSKSARGEN,2020
SULTAN KUDARAT,4,0,13/09/2020,REGION XII-SOCCSKSARGEN,2020
