loc,cases,deaths,date,Region,year
SULTAN KUDARAT,3,0,27/09/2020,REGION XII-SOCCSKSARGEN,2020
SULTAN KUDARAT,3,0,11/10/2020,REGION XII-SOCCSKSARGEN,2020
SULTAN KUDARAT,0,0,25/10/2020,REGION XII-SOCCSKSARGEN,2020
SULTAN KUDARAT,1,0,08/11/2020,REGION XII-SOCCSKSARGEN,2020
SULTAN KUDARAT,6,0,22/11/2020,REGION XII-SOCCSKSARGEN,2020
SULTAN KUDARAT,3,0,29/11/2020,REGION XII-SOCCSKSARGEN,2020
SULTAN KUDARAT,0,0,06/12/2020,REGION XII-SOCCSKSARGEN,2020
SULTAN KUDARAT,1,0,13/12/2020,REGION XII-SOCCSKSARGEN,2020
SULTAN KUDARAT,0,0,20/12/2020,REGION XII-SOCCSKSARGEN,2020
SULTAN KUDARAT,3,0,27/12/2020,REGION XII-SOCCSKSARGEN,2020
SULTAN KUDARAT,0,5,06/09/2020,REGION XII-SOCCSKSARGEN,2020
SULTAN KUDARAT,0,6,20/09/2020,REGION XII-SOCCSKSARGEN,2020
SULTAN KUDARAT,0,3,04/10/2020,REGION XII-SOCCSKSARGEN,2020
SULTAN KUDARAT,0,3,18/10/2020,REGION XII-SOCCSKSARGEN,2020
SULTAN KUDARAT,0,2,01/11/2020,REGION XII-SOCCSKSARGEN,2020
SULU,7,0,12/01/2020,BARMM,2020
SULU,6,0,19/01/2020,BARMM,2020
SULU,9,0,26/01/2020,BARMM,2020
SULU,2,0,02/02/2020,BARMM,2020
SULU,9,0,09/02/2020,BARMM,2020
SULU,7,0,16/02/2020,BARMM,2020
SULU,1,0,23/02/2020,BARMM,2020
SULU,5,0,01/03/2020,BARMM,2020
SULU,4,0,08/03/2020,BARMM,2020
SULU,1,0,15/03/2020,BARMM,2020
SULU,6,0,22/03/2020,BARMM,2020
SULU,0,0,29/03/2020,BARMM,2020
SULU,0,0,05/04/2020,BARMM,2020
SULU,0,0,12/04/2020,BARMM,2020
SULU,0,0,19/04/2020,BARMM,2020
SULU,0,0,26/04/2020,BARMM,2020
SULU,0,0,03/05/2020,BARMM,2020
SULU,0,0,10/05/2020,BARMM,2020
SULU,0,0,17/05/2020,BARMM,2020
SULU,0,0,24/05/2020,BARMM,2020
SULU,0,0,31/05/2020,BARMM,2020
SULU,0,0,07/06/2020,BARMM,2020
SULU,0,0,14/06/2020,BARMM,2020
SULU,0,0,21/06/2020,BARMM,2020
SULU,0,0,28/06/2020,BARMM,2020
SULU,0,0,05/07/2020,BARMM,2020
SULU,0,0,12/07/2020,BARMM,2020
SULU,1,0,19/07/2020,BARMM,2020
SULU,0,0,26/07/2020,BARMM,2020
SULU,0,0,02/08/2020,BARMM,2020
SULU,0,0,09/08/2020,BARMM,2020
SULU,1,0,16/08/2020,BARMM,2020
SULU,1,0,23/08/2020,BARMM,2020
SULU,0,0,30/08/2020,BARMM,2020
SULU,1,0,13/09/2020,BARMM,2020
SULU,0,0,27/09/2020,BARMM,2020
SULU,0,0,11/10/2020,BARMM,2020
SULU,0,0,25/10/2020,BARMM,2020
SULU,1,0,08/11/2020,BARMM,2020
SULU,0,0,22/11/2020,BARMM,2020
SULU,0,0,29/11/2020,BARMM,2020
SULU,0,0,06/12/2020,BARMM,2020
SULU,0,0,13/12/2020,BARMM,2020
SULU,0,0,20/12/2020,BARMM,2020
SULU,1,0,27/12/2020,BARMM,2020
SULU,0,1,06/09/2020,BARMM,2020
SULU,0,0,20/09/2020,BARMM,2020
SULU,0,0,04/10/2020,BARMM,2020
SULU,0,0,18/10/2020,BARMM,2020
SULU,0,0,01/11/2020,BARMM,2020
SURIGAO CITY,20,0,12/01/2020,CARAGA,2020
SURIGAO CITY,34,0,19/01/2020,CARAGA,2020
SURIGAO CITY,38,0,26/01/2020,CARAGA,2020
SURIGAO CITY,33,0,02/02/2020,CARAGA,2020
SURIGAO CITY,24,0,09/02/2020,CARAGA,2020
SURIGAO CITY,30,1,16/02/2020,CARAGA,2020
SURIGAO CITY,17,0,23/02/2020,CARAGA,2020
SURIGAO CITY,23,0,01/03/2020,CARAGA,2020
SURIGAO CITY,16,0,08/03/2020,CARAGA,2020
SURIGAO CITY,12,0,15/03/2020,CARAGA,2020
SURIGAO CITY,7,0,22/03/2020,CARAGA,2020
SURIGAO CITY,11,0,29/03/2020,CARAGA,2020
SURIGAO CITY,7,0,05/04/2020,CARAGA,2020
SURIGAO CITY,9,0,12/04/2020,CARAGA,2020
SURIGAO CITY,5,0,19/04/2020,CARAGA,2020
SURIGAO CITY,2,0,26/04/2020,CARAGA,2020
SURIGAO CITY,3,0,03/05/2020,CARAGA,2020
SURIGAO CITY,3,0,10/05/2020,CARAGA,2020
SURIGAO CITY,4,0,17/05/2020,CARAGA,2020
SURIGAO CITY,0,0,24/05/2020,CARAGA,2020
SURIGAO CITY,0,0,31/05/2020,CARAGA,2020
SURIGAO CITY,2,0,07/06/2020,CARAGA,2020
SURIGAO CITY,1,0,14/06/2020,CARAGA,2020
SURIGAO CITY,4,0,21/06/2020,CARAGA,2020
SURIGAO CITY,3,0,28/06/2020,CARAGA,2020
SURIGAO CITY,3,0,05/07/2020,CARAGA,2020
SURIGAO CITY,0,0,12/07/2020,CARAGA,2020
SURIGAO CITY,1,0,19/07/2020,CARAGA,2020
SURIGAO CITY,1,0,26/07/2020,CARAGA,2020
SURIGAO CITY,1,0,02/08/2020,CARAGA,2020
SURIGAO CITY,1,0,09/08/2020,CARAGA,2020
SURIGAO CITY,6,0,16/08/2020,CARAGA,2020
SURIGAO CITY,2,0,23/08/2020,CARAGA,2020
SURIGAO CITY,0,0,30/08/2020,CARAGA,2020
SURIGAO CITY,1,0,13/09/2020,CARAGA,2020
SURIGAO CITY,0,0,27/09/2020,CARAGA,2020
SURIGAO CITY,0,0,11/10/2020,CARAGA,2020
SURIGAO CITY,0,0,25/10/2020,CARAGA,2020
SURIGAO CITY,0,0,08/11/2020,CARAGA,2020
SURIGAO CITY,0,0,22/11/2020,CARAGA,2020
SURIGAO CITY,0,0,29/11/2020,CARAGA,2020
SURIGAO CITY,0,0,06/12/2020,CARAGA,2020
SURIGAO CITY,0,0,13/12/2020,CARAGA,2020
SURIGAO CITY,0,0,20/12/2020,CARAGA,2020
SURIGAO CITY,0,0,27/12/2020,CARAGA,2020
SURIGAO CITY,0,2,06/09/2020,CARAGA,2020
SURIGAO CITY,0,1,20/09/2020,CARAGA,2020
SURIGAO CITY,0,0,04/10/2020,CARAGA,2020
SURIGAO CITY,0,0,18/10/2020,CARAGA,2020
SURIGAO CITY,0,1,01/11/2020,CARAGA,2020
SURIGAO DEL NORTE,13,0,12/01/2020,CARAGA,2020
SURIGAO DEL NORTE,38,0,19/01/2020,CARAGA,2020
SURIGAO DEL NORTE,43,0,26/01/2020,CARAGA,2020
SURIGAO DEL NORTE,58,0,02/02/2020,CARAGA,2020
SURIGAO DEL NORTE,54,0,09/02/2020,CARAGA,2020
SURIGAO DEL NORTE,54,0,16/02/2020,CARAGA,2020
SURIGAO DEL NORTE,43,0,23/02/2020,CARAGA,2020
SURIGAO DEL NORTE,22,0,01/03/2020,CARAGA,2020
SURIGAO DEL NORTE,14,0,08/03/2020,CARAGA,2020
SURIGAO DEL NORTE,16,0,15/03/2020,CARAGA,2020
SURIGAO DEL NORTE,12,0,22/03/2020,CARAGA,2020
SURIGAO DEL NORTE,4,0,29/03/2020,CARAGA,2020
SURIGAO DEL NORTE,3,0,05/04/2020,CARAGA,2020
SURIGAO DEL NORTE,4,0,12/04/2020,CARAGA,2020
SURIGAO DEL NORTE,6,0,19/04/2020,CARAGA,2020
SURIGAO DEL NORTE,2,0,26/04/2020,CARAGA,2020
SURIGAO DEL NORTE,3,0,03/05/2020,CARAGA,2020
SURIGAO DEL NORTE,4,0,10/05/2020,CARAGA,2020
SURIGAO DEL NORTE,7,0,17/05/2020,CARAGA,2020
SURIGAO DEL NORTE,3,0,24/05/2020,CARAGA,2020
SURIGAO DEL NORTE,3,0,31/05/2020,CARAGA,2020
SURIGAO DEL NORTE,2,0,07/06/2020,CARAGA,2020
SURIGAO DEL NORTE,2,0,14/06/2020,CARAGA,2020
SURIGAO DEL NORTE,4,0,21/06/2020,CARAGA,2020
SURIGAO DEL NORTE,1,0,28/06/2020,CARAGA,2020
SURIGAO DEL NORTE,0,0,05/07/2020,CARAGA,2020
SURIGAO DEL NORTE,1,0,12/07/2020,CARAGA,2020
SURIGAO DEL NORTE,0,0,19/07/2020,CARAGA,2020
SURIGAO DEL NORTE,2,0,26/07/2020,CARAGA,2020
SURIGAO DEL NORTE,0,0,02/08/2020,CARAGA,2020
SURIGAO DEL NORTE,0,0,09/08/2020,CARAGA,2020
SURIGAO DEL NORTE,1,0,16/08/2020,CARAGA,2020
SURIGAO DEL NORTE,1,0,23/08/2020,CARAGA,2020
SURIGAO DEL NORTE,5,0,30/08/2020,CARAGA,2020
SURIGAO DEL NORTE,2,0,13/09/2020,CARAGA,2020
SURIGAO DEL NORTE,1,0,27/09/2020,CARAGA,2020
SURIGAO DEL NORTE,1,0,11/10/2020,CARAGA,2020
SURIGAO DEL NORTE,2,0,25/10/2020,CARAGA,2020
SURIGAO DEL NORTE,0,0,08/11/2020,CARAGA,2020
SURIGAO DEL NORTE,0,0,22/11/2020,CARAGA,2020
SURIGAO DEL NORTE,0,0,29/11/2020,CARAGA,2020
SURIGAO DEL NORTE,1,0,06/12/2020,CARAGA,2020
SURIGAO DEL NORTE,0,0,13/12/2020,CARAGA,2020
SURIGAO DEL NORTE,0,0,20/12/2020,CARAGA,2020
SURIGAO DEL NORTE,2,0,27/12/2020,CARAGA,2020
SURIGAO DEL NORTE,0,2,06/09/2020,CARAGA,2020
SURIGAO DEL NORTE,0,2,20/09/2020,CARAGA,2020
SURIGAO DEL NORTE,0,0,04/10/2020,CARAGA,2020
SURIGAO DEL NORTE,0,1,18/10/2020,CARAGA,2020
SURIGAO DEL NORTE,0,1,01/11/2020,CARAGA,2020
SURIGAO DEL SUR,30,0,12/01/2020,CARAGA,2020
SURIGAO DEL SUR,36,0,19/01/2020,CARAGA,2020
SURIGAO DEL SUR,9,0,26/01/2020,CARAGA,2020
SURIGAO DEL SUR,66,0,02/02/2020,CARAGA,2020
SURIGAO DEL SUR,60,0,09/02/2020,CARAGA,2020
SURIGAO DEL SUR,59,0,16/02/2020,CARAGA,2020
SURIGAO DEL SUR,50,0,23/02/2020,CARAGA,2020
SURIGAO DEL SUR,54,0,01/03/2020,CARAGA,2020
SURIGAO DEL SUR,44,0,08/03/2020,CARAGA,2020
SURIGAO DEL SUR,31,0,15/03/2020,CARAGA,2020
SURIGAO DEL SUR,30,0,22/03/2020,CARAGA,2020
SURIGAO DEL SUR,6,0,29/03/2020,CARAGA,2020
SURIGAO DEL SUR,22,0,05/04/2020,CARAGA,2020
SURIGAO DEL SUR,14,0,12/04/2020,CARAGA,2020
SURIGAO DEL SUR,16,0,19/04/2020,CARAGA,2020
SURIGAO DEL SUR,10,0,26/04/2020,CARAGA,2020
SURIGAO DEL SUR,6,0,03/05/2020,CARAGA,2020
SURIGAO DEL SUR,11,0,10/05/2020,CARAGA,2020
SURIGAO DEL SUR,22,0,17/05/2020,CARAGA,2020
SURIGAO DEL SUR,17,0,24/05/2020,CARAGA,2020
SURIGAO DEL SUR,22,0,31/05/2020,CARAGA,2020
SURIGAO DEL SUR,11,0,07/06/2020,CARAGA,2020
SURIGAO DEL SUR,15,0,14/06/2020,CARAGA,2020
SURIGAO DEL SUR,12,0,21/06/2020,CARAGA,2020
SURIGAO DEL SUR,7,0,28/06/2020,CARAGA,2020
SURIGAO DEL SUR,9,0,05/07/2020,CARAGA,2020
SURIGAO DEL SUR,2,0,12/07/2020,CARAGA,2020
SURIGAO DEL SUR,5,0,19/07/2020,CARAGA,2020
SURIGAO DEL SUR,8,0,26/07/2020,CARAGA,2020
SURIGAO DEL SUR,9,0,02/08/2020,CARAGA,2020
SURIGAO DEL SUR,5,0,09/08/2020,CARAGA,2020
SURIGAO DEL SUR,9,0,16/08/2020,CARAGA,2020
SURIGAO DEL SUR,7,0,23/08/2020,CARAGA,2020
SURIGAO DEL SUR,11,0,30/08/2020,CARAGA,2020
SURIGAO DEL SUR,5,0,13/09/2020,CARAGA,2020
SURIGAO DEL SUR,0,0,27/09/2020,CARAGA,2020
SURIGAO DEL SUR,1,0,11/10/2020,CARAGA,2020
SURIGAO DEL SUR,0,0,25/10/2020,CARAGA,2020
SURIGAO DEL SUR,0,0,08/11/2020,CARAGA,2020
SURIGAO DEL SUR,1,0,22/11/2020,CARAGA,2020
SURIGAO DEL SUR,1,0,29/11/2020,CARAGA,2020
SURIGAO DEL SUR,0,0,06/12/2020,CARAGA,2020
SURIGAO DEL SUR,0,0,13/12/2020,CARAGA,2020
SURIGAO DEL SUR,2,0,20/12/2020,CARAGA,2020
SURIGAO DEL SUR,1,0,27/12/2020,CARAGA,2020
SURIGAO DEL SUR,0,2,06/09/2020,CARAGA,2020
SURIGAO DEL SUR,0,2,20/09/2020,CARAGA,2020
SURIGAO DEL SUR,0,0,04/10/2020,CARAGA,2020
SURIGAO DEL SUR,0,1,18/10/2020,CARAGA,2020
SURIGAO DEL SUR,0,0,01/11/2020,CARAGA,2020
TAGUIG CITY,37,0,12/01/2020,NATIONAL CAPITAL REGION,2020
TAGUIG CITY,60,0,19/01/2020,NATIONAL CAPITAL REGION,2020
TAGUIG CITY,49,0,26/01/2020,NATIONAL CAPITAL REGION,2020
TAGUIG CITY,59,0,02/02/2020,NATIONAL CAPITAL REGION,2020
TAGUIG CITY,43,1,09/02/2020,NATIONAL CAPITAL REGION,2020
TAGUIG CITY,52,0,16/02/2020,NATIONAL CAPITAL REGION,2020
TAGUIG CITY,40,1,23/02/2020,NATIONAL CAPITAL REGION,2020
TAGUIG CITY,26,0,01/03/2020,NATIONAL CAPITAL REGION,2020
TAGUIG CITY,23,0,08/03/2020,NATIONAL CAPITAL REGION,2020
TAGUIG CITY,10,0,15/03/2020,NATIONAL CAPITAL REGION,2020
TAGUIG CITY,11,0,22/03/2020,NATIONAL CAPITAL REGION,2020
TAGUIG CITY,4,0,29/03/2020,NATIONAL CAPITAL REGION,2020
TAGUIG CITY,3,0,05/04/2020,NATIONAL CAPITAL REGION,2020
TAGUIG CITY,0,0,12/04/2020,NATIONAL CAPITAL REGION,2020
TAGUIG CITY,0,0,19/04/2020,NATIONAL CAPITAL REGION,2020
TAGUIG CITY,0,0,26/04/2020,NATIONAL CAPITAL REGION,2020
TAGUIG CITY,0,0,03/05/2020,NATIONAL CAPITAL REGION,2020
TAGUIG CITY,0,0,10/05/2020,NATIONAL CAPITAL REGION,2020
TAGUIG CITY,0,0,17/05/2020,NATIONAL CAPITAL REGION,2020
TAGUIG CITY,0,0,24/05/2020,NATIONAL CAPITAL REGION,2020
TAGUIG CITY,1,0,31/05/2020,NATIONAL CAPITAL REGION,2020
TAGUIG CITY,1,0,07/06/2020,NATIONAL CAPITAL REGION,2020
TAGUIG CITY,0,0,14/06/2020,NATIONAL CAPITAL REGION,2020
TAGUIG CITY,1,0,21/06/2020,NATIONAL CAPITAL REGION,2020
TAGUIG CITY,1,0,28/06/2020,NATIONAL CAPITAL REGION,2020
TAGUIG CITY,0,0,05/07/2020,NATIONAL CAPITAL REGION,2020
TAGUIG CITY,1,0,12/07/2020,NATIONAL CAPITAL REGION,2020
TAGUIG CITY,1,0,19/07/2020,NATIONAL CAPITAL REGION,2020
TAGUIG CITY,3,0,26/07/2020,NATIONAL CAPITAL REGION,2020
TAGUIG CITY,0,0,02/08/2020,NATIONAL CAPITAL REGION,2020
TAGUIG CITY,2,0,09/08/2020,NATIONAL CAPITAL REGION,2020
TAGUIG CITY,2,0,16/08/2020,NATIONAL CAPITAL REGION,2020
TAGUIG CITY,10,0,23/08/2020,NATIONAL CAPITAL REGION,2020
TAGUIG CITY,4,0,30/08/2020,NATIONAL CAPITAL REGION,2020
TAGUIG CITY,7,0,13/09/2020,NATIONAL CAPITAL REGION,2020
TAGUIG CITY,1,0,27/09/2020,NATIONAL CAPITAL REGION,2020
TAGUIG CITY,10,0,11/10/2020,NATIONAL CAPITAL REGION,2020
TAGUIG CITY,7,0,25/10/2020,NATIONAL CAPITAL REGION,2020
TAGUIG CITY,10,0,08/11/2020,NATIONAL CAPITAL REGION,2020
TAGUIG CITY,15,0,22/11/2020,NATIONAL CAPITAL REGION,2020
TAGUIG CITY,24,0,29/11/2020,NATIONAL CAPITAL REGION,2020
TAGUIG CITY,43,0,06/12/2020,NATIONAL CAPITAL REGION,2020
TAGUIG CITY,19,0,13/12/2020,NATIONAL CAPITAL REGION,2020
TAGUIG CITY,17,0,20/12/2020,NATIONAL CAPITAL REGION,2020
TAGUIG CITY,10,0,27/12/2020,NATIONAL CAPITAL REGION,2020
TAGUIG CITY,0,9,06/09/2020,NATIONAL CAPITAL REGION,2020
TAGUIG CITY,0,8,20/09/2020,NATIONAL CAPITAL REGION,2020
TAGUIG CITY,0,2,04/10/2020,NATIONAL CAPITAL REGION,2020
TAGUIG CITY,0,12,18/10/2020,NATIONAL CAPITAL REGION,2020
TAGUIG CITY,0,10,01/11/2020,NATIONAL CAPITAL REGION,2020
TANDAG CITY,8,0,12/01/2020,CARAGA,2020
TANDAG CITY,4,0,19/01/2020,CARAGA,2020
TANDAG CITY,23,0,26/01/2020,CARAGA,2020
TANDAG CITY,14,0,02/02/2020,CARAGA,2020
TANDAG CITY,7,0,09/02/2020,CARAGA,2020
TANDAG CITY,14,0,16/02/2020,CARAGA,2020
TANDAG CITY,15,0,23/02/2020,CARAGA,2020
TANDAG CITY,6,0,01/03/2020,CARAGA,2020
TANDAG CITY,12,0,08/03/2020,CARAGA,2020
TANDAG CITY,8,0,15/03/2020,CARAGA,2020
TANDAG CITY,10,0,22/03/2020,CARAGA,2020
TANDAG CITY,5,0,29/03/2020,CARAGA,2020
TANDAG CITY,6,1,05/04/2020,CARAGA,2020
TANDAG CITY,11,1,12/04/2020,CARAGA,2020
TANDAG CITY,3,0,19/04/2020,CARAGA,2020
TANDAG CITY,1,0,26/04/2020,CARAGA,2020
TANDAG CITY,3,0,03/05/2020,CARAGA,2020
TANDAG CITY,0,0,10/05/2020,CARAGA,2020
TANDAG CITY,0,0,17/05/2020,CARAGA,2020
TANDAG CITY,2,0,24/05/2020,CARAGA,2020
TANDAG CITY,0,0,31/05/2020,CARAGA,2020
TANDAG CITY,0,0,07/06/2020,CARAGA,2020
TANDAG CITY,2,0,14/06/2020,CARAGA,2020
TANDAG CITY,1,0,21/06/2020,CARAGA,2020
TANDAG CITY,0,0,28/06/2020,CARAGA,2020
TANDAG CITY,1,0,05/07/2020,CARAGA,2020
TANDAG CITY,0,0,12/07/2020,CARAGA,2020
TANDAG CITY,1,0,19/07/2020,CARAGA,2020
TANDAG CITY,1,0,26/07/2020,CARAGA,2020
TANDAG CITY,1,0,02/08/2020,CARAGA,2020
TANDAG CITY,3,0,09/08/2020,CARAGA,2020
TANDAG CITY,1,0,16/08/2020,CARAGA,2020
TANDAG CITY,1,0,23/08/2020,CARAGA,2020
TANDAG CITY,0,0,30/08/2020,CARAGA,2020
TANDAG CITY,1,0,13/09/2020,CARAGA,2020
TANDAG CITY,0,0,27/09/2020,CARAGA,2020
TANDAG CITY,0,0,11/10/2020,CARAGA,2020
TANDAG CITY,0,0,25/10/2020,CARAGA,2020
TANDAG CITY,0,0,08/11/2020,CARAGA,2020
TANDAG CITY,0,0,22/11/2020,CARAGA,2020
TANDAG CITY,0,0,29/11/2020,CARAGA,2020
TANDAG CITY,0,0,06/12/2020,CARAGA,2020
TANDAG CITY,1,0,13/12/2020,CARAGA,2020
TANDAG CITY,2,0,20/12/2020,CARAGA,2020
TANDAG CITY,3,0,27/12/2020,CARAGA,2020
TANDAG CITY,0,2,06/09/2020,CARAGA,2020
TANDAG CITY,0,0,20/09/2020,CARAGA,2020
TANDAG CITY,0,0,04/10/2020,CARAGA,2020
TANDAG CITY,0,0,18/10/2020,CARAGA,2020
TANDAG CITY,0,0,01/11/2020,CARAGA,2020
TAWI-TAWI,1,0,12/01/2020,BARMM,2020
TAWI-TAWI,0,0,19/01/2020,BARMM,2020
TAWI-TAWI,1,0,26/01/2020,BARMM,2020
TAWI-TAWI,2,0,02/02/2020,BARMM,2020
TAWI-TAWI,4,0,09/02/2020,BARMM,2020
TAWI-TAWI,6,0,16/02/2020,BARMM,2020
TAWI-TAWI,2,0,23/02/2020,BARMM,2020
TAWI-TAWI,7,0,01/03/2020,BARMM,2020
TAWI-TAWI,3,0,08/03/2020,BARMM,2020
TAWI-TAWI,7,0,15/03/2020,BARMM,2020
TAWI-TAWI,3,0,22/03/2020,BARMM,2020
TAWI-TAWI,4,0,29/03/2020,BARMM,2020
TAWI-TAWI,0,0,05/04/2020,BARMM,2020
TAWI-TAWI,0,0,12/04/2020,BARMM,2020
TAWI-TAWI,0,0,19/04/2020,BARMM,2020
TAWI-TAWI,1,0,26/04/2020,BARMM,2020
TAWI-TAWI,0,0,03/05/2020,BARMM,2020
TAWI-TAWI,0,0,10/05/2020,BARMM,2020
TAWI-TAWI,0,0,17/05/2020,BARMM,2020
TAWI-TAWI,0,0,24/05/2020,BARMM,2020
TAWI-TAWI,0,0,31/05/2020,BARMM,2020
TAWI-TAWI,0,0,07/06/2020,BARMM,2020
TAWI-TAWI,1,0,14/06/2020,BARMM,2020
TAWI-TAWI,0,0,21/06/2020,BARMM,2020
TAWI-TAWI,1,0,28/06/2020,BARMM,2020
TAWI-TAWI,0,0,05/07/2020,BARMM,2020
TAWI-TAWI,2,0,12/07/2020,BARMM,2020
TAWI-TAWI,0,0,19/07/2020,BARMM,2020
TAWI-TAWI,1,0,26/07/2020,BARMM,2020
TAWI-TAWI,0,0,02/08/2020,BARMM,2020
TAWI-TAWI,0,0,09/08/2020,BARMM,2020
TAWI-TAWI,0,0,16/08/2020,BARMM,2020
TAWI-TAWI,0,0,23/08/2020,BARMM,2020
TAWI-TAWI,0,0,30/08/2020,BARMM,2020
TAWI-TAWI,0,0,13/09/2020,BARMM,2020
TAWI-TAWI,0,0,27/09/2020,BARMM,2020
TAWI-TAWI,0,0,11/10/2020,BARMM,2020
TAWI-TAWI,0,0,25/10/2020,BARMM,2020
TAWI-TAWI,0,0,08/11/2020,BARMM,2020
TAWI-TAWI,0,0,22/11/2020,BARMM,2020
TAWI-TAWI,0,0,29/11/2020,BARMM,2020
TAWI-TAWI,0,0,06/12/2020,BARMM,2020
TAWI-TAWI,1,0,13/12/2020,BARMM,2020
TAWI-TAWI,0,0,20/12/2020,BARMM,2020
TAWI-TAWI,2,0,27/12/2020,BARMM,2020
TAWI-TAWI,0,0,06/09/2020,BARMM,2020
TAWI-TAWI,0,0,20/09/2020,BARMM,2020
TAWI-TAWI,0,0,04/10/2020,BARMM,2020
TAWI-TAWI,0,0,18/10/2020,BARMM,2020
TAWI-TAWI,0,0,01/11/2020,BARMM,2020
VALENZUELA CITY,24,0,12/01/2020,NATIONAL CAPITAL REGION,2020
VALENZUELA CITY,23,0,19/01/2020,NATIONAL CAPITAL REGION,2020
VALENZUELA CITY,22,0,26/01/2020,NATIONAL CAPITAL REGION,2020
VALENZUELA CITY,32,0,02/02/2020,NATIONAL CAPITAL REGION,2020
VALENZUELA CITY,23,0,09/02/2020,NATIONAL CAPITAL REGION,2020
VALENZUELA CITY,20,0,16/02/2020,NATIONAL CAPITAL REGION,2020
VALENZUELA CITY,10,0,23/02/2020,NATIONAL CAPITAL REGION,2020
VALENZUELA CITY,8,0,01/03/2020,NATIONAL CAPITAL REGION,2020
VALENZUELA CITY,16,0,08/03/2020,NATIONAL CAPITAL REGION,2020
VALENZUELA CITY,16,0,15/03/2020,NATIONAL CAPITAL REGION,2020
VALENZUELA CITY,11,0,22/03/2020,NATIONAL CAPITAL REGION,2020
VALENZUELA CITY,5,0,29/03/2020,NATIONAL CAPITAL REGION,2020
VALENZUELA CITY,4,0,05/04/2020,NATIONAL CAPITAL REGION,2020
VALENZUELA CITY,4,0,12/04/2020,NATIONAL CAPITAL REGION,2020
VALENZUELA CITY,1,0,19/04/2020,NATIONAL CAPITAL REGION,2020
VALENZUELA CITY,1,0,26/04/2020,NATIONAL CAPITAL REGION,2020
VALENZUELA CITY,2,0,03/05/2020,NATIONAL CAPITAL REGION,2020
VALENZUELA CITY,1,0,10/05/2020,NATIONAL CAPITAL REGION,2020
VALENZUELA CITY,3,0,17/05/2020,NATIONAL CAPITAL REGION,2020
VALENZUELA CITY,3,0,24/05/2020,NATIONAL CAPITAL REGION,2020
VALENZUELA CITY,1,0,31/05/2020,NATIONAL CAPITAL REGION,2020
VALENZUELA CITY,1,0,07/06/2020,NATIONAL CAPITAL REGION,2020
VALENZUELA CITY,2,0,14/06/2020,NATIONAL CAPITAL REGION,2020
VALENZUELA CITY,2,0,21/06/2020,NATIONAL CAPITAL REGION,2020
VALENZUELA CITY,4,0,28/06/2020,NATIONAL CAPITAL REGION,2020
VALENZUELA CITY,5,0,05/07/2020,NATIONAL CAPITAL REGION,2020
VALENZUELA CITY,4,0,12/07/2020,NATIONAL CAPITAL REGION,2020
VALENZUELA CITY,4,0,19/07/2020,NATIONAL CAPITAL REGION,2020
VALENZUELA CITY,6,0,26/07/2020,NATIONAL CAPITAL REGION,2020
VALENZUELA CITY,3,0,02/08/2020,NATIONAL CAPITAL REGION,2020
VALENZUELA CITY,5,0,09/08/2020,NATIONAL CAPITAL REGION,2020
VALENZUELA CITY,8,0,16/08/2020,NATIONAL CAPITAL REGION,2020
VALENZUELA CITY,6,0,23/08/2020,NATIONAL CAPITAL REGION,2020
VALENZUELA CITY,3,0,30/08/2020,NATIONAL CAPITAL REGION,2020
VALENZUELA CITY,9,0,13/09/2020,NATIONAL CAPITAL REGION,2020
VALENZUELA CITY,10,0,27/09/2020,NATIONAL CAPITAL REGION,2020
VALENZUELA CITY,6,0,11/10/2020,NATIONAL CAPITAL REGION,2020
VALENZUELA CITY,12,0,25/10/2020,NATIONAL CAPITAL REGION,2020
VALENZUELA CITY,11,0,08/11/2020,NATIONAL CAPITAL REGION,2020
VALENZUELA CITY,17,0,22/11/2020,NATIONAL CAPITAL REGION,2020
VALENZUELA CITY,18,0,29/11/2020,NATIONAL CAPITAL REGION,2020
VALENZUELA CITY,26,0,06/12/2020,NATIONAL CAPITAL REGION,2020
VALENZUELA CITY,11,0,13/12/2020,NATIONAL CAPITAL REGION,2020
VALENZUELA CITY,2,0,20/12/2020,NATIONAL CAPITAL REGION,2020
VALENZUELA CITY,5,0,27/12/2020,NATIONAL CAPITAL REGION,2020
VALENZUELA CITY,0,12,06/09/2020,NATIONAL CAPITAL REGION,2020
VALENZUELA CITY,0,8,20/09/2020,NATIONAL CAPITAL REGION,2020
VALENZUELA CITY,0,15,04/10/2020,NATIONAL CAPITAL REGION,2020
VALENZUELA CITY,0,11,18/10/2020,NATIONAL CAPITAL REGION,2020
VALENZUELA CITY,0,19,01/11/2020,NATIONAL CAPITAL REGION,2020
