"adm_0_name","adm_1_name","adm_2_name","full_name","ISO_A0","FAO_GAUL_code","RNE_iso_code","IBGE_code","calendar_start_date","calendar_end_date","Year","dengue_total","case_definition_standardised","S_res","T_res","UUID"
"PHILIPPINES",NA,NA,"PHILIPPINES","PHL",196,"PHL",NA,"1955-01-01","1955-12-31",1955,96,"Total","Admin0","Year","TYCHO-ALL-19242017-SV_DF01-00"
"PHILIPPINES",NA,NA,"PHILIPPINES","PHL",196,"PHL",NA,"1956-01-01","1956-12-31",1956,1207,"Total","Admin0","Year","TYCHO-ALL-19242017-SV_DF01-00"
"PHILIPPINES",NA,NA,"PHILIPPINES","PHL",196,"PHL",NA,"1957-01-01","1957-12-31",1957,152,"Total","Admin0","Year","TYCHO-ALL-19242017-SV_DF01-00"
"PHILIPPINES",NA,NA,"PHILIPPINES","PHL",196,"PHL",NA,"1958-01-01","1958-12-31",1958,94,"Total","Admin0","Year","TYCHO-ALL-19242017-SV_DF01-00"
"PHILIPPINES",NA,NA,"PHILIPPINES","PHL",196,"PHL",NA,"1959-01-01","1959-12-31",1959,125,"Total","Admin0","Year","TYCHO-ALL-19242017-SV_DF01-00"
"PHILIPPINES",NA,NA,"PHILIPPINES","PHL",196,"PHL",NA,"1960-01-01","1960-12-31",1960,551,"Total","Admin0","Year","TYCHO-ALL-19242017-SV_DF01-00"
"PHILIPPINES",NA,NA,"PHILIPPINES","PHL",196,"PHL",NA,"1961-01-01","1961-12-31",1961,1459,"Total","Admin0","Year","TYCHO-ALL-19242017-SV_DF01-00"
"PHILIPPINES",NA,NA,"PHILIPPINES","PHL",196,"PHL",NA,"1962-01-01","1962-12-31",1962,134,"Total","Admin0","Year","TYCHO-ALL-19242017-SV_DF01-00"
"PHILIPPINES",NA,NA,"PHILIPPINES","PHL",196,"PHL",NA,"1963-01-01","1963-12-31",1963,189,"Total","Admin0","Year","TYCHO-ALL-19242017-SV_DF01-00"
"PHILIPPINES",NA,NA,"PHILIPPINES","PHL",196,"PHL",NA,"1964-01-01","1964-12-31",1964,759,"Total","Admin0","Year","TYCHO-ALL-19242017-SV_DF01-00"
"PHILIPPINES",NA,NA,"PHILIPPINES","PHL",196,"PHL",NA,"1965-01-01","1965-12-31",1965,652,"Total","Admin0","Year","TYCHO-ALL-19242017-SV_DF01-00"
"PHILIPPINES",NA,NA,"PHILIPPINES","PHL",196,"PHL",NA,"1966-01-01","1966-12-31",1966,9384,"Total","Admin0","Year","TYCHO-ALL-19242017-SV_DF01-00"
"PHILIPPINES",NA,NA,"PHILIPPINES","PHL",196,"PHL",NA,"1967-01-01","1967-12-31",1967,1371,"Total","Admin0","Year","TYCHO-ALL-19242017-SV_DF01-00"
"PHILIPPINES",NA,NA,"PHILIPPINES","PHL",196,"PHL",NA,"1968-01-01","1968-12-31",1968,1116,"Total","Admin0","Year","TYCHO-ALL-19242017-SV_DF01-00"
"PHILIPPINES",NA,NA,"PHILIPPINES","PHL",196,"PHL",NA,"1969-01-01","1969-12-31",1969,1336,"Total","Admin0","Year","TYCHO-ALL-19242017-SV_DF01-00"
"PHILIPPINES",NA,NA,"PHILIPPINES","PHL",196,"PHL",NA,"1970-01-01","1970-12-31",1970,922,"Total","Admin0","Year","TYCHO-ALL-19242017-SV_DF01-00"
"PHILIPPINES",NA,NA,"PHILIPPINES","PHL",196,"PHL",NA,"1971-01-01","1971-12-31",1971,438,"Total","Admin0","Year","TYCHO-ALL-19242017-SV_DF01-00"
"PHILIPPINES",NA,NA,"PHILIPPINES","PHL",196,"PHL",NA,"1972-01-01","1972-12-31",1972,1570,"Total","Admin0","Year","TYCHO-ALL-19242017-SV_DF01-00"
"PHILIPPINES",NA,NA,"PHILIPPINES","PHL",196,"PHL",NA,"1973-01-01","1973-12-31",1973,710,"Total","Admin0","Year","TYCHO-ALL-19242017-SV_DF01-00"
"PHILIPPINES",NA,NA,"PHILIPPINES","PHL",196,"PHL",NA,"1974-01-01","1974-12-31",1974,1665,"Total","Admin0","Year","TYCHO-ALL-19242017-SV_DF01-00"
"PHILIPPINES",NA,NA,"PHILIPPINES","PHL",196,"PHL",NA,"1975-01-01","1975-12-31",1975,603,"Total","Admin0","Year","TYCHO-ALL-19242017-SV_DF01-00"
"PHILIPPINES",NA,NA,"PHILIPPINES","PHL",196,"PHL",NA,"1976-01-01","1976-12-31",1976,460,"Total","Admin0","Year","TYCHO-ALL-19242017-SV_DF01-00"
"PHILIPPINES",NA,NA,"PHILIPPINES","PHL",196,"PHL",NA,"1977-01-01","1977-12-31",1977,376,"Total","Admin0","Year","TYCHO-ALL-19242017-SV_DF01-00"
"PHILIPPINES",NA,NA,"PHILIPPINES","PHL",196,"PHL",NA,"1979-01-01","1979-12-31",1979,392,"Total","Admin0","Year","TYCHO-ALL-19242017-SV_DF01-00"
"PHILIPPINES",NA,NA,"PHILIPPINES","PHL",196,"PHL",NA,"1980-01-01","1980-12-31",1980,968,"Total","Admin0","Year","TYCHO-ALL-19242017-SV_DF01-00"
"PHILIPPINES",NA,NA,"PHILIPPINES","PHL",196,"PHL",NA,"1981-01-01","1981-12-31",1981,123,"Total","Admin0","Year","TYCHO-ALL-19242017-SV_DF01-00"
"PHILIPPINES",NA,NA,"PHILIPPINES","PHL",196,"PHL",NA,"1982-01-01","1982-12-31",1982,305,"Total","Admin0","Year","TYCHO-ALL-19242017-SV_DF01-00"
"PHILIPPINES",NA,NA,"PHILIPPINES","PHL",196,"PHL",NA,"1983-01-01","1983-12-31",1983,1684,"Total","Admin0","Year","TYCHO-ALL-19242017-SV_DF01-00"
"PHILIPPINES",NA,NA,"PHILIPPINES","PHL",196,"PHL",NA,"1984-01-01","1984-12-31",1984,2545,"Total","Admin0","Year","TYCHO-ALL-19242017-SV_DF01-00"
"PHILIPPINES",NA,NA,"PHILIPPINES","PHL",196,"PHL",NA,"1986-01-01","1986-12-31",1986,839,"Total","Admin0","Year","TYCHO-ALL-19242017-SV_DF01-00"
"PHILIPPINES",NA,NA,"PHILIPPINES","PHL",196,"PHL",NA,"1987-01-01","1987-12-31",1987,859,"Total","Admin0","Year","TYCHO-ALL-19242017-SV_DF01-00"
"PHILIPPINES",NA,NA,"PHILIPPINES","PHL",196,"PHL",NA,"1988-01-01","1988-12-31",1988,2922,"Total","Admin0","Year","TYCHO-ALL-19242017-SV_DF01-00"
"PHILIPPINES",NA,NA,"PHILIPPINES","PHL",196,"PHL",NA,"1989-01-01","1989-12-31",1989,305,"Total","Admin0","Year","TYCHO-ALL-19242017-SV_DF01-00"
"PHILIPPINES",NA,NA,"PHILIPPINES","PHL",196,"PHL",NA,"1990-01-01","1990-12-31",1990,588,"Total","Admin0","Year","TYCHO-ALL-19242017-SV_DF01-00"
"PHILIPPINES",NA,NA,"PHILIPPINES","PHL",196,"PHL",NA,"1991-01-01","1991-12-31",1991,11317,"Total","Admin0","Year","TYCHO-ALL-19242017-SV_DF01-00"
"PHILIPPINES",NA,NA,"PHILIPPINES","PHL",196,"PHL",NA,"1992-01-01","1992-12-31",1992,9108,"Total","Admin0","Year","TYCHO-ALL-19242017-SV_DF01-00"
"PHILIPPINES",NA,NA,"PHILIPPINES","PHL",196,"PHL",NA,"1993-01-01","1993-12-31",1993,5448,"Total","Admin0","Year","TYCHO-ALL-19242017-SV_DF01-00"
"PHILIPPINES",NA,NA,"PHILIPPINES","PHL",196,"PHL",NA,"1994-01-01","1994-12-31",1994,5603,"Total","Admin0","Year","TYCHO-ALL-19242017-SV_DF01-00"
"PHILIPPINES",NA,NA,"PHILIPPINES","PHL",196,"PHL",NA,"1995-01-01","1995-12-31",1995,5166,"Total","Admin0","Year","TYCHO-ALL-19242017-SV_DF01-00"
"PHILIPPINES",NA,NA,"PHILIPPINES","PHL",196,"PHL",NA,"1996-01-01","1996-12-31",1996,14649,"Total","Admin0","Year","TYCHO-ALL-19242017-SV_DF01-00"
"PHILIPPINES",NA,NA,"PHILIPPINES","PHL",196,"PHL",NA,"1997-01-01","1997-12-31",1997,12811,"Total","Admin0","Year","TYCHO-ALL-19242017-SV_DF01-00"
"PHILIPPINES",NA,NA,"PHILIPPINES","PHL",196,"PHL",NA,"1998-01-01","1998-12-31",1998,35648,"Total","Admin0","Year","TYCHO-ALL-19242017-SV_DF01-00"
"PHILIPPINES",NA,NA,"PHILIPPINES","PHL",196,"PHL",NA,"1999-01-01","1999-12-31",1999,9406,"Total","Admin0","Year","TYCHO-ALL-19242017-SV_DF01-00"
"PHILIPPINES",NA,NA,"PHILIPPINES","PHL",196,"PHL",NA,"2000-01-01","2000-01-31",2000,100,"Total","Admin0","Month","TYCHO-ALL-19242017-SV_DF01-00"
"PHILIPPINES",NA,NA,"PHILIPPINES","PHL",196,"PHL",NA,"2000-01-01","2000-12-31",2000,6614,"Total","Admin0","Year","MOH-PHL-2000-Y01-00"
"PHILIPPINES",NA,NA,"PHILIPPINES","PHL",196,"PHL",NA,"2000-02-01","2000-02-29",2000,57,"Total","Admin0","Month","TYCHO-ALL-19242017-SV_DF01-00"
"PHILIPPINES",NA,NA,"PHILIPPINES","PHL",196,"PHL",NA,"2000-03-01","2000-03-31",2000,57,"Total","Admin0","Month","TYCHO-ALL-19242017-SV_DF01-00"
"PHILIPPINES",NA,NA,"PHILIPPINES","PHL",196,"PHL",NA,"2000-04-01","2000-04-30",2000,45,"Total","Admin0","Month","TYCHO-ALL-19242017-SV_DF01-00"
"PHILIPPINES",NA,NA,"PHILIPPINES","PHL",196,"PHL",NA,"2000-05-01","2000-05-31",2000,73,"Total","Admin0","Month","TYCHO-ALL-19242017-SV_DF01-00"
"PHILIPPINES",NA,NA,"PHILIPPINES","PHL",196,"PHL",NA,"2000-06-01","2000-06-30",2000,119,"Total","Admin0","Month","TYCHO-ALL-19242017-SV_DF01-00"
"PHILIPPINES",NA,NA,"PHILIPPINES","PHL",196,"PHL",NA,"2000-07-01","2000-07-31",2000,251,"Total","Admin0","Month","TYCHO-ALL-19242017-SV_DF01-00"
"PHILIPPINES",NA,NA,"PHILIPPINES","PHL",196,"PHL",NA,"2000-08-01","2000-08-31",2000,420,"Total","Admin0","Month","TYCHO-ALL-19242017-SV_DF01-00"
"PHILIPPINES",NA,NA,"PHILIPPINES","PHL",196,"PHL",NA,"2000-09-01","2000-09-30",2000,353,"Total","Admin0","Month","TYCHO-ALL-19242017-SV_DF01-00"
"PHILIPPINES",NA,NA,"PHILIPPINES","PHL",196,"PHL",NA,"2000-10-01","2000-10-31",2000,291,"Total","Admin0","Month","TYCHO-ALL-19242017-SV_DF01-00"
"PHILIPPINES",NA,NA,"PHILIPPINES","PHL",196,"PHL",NA,"2000-11-01","2000-11-30",2000,251,"Total","Admin0","Month","TYCHO-ALL-19242017-SV_DF01-00"
"PHILIPPINES",NA,NA,"PHILIPPINES","PHL",196,"PHL",NA,"2000-12-01","2000-12-31",2000,204,"Total","Admin0","Month","TYCHO-ALL-19242017-SV_DF01-00"
"PHILIPPINES",NA,NA,"PHILIPPINES","PHL",196,"PHL",NA,"2001-01-01","2001-01-31",2001,282,"Total","Admin0","Month","TYCHO-ALL-19242017-SV_DF01-00"
"PHILIPPINES",NA,NA,"PHILIPPINES","PHL",196,"PHL",NA,"2001-01-01","2001-12-31",2001,23235,"Total","Admin0","Year","MOH-PHL-2001-Y01-01"
"PHILIPPINES",NA,NA,"PHILIPPINES","PHL",196,"PHL",NA,"2001-02-01","2001-02-28",2001,219,"Total","Admin0","Month","TYCHO-ALL-19242017-SV_DF01-00"
"PHILIPPINES",NA,NA,"PHILIPPINES","PHL",196,"PHL",NA,"2001-03-01","2001-03-31",2001,150,"Total","Admin0","Month","TYCHO-ALL-19242017-SV_DF01-00"
"PHILIPPINES",NA,NA,"PHILIPPINES","PHL",196,"PHL",NA,"2001-04-01","2001-04-30",2001,148,"Total","Admin0","Month","TYCHO-ALL-19242017-SV_DF01-00"
"PHILIPPINES",NA,NA,"PHILIPPINES","PHL",196,"PHL",NA,"2001-05-01","2001-05-31",2001,153,"Total","Admin0","Month","TYCHO-ALL-19242017-SV_DF01-00"
"PHILIPPINES",NA,NA,"PHILIPPINES","PHL",196,"PHL",NA,"2001-06-01","2001-06-30",2001,274,"Total","Admin0","Month","TYCHO-ALL-19242017-SV_DF01-00"
"PHILIPPINES",NA,NA,"PHILIPPINES","PHL",196,"PHL",NA,"2001-07-01","2001-07-31",2001,721,"Total","Admin0","Month","TYCHO-ALL-19242017-SV_DF01-00"
"PHILIPPINES",NA,NA,"PHILIPPINES","PHL",196,"PHL",NA,"2001-08-01","2001-08-31",2001,830,"Total","Admin0","Month","TYCHO-ALL-19242017-SV_DF01-00"
"PHILIPPINES",NA,NA,"PHILIPPINES","PHL",196,"PHL",NA,"2001-09-01","2001-09-30",2001,599,"Total","Admin0","Month","TYCHO-ALL-19242017-SV_DF01-00"
"PHILIPPINES",NA,NA,"PHILIPPINES","PHL",196,"PHL",NA,"2001-10-01","2001-10-31",2001,343,"Total","Admin0","Month","TYCHO-ALL-19242017-SV_DF01-00"
"PHILIPPINES",NA,NA,"PHILIPPINES","PHL",196,"PHL",NA,"2001-11-01","2001-11-30",2001,204,"Total","Admin0","Month","TYCHO-ALL-19242017-SV_DF01-00"
"PHILIPPINES",NA,NA,"PHILIPPINES","PHL",196,"PHL",NA,"2001-12-01","2001-12-31",2001,137,"Total","Admin0","Month","TYCHO-ALL-19242017-SV_DF01-00"
"PHILIPPINES",NA,NA,"PHILIPPINES","PHL",196,"PHL",NA,"2002-01-01","2002-12-31",2002,16663,"Total","Admin0","Year","TYCHO-ALL-19242017-SV_DF01-00"
"PHILIPPINES",NA,NA,"PHILIPPINES","PHL",196,"PHL",NA,"2003-01-01","2003-12-31",2003,29946,"Total","Admin0","Year","TYCHO-ALL-19242017-SV_DF01-00"
"PHILIPPINES",NA,NA,"PHILIPPINES","PHL",196,"PHL",NA,"2004-01-01","2004-12-31",2004,23040,"Total","Admin0","Year","TYCHO-ALL-19242017-SV_DF01-00"
"PHILIPPINES",NA,NA,"PHILIPPINES","PHL",196,"PHL",NA,"2005-01-01","2005-12-31",2005,33901,"Total","Admin0","Year","TYCHO-ALL-19242017-SV_DF01-00"
"PHILIPPINES",NA,NA,"PHILIPPINES","PHL",196,"PHL",NA,"2006-01-01","2006-12-31",2006,37101,"Total","Admin0","Year","TYCHO-ALL-19242017-SV_DF01-00"
"PHILIPPINES",NA,NA,"PHILIPPINES","PHL",196,"PHL",NA,"2007-01-01","2007-12-31",2007,55639,"Total","Admin0","Year","TYCHO-ALL-19242017-SV_DF01-00"
"PHILIPPINES",NA,NA,"PHILIPPINES","PHL",196,"PHL",NA,"2008-01-01","2008-12-31",2008,39620,"Total","Admin0","Year","TYCHO-ALL-19242017-SV_DF01-00"
"PHILIPPINES",NA,NA,"PHILIPPINES","PHL",196,"PHL",NA,"2009-01-01","2009-12-31",2009,57819,"Total","Admin0","Year","TYCHO-ALL-19242017-SV_DF01-00"
"PHILIPPINES",NA,NA,"PHILIPPINES","PHL",196,"PHL",NA,"2010-01-01","2010-12-31",2010,135355,"Total","Admin0","Year","TYCHO-ALL-19242017-SV_DF01-00"
"PHILIPPINES",NA,NA,"PHILIPPINES","PHL",196,"PHL",NA,"2011-01-01","2011-01-31",2011,10633,"Total","Admin0","Month","LITERATURE-ALL-2011-Y01-00"
"PHILIPPINES",NA,NA,"PHILIPPINES","PHL",196,"PHL",NA,"2011-02-01","2011-02-28",2011,6755,"Total","Admin0","Month","LITERATURE-ALL-2011-Y01-00"
"PHILIPPINES",NA,NA,"PHILIPPINES","PHL",196,"PHL",NA,"2011-03-01","2011-03-31",2011,5246,"Total","Admin0","Month","LITERATURE-ALL-2011-Y01-00"
"PHILIPPINES",NA,NA,"PHILIPPINES","PHL",196,"PHL",NA,"2011-04-01","2011-04-30",2011,3680,"Total","Admin0","Month","LITERATURE-ALL-2011-Y01-00"
"PHILIPPINES",NA,NA,"PHILIPPINES","PHL",196,"PHL",NA,"2011-05-01","2011-05-31",2011,3733,"Total","Admin0","Month","LITERATURE-ALL-2011-Y01-00"
"PHILIPPINES",NA,NA,"PHILIPPINES","PHL",196,"PHL",NA,"2011-06-01","2011-06-30",2011,6791,"Total","Admin0","Month","LITERATURE-ALL-2011-Y01-00"
"PHILIPPINES",NA,NA,"PHILIPPINES","PHL",196,"PHL",NA,"2011-07-01","2011-07-31",2011,15572,"Total","Admin0","Month","LITERATURE-ALL-2011-Y01-00"
"PHILIPPINES",NA,NA,"PHILIPPINES","PHL",196,"PHL",NA,"2011-08-01","2011-08-31",2011,28573,"Total","Admin0","Month","LITERATURE-ALL-2011-Y01-00"
"PHILIPPINES",NA,NA,"PHILIPPINES","PHL",196,"PHL",NA,"2011-09-01","2011-09-30",2011,18568,"Total","Admin0","Month","LITERATURE-ALL-2011-Y01-00"
"PHILIPPINES",NA,NA,"PHILIPPINES","PHL",196,"PHL",NA,"2011-10-01","2011-10-31",2011,9371,"Total","Admin0","Month","LITERATURE-ALL-2011-Y01-00"
"PHILIPPINES",NA,NA,"PHILIPPINES","PHL",196,"PHL",NA,"2011-11-01","2011-11-30",2011,6476,"Total","Admin0","Month","LITERATURE-ALL-2011-Y01-00"
"PHILIPPINES",NA,NA,"PHILIPPINES","PHL",196,"PHL",NA,"2011-12-01","2011-12-31",2011,2020,"Total","Admin0","Month","LITERATURE-ALL-2011-Y01-00"
"PHILIPPINES",NA,NA,"PHILIPPINES","PHL",196,"PHL",NA,"2012-01-01","2012-12-31",2012,67699,"Total","Admin0","Year","MOH-PHL-2012-Y01-11"
"PHILIPPINES",NA,NA,"PHILIPPINES","PHL",196,"PHL",NA,"2013-01-01","2013-01-31",2013,9529,"Total","Admin0","Month","LITERATURE-ALL-2012-Y01-01"
"PHILIPPINES",NA,NA,"PHILIPPINES","PHL",196,"PHL",NA,"2013-01-01","2013-12-31",2013,204906,"Total","Admin0","Year","LITERATURE-ALL-20112019-Y01-02"
"PHILIPPINES",NA,NA,"PHILIPPINES","PHL",196,"PHL",NA,"2013-01-06","2013-01-12",2013,2862,"Total","Admin0","Week","WHOWPRO-ALL-2015-W01-07"
"PHILIPPINES",NA,NA,"PHILIPPINES","PHL",196,"PHL",NA,"2013-01-13","2013-01-19",2013,2690,"Total","Admin0","Week","WHOWPRO-ALL-2015-W01-07"
"PHILIPPINES",NA,NA,"PHILIPPINES","PHL",196,"PHL",NA,"2013-01-20","2013-01-26",2013,2690,"Total","Admin0","Week","WHOWPRO-ALL-2015-W01-07"
"PHILIPPINES",NA,NA,"PHILIPPINES","PHL",196,"PHL",NA,"2013-01-27","2013-02-02",2013,2815,"Total","Admin0","Week","WHOWPRO-ALL-2015-W01-07"
"PHILIPPINES",NA,NA,"PHILIPPINES","PHL",196,"PHL",NA,"2013-02-01","2013-02-28",2013,7276,"Total","Admin0","Month","LITERATURE-ALL-2012-Y01-01"
"PHILIPPINES",NA,NA,"PHILIPPINES","PHL",196,"PHL",NA,"2013-02-03","2013-02-09",2013,2696,"Total","Admin0","Week","WHOWPRO-ALL-2015-W01-07"
"PHILIPPINES",NA,NA,"PHILIPPINES","PHL",196,"PHL",NA,"2013-02-10","2013-02-16",2013,2917,"Total","Admin0","Week","WHOWPRO-ALL-2015-W01-07"
"PHILIPPINES",NA,NA,"PHILIPPINES","PHL",196,"PHL",NA,"2013-02-17","2013-02-23",2013,2799,"Total","Admin0","Week","WHOWPRO-ALL-2015-W01-07"
"PHILIPPINES",NA,NA,"PHILIPPINES","PHL",196,"PHL",NA,"2013-02-24","2013-03-02",2013,2608,"Total","Admin0","Week","WHOWPRO-ALL-2015-W01-07"
"PHILIPPINES",NA,NA,"PHILIPPINES","PHL",196,"PHL",NA,"2013-03-01","2013-03-31",2013,6725,"Total","Admin0","Month","LITERATURE-ALL-2012-Y01-01"
"PHILIPPINES",NA,NA,"PHILIPPINES","PHL",196,"PHL",NA,"2013-03-03","2013-03-09",2013,2537,"Total","Admin0","Week","WHOWPRO-ALL-2015-W01-07"
"PHILIPPINES",NA,NA,"PHILIPPINES","PHL",196,"PHL",NA,"2013-03-10","2013-03-16",2013,2589,"Total","Admin0","Week","WHOWPRO-ALL-2015-W01-07"
"PHILIPPINES",NA,NA,"PHILIPPINES","PHL",196,"PHL",NA,"2013-03-17","2013-03-23",2013,2251,"Total","Admin0","Week","WHOWPRO-ALL-2015-W01-07"
"PHILIPPINES",NA,NA,"PHILIPPINES","PHL",196,"PHL",NA,"2013-03-24","2013-03-30",2013,2132,"Total","Admin0","Week","WHOWPRO-ALL-2015-W01-07"
"PHILIPPINES",NA,NA,"PHILIPPINES","PHL",196,"PHL",NA,"2013-03-31","2013-04-06",2013,1940,"Total","Admin0","Week","WHOWPRO-ALL-2015-W01-07"
"PHILIPPINES",NA,NA,"PHILIPPINES","PHL",196,"PHL",NA,"2013-04-01","2013-04-30",2013,6242,"Total","Admin0","Month","LITERATURE-ALL-2012-Y01-01"
"PHILIPPINES",NA,NA,"PHILIPPINES","PHL",196,"PHL",NA,"2013-04-07","2013-04-13",2013,1895,"Total","Admin0","Week","WHOWPRO-ALL-2015-W01-07"
"PHILIPPINES",NA,NA,"PHILIPPINES","PHL",196,"PHL",NA,"2013-04-14","2013-04-20",2013,1873,"Total","Admin0","Week","WHOWPRO-ALL-2015-W01-07"
"PHILIPPINES",NA,NA,"PHILIPPINES","PHL",196,"PHL",NA,"2013-04-21","2013-04-27",2013,1705,"Total","Admin0","Week","WHOWPRO-ALL-2015-W01-07"
"PHILIPPINES",NA,NA,"PHILIPPINES","PHL",196,"PHL",NA,"2013-04-28","2013-05-04",2013,1879,"Total","Admin0","Week","WHOWPRO-ALL-2015-W01-07"
"PHILIPPINES",NA,NA,"PHILIPPINES","PHL",196,"PHL",NA,"2013-05-01","2013-05-31",2013,8687,"Total","Admin0","Month","LITERATURE-ALL-2012-Y01-01"
"PHILIPPINES",NA,NA,"PHILIPPINES","PHL",196,"PHL",NA,"2013-05-05","2013-05-11",2013,1979,"Total","Admin0","Week","WHOWPRO-ALL-2015-W01-07"
"PHILIPPINES",NA,NA,"PHILIPPINES","PHL",196,"PHL",NA,"2013-05-12","2013-05-18",2013,2079,"Total","Admin0","Week","WHOWPRO-ALL-2015-W01-07"
"PHILIPPINES",NA,NA,"PHILIPPINES","PHL",196,"PHL",NA,"2013-05-19","2013-05-25",2013,2252,"Total","Admin0","Week","WHOWPRO-ALL-2015-W01-07"
"PHILIPPINES",NA,NA,"PHILIPPINES","PHL",196,"PHL",NA,"2013-05-26","2013-06-01",2013,2497,"Total","Admin0","Week","WHOWPRO-ALL-2015-W01-07"
"PHILIPPINES",NA,NA,"PHILIPPINES","PHL",196,"PHL",NA,"2013-06-01","2013-06-30",2013,16240,"Total","Admin0","Month","LITERATURE-ALL-2012-Y01-01"
"PHILIPPINES",NA,NA,"PHILIPPINES","PHL",196,"PHL",NA,"2013-06-02","2013-06-08",2013,2694,"Total","Admin0","Week","WHOWPRO-ALL-2015-W01-07"
"PHILIPPINES",NA,NA,"PHILIPPINES","PHL",196,"PHL",NA,"2013-06-09","2013-06-15",2013,3085,"Total","Admin0","Week","WHOWPRO-ALL-2015-W01-07"
"PHILIPPINES",NA,NA,"PHILIPPINES","PHL",196,"PHL",NA,"2013-06-16","2013-06-22",2013,3744,"Total","Admin0","Week","WHOWPRO-ALL-2015-W01-07"
