"adm_0_name","adm_1_name","adm_2_name","full_name","ISO_A0","FAO_GAUL_code","RNE_iso_code","IBGE_code","calendar_start_date","calendar_end_date","Year","dengue_total","case_definition_standardised","S_res","T_res","UUID"
"PHILIPPINES",NA,NA,"PHILIPPINES","PHL",196,"PHL",NA,"2013-06-23","2013-06-29",2013,4451,"Total","Admin0","Week","WHOWPRO-ALL-2015-W01-07"
"PHILIPPINES",NA,NA,"PHILIPPINES","PHL",196,"PHL",NA,"2013-06-30","2013-07-06",2013,5718,"Total","Admin0","Week","WHOWPRO-ALL-2015-W01-07"
"PHILIPPINES",NA,NA,"PHILIPPINES","PHL",196,"PHL",NA,"2013-07-01","2013-07-31",2013,28695,"Total","Admin0","Month","LITERATURE-ALL-2012-Y01-01"
"PHILIPPINES",NA,NA,"PHILIPPINES","PHL",196,"PHL",NA,"2013-07-07","2013-07-13",2013,6790,"Total","Admin0","Week","WHOWPRO-ALL-2015-W01-07"
"PHILIPPINES",NA,NA,"PHILIPPINES","PHL",196,"PHL",NA,"2013-07-14","2013-07-20",2013,7109,"Total","Admin0","Week","WHOWPRO-ALL-2015-W01-07"
"PHILIPPINES",NA,NA,"PHILIPPINES","PHL",196,"PHL",NA,"2013-07-21","2013-07-27",2013,8254,"Total","Admin0","Week","WHOWPRO-ALL-2015-W01-07"
"PHILIPPINES",NA,NA,"PHILIPPINES","PHL",196,"PHL",NA,"2013-07-28","2013-08-03",2013,8135,"Total","Admin0","Week","WHOWPRO-ALL-2015-W01-07"
"PHILIPPINES",NA,NA,"PHILIPPINES","PHL",196,"PHL",NA,"2013-08-01","2013-08-31",2013,31480,"Total","Admin0","Month","LITERATURE-ALL-2012-Y01-01"
"PHILIPPINES",NA,NA,"PHILIPPINES","PHL",196,"PHL",NA,"2013-08-04","2013-08-10",2013,8357,"Total","Admin0","Week","WHOWPRO-ALL-2015-W01-07"
"PHILIPPINES",NA,NA,"PHILIPPINES","PHL",196,"PHL",NA,"2013-08-11","2013-08-17",2013,8457,"Total","Admin0","Week","WHOWPRO-ALL-2015-W01-07"
"PHILIPPINES",NA,NA,"PHILIPPINES","PHL",196,"PHL",NA,"2013-08-18","2013-08-24",2013,7706,"Total","Admin0","Week","WHOWPRO-ALL-2015-W01-07"
"PHILIPPINES",NA,NA,"PHILIPPINES","PHL",196,"PHL",NA,"2013-08-25","2013-08-31",2013,7685,"Total","Admin0","Week","WHOWPRO-ALL-2015-W01-07"
"PHILIPPINES",NA,NA,"PHILIPPINES","PHL",196,"PHL",NA,"2013-09-01","2013-09-07",2013,7152,"Total","Admin0","Week","WHOWPRO-ALL-2015-W01-07"
"PHILIPPINES",NA,NA,"PHILIPPINES","PHL",196,"PHL",NA,"2013-09-01","2013-09-30",2013,23916,"Total","Admin0","Month","LITERATURE-ALL-2012-Y01-01"
"PHILIPPINES",NA,NA,"PHILIPPINES","PHL",196,"PHL",NA,"2013-09-08","2013-09-14",2013,6716,"Total","Admin0","Week","WHOWPRO-ALL-2015-W01-07"
"PHILIPPINES",NA,NA,"PHILIPPINES","PHL",196,"PHL",NA,"2013-09-15","2013-09-21",2013,6378,"Total","Admin0","Week","WHOWPRO-ALL-2015-W01-07"
"PHILIPPINES",NA,NA,"PHILIPPINES","PHL",196,"PHL",NA,"2013-09-22","2013-09-28",2013,6768,"Total","Admin0","Week","WHOWPRO-ALL-2015-W01-07"
"PHILIPPINES",NA,NA,"PHILIPPINES","PHL",196,"PHL",NA,"2013-09-29","2013-10-05",2013,7110,"Total","Admin0","Week","WHOWPRO-ALL-2015-W01-07"
"PHILIPPINES",NA,NA,"PHILIPPINES","PHL",196,"PHL",NA,"2013-10-01","2013-10-31",2013,18053,"Total","Admin0","Month","LITERATURE-ALL-2012-Y01-01"
"PHILIPPINES",NA,NA,"PHILIPPINES","PHL",196,"PHL",NA,"2013-10-06","2013-10-12",2013,6311,"Total","Admin0","Week","WHOWPRO-ALL-2015-W01-07"
"PHILIPPINES",NA,NA,"PHILIPPINES","PHL",196,"PHL",NA,"2013-10-13","2013-10-19",2013,5584,"Total","Admin0","Week","WHOWPRO-ALL-2015-W01-07"
"PHILIPPINES",NA,NA,"PHILIPPINES","PHL",196,"PHL",NA,"2013-10-20","2013-10-26",2013,4737,"Total","Admin0","Week","WHOWPRO-ALL-2015-W01-07"
"PHILIPPINES",NA,NA,"PHILIPPINES","PHL",196,"PHL",NA,"2013-10-27","2013-11-02",2013,4351,"Total","Admin0","Week","WHOWPRO-ALL-2015-W01-07"
"PHILIPPINES",NA,NA,"PHILIPPINES","PHL",196,"PHL",NA,"2013-11-01","2013-11-30",2013,13349,"Total","Admin0","Month","LITERATURE-ALL-2012-Y01-01"
"PHILIPPINES",NA,NA,"PHILIPPINES","PHL",196,"PHL",NA,"2013-11-03","2013-11-09",2013,4354,"Total","Admin0","Week","WHOWPRO-ALL-2015-W01-07"
"PHILIPPINES",NA,NA,"PHILIPPINES","PHL",196,"PHL",NA,"2013-11-10","2013-11-16",2013,3870,"Total","Admin0","Week","WHOWPRO-ALL-2015-W01-07"
"PHILIPPINES",NA,NA,"PHILIPPINES","PHL",196,"PHL",NA,"2013-11-17","2013-11-23",2013,3849,"Total","Admin0","Week","WHOWPRO-ALL-2015-W01-07"
"PHILIPPINES",NA,NA,"PHILIPPINES","PHL",196,"PHL",NA,"2013-11-24","2013-11-30",2013,3122,"Total","Admin0","Week","WHOWPRO-ALL-2015-W01-07"
"PHILIPPINES",NA,NA,"PHILIPPINES","PHL",196,"PHL",NA,"2013-12-01","2013-12-07",2013,3247,"Total","Admin0","Week","WHOWPRO-ALL-2015-W01-07"
"PHILIPPINES",NA,NA,"PHILIPPINES","PHL",196,"PHL",NA,"2013-12-01","2013-12-31",2013,6533,"Total","Admin0","Month","LITERATURE-ALL-2012-Y01-01"
"PHILIPPINES",NA,NA,"PHILIPPINES","PHL",196,"PHL",NA,"2013-12-08","2013-12-14",2013,3079,"Total","Admin0","Week","WHOWPRO-ALL-2015-W01-07"
"PHILIPPINES",NA,NA,"PHILIPPINES","PHL",196,"PHL",NA,"2013-12-15","2013-12-21",2013,2767,"Total","Admin0","Week","WHOWPRO-ALL-2015-W01-07"
"PHILIPPINES",NA,NA,"PHILIPPINES","PHL",196,"PHL",NA,"2013-12-22","2013-12-28",2013,2502,"Total","Admin0","Week","WHOWPRO-ALL-2015-W01-07"
"PHILIPPINES",NA,NA,"PHILIPPINES","PHL",196,"PHL",NA,"2013-12-29","2014-01-04",2013,1372,"Total","Admin0","Week","WHOWPRO-ALL-2015-W01-07"
"PHILIPPINES",NA,NA,"PHILIPPINES","PHL",196,"PHL",NA,"2014-01-01","2014-12-31",2014,113485,"Total","Admin0","Year","LITERATURE-ALL-20112019-Y01-02"
"PHILIPPINES",NA,NA,"PHILIPPINES","PHL",196,"PHL",NA,"2014-01-05","2014-01-11",2014,2512,"Total","Admin0","Week","WHOWPRO-ALL-2015-W01-07"
"PHILIPPINES",NA,NA,"PHILIPPINES","PHL",196,"PHL",NA,"2014-01-12","2014-01-18",2014,2077,"Total","Admin0","Week","WHOWPRO-ALL-2015-W01-07"
"PHILIPPINES",NA,NA,"PHILIPPINES","PHL",196,"PHL",NA,"2014-01-19","2014-01-25",2014,1905,"Total","Admin0","Week","WHOWPRO-ALL-2015-W01-07"
"PHILIPPINES",NA,NA,"PHILIPPINES","PHL",196,"PHL",NA,"2014-01-26","2014-02-01",2014,1500,"Total","Admin0","Week","WHOWPRO-ALL-2015-W01-07"
"PHILIPPINES",NA,NA,"PHILIPPINES","PHL",196,"PHL",NA,"2014-02-02","2014-02-08",2014,1474,"Total","Admin0","Week","WHOWPRO-ALL-2015-W01-07"
"PHILIPPINES",NA,NA,"PHILIPPINES","PHL",196,"PHL",NA,"2014-02-09","2014-02-15",2014,1360,"Total","Admin0","Week","WHOWPRO-ALL-2015-W01-07"
"PHILIPPINES",NA,NA,"PHILIPPINES","PHL",196,"PHL",NA,"2014-02-16","2014-02-22",2014,1333,"Total","Admin0","Week","WHOWPRO-ALL-2015-W01-07"
"PHILIPPINES",NA,NA,"PHILIPPINES","PHL",196,"PHL",NA,"2014-02-23","2014-03-01",2014,1132,"Total","Admin0","Week","WHOWPRO-ALL-2015-W01-07"
"PHILIPPINES",NA,NA,"PHILIPPINES","PHL",196,"PHL",NA,"2014-03-02","2014-03-08",2014,1106,"Total","Admin0","Week","WHOWPRO-ALL-2015-W01-07"
"PHILIPPINES",NA,NA,"PHILIPPINES","PHL",196,"PHL",NA,"2014-03-09","2014-03-15",2014,1108,"Total","Admin0","Week","WHOWPRO-ALL-2015-W01-07"
"PHILIPPINES",NA,NA,"PHILIPPINES","PHL",196,"PHL",NA,"2014-03-16","2014-03-22",2014,966,"Total","Admin0","Week","WHOWPRO-ALL-2015-W01-07"
"PHILIPPINES",NA,NA,"PHILIPPINES","PHL",196,"PHL",NA,"2014-03-23","2014-03-29",2014,910,"Total","Admin0","Week","WHOWPRO-ALL-2015-W01-07"
"PHILIPPINES",NA,NA,"PHILIPPINES","PHL",196,"PHL",NA,"2014-03-30","2014-04-05",2014,884,"Total","Admin0","Week","WHOWPRO-ALL-2015-W01-07"
"PHILIPPINES",NA,NA,"PHILIPPINES","PHL",196,"PHL",NA,"2014-04-06","2014-04-12",2014,829,"Total","Admin0","Week","WHOWPRO-ALL-2015-W01-07"
"PHILIPPINES",NA,NA,"PHILIPPINES","PHL",196,"PHL",NA,"2014-04-13","2014-04-19",2014,831,"Total","Admin0","Week","WHOWPRO-ALL-2015-W01-07"
"PHILIPPINES",NA,NA,"PHILIPPINES","PHL",196,"PHL",NA,"2014-04-20","2014-04-26",2014,892,"Total","Admin0","Week","WHOWPRO-ALL-2015-W01-07"
"PHILIPPINES",NA,NA,"PHILIPPINES","PHL",196,"PHL",NA,"2014-04-27","2014-05-03",2014,983,"Total","Admin0","Week","WHOWPRO-ALL-2015-W01-07"
"PHILIPPINES",NA,NA,"PHILIPPINES","PHL",196,"PHL",NA,"2014-05-04","2014-05-10",2014,1219,"Total","Admin0","Week","WHOWPRO-ALL-2015-W01-07"
"PHILIPPINES",NA,NA,"PHILIPPINES","PHL",196,"PHL",NA,"2014-05-11","2014-05-17",2014,1280,"Total","Admin0","Week","WHOWPRO-ALL-2015-W01-07"
"PHILIPPINES",NA,NA,"PHILIPPINES","PHL",196,"PHL",NA,"2014-05-18","2014-05-24",2014,1400,"Total","Admin0","Week","WHOWPRO-ALL-2015-W01-07"
"PHILIPPINES",NA,NA,"PHILIPPINES","PHL",196,"PHL",NA,"2014-05-25","2014-05-31",2014,1198,"Total","Admin0","Week","WHOWPRO-ALL-2015-W01-07"
"PHILIPPINES",NA,NA,"PHILIPPINES","PHL",196,"PHL",NA,"2014-06-01","2014-06-07",2014,1522,"Total","Admin0","Week","WHOWPRO-ALL-2015-W01-07"
"PHILIPPINES",NA,NA,"PHILIPPINES","PHL",196,"PHL",NA,"2014-06-08","2014-06-14",2014,1758,"Total","Admin0","Week","WHOWPRO-ALL-2015-W01-07"
"PHILIPPINES",NA,NA,"PHILIPPINES","PHL",196,"PHL",NA,"2014-06-15","2014-06-21",2014,2168,"Total","Admin0","Week","WHOWPRO-ALL-2015-W01-07"
"PHILIPPINES",NA,NA,"PHILIPPINES","PHL",196,"PHL",NA,"2014-06-22","2014-06-28",2014,2230,"Total","Admin0","Week","WHOWPRO-ALL-2015-W01-07"
"PHILIPPINES",NA,NA,"PHILIPPINES","PHL",196,"PHL",NA,"2014-06-29","2014-07-05",2014,2466,"Total","Admin0","Week","WHOWPRO-ALL-2015-W01-07"
"PHILIPPINES",NA,NA,"PHILIPPINES","PHL",196,"PHL",NA,"2014-07-06","2014-07-12",2014,2732,"Total","Admin0","Week","WHOWPRO-ALL-2015-W01-07"
"PHILIPPINES",NA,NA,"PHILIPPINES","PHL",196,"PHL",NA,"2014-07-13","2014-07-19",2014,2909,"Total","Admin0","Week","WHOWPRO-ALL-2015-W01-07"
"PHILIPPINES",NA,NA,"PHILIPPINES","PHL",196,"PHL",NA,"2014-07-20","2014-07-26",2014,3233,"Total","Admin0","Week","WHOWPRO-ALL-2015-W01-07"
"PHILIPPINES",NA,NA,"PHILIPPINES","PHL",196,"PHL",NA,"2014-07-27","2014-08-02",2014,3499,"Total","Admin0","Week","WHOWPRO-ALL-2015-W01-07"
"PHILIPPINES",NA,NA,"PHILIPPINES","PHL",196,"PHL",NA,"2014-08-03","2014-08-09",2014,3764,"Total","Admin0","Week","WHOWPRO-ALL-2015-W01-07"
"PHILIPPINES",NA,NA,"PHILIPPINES","PHL",196,"PHL",NA,"2014-08-10","2014-08-16",2014,3912,"Total","Admin0","Week","WHOWPRO-ALL-2015-W01-07"
"PHILIPPINES",NA,NA,"PHILIPPINES","PHL",196,"PHL",NA,"2014-08-17","2014-08-23",2014,3915,"Total","Admin0","Week","WHOWPRO-ALL-2015-W01-07"
"PHILIPPINES",NA,NA,"PHILIPPINES","PHL",196,"PHL",NA,"2014-08-24","2014-08-30",2014,3801,"Total","Admin0","Week","WHOWPRO-ALL-2015-W01-07"
"PHILIPPINES",NA,NA,"PHILIPPINES","PHL",196,"PHL",NA,"2014-08-31","2014-09-06",2014,3805,"Total","Admin0","Week","WHOWPRO-ALL-2015-W01-07"
"PHILIPPINES",NA,NA,"PHILIPPINES","PHL",196,"PHL",NA,"2014-09-07","2014-09-13",2014,3195,"Total","Admin0","Week","WHOWPRO-ALL-2015-W01-07"
"PHILIPPINES",NA,NA,"PHILIPPINES","PHL",196,"PHL",NA,"2014-09-14","2014-09-20",2014,3489,"Total","Admin0","Week","WHOWPRO-ALL-2015-W01-07"
"PHILIPPINES",NA,NA,"PHILIPPINES","PHL",196,"PHL",NA,"2014-09-21","2014-09-27",2014,3201,"Total","Admin0","Week","WHOWPRO-ALL-2015-W01-07"
"PHILIPPINES",NA,NA,"PHILIPPINES","PHL",196,"PHL",NA,"2014-09-28","2014-10-04",2014,3466,"Total","Admin0","Week","WHOWPRO-ALL-2015-W01-07"
"PHILIPPINES",NA,NA,"PHILIPPINES","PHL",196,"PHL",NA,"2014-10-05","2014-10-11",2014,3235,"Total","Admin0","Week","WHOWPRO-ALL-2015-W01-07"
"PHILIPPINES",NA,NA,"PHILIPPINES","PHL",196,"PHL",NA,"2014-10-12","2014-10-18",2014,3238,"Total","Admin0","Week","WHOWPRO-ALL-2015-W01-07"
"PHILIPPINES",NA,NA,"PHILIPPINES","PHL",196,"PHL",NA,"2014-10-19","2014-10-25",2014,3124,"Total","Admin0","Week","WHOWPRO-ALL-2015-W01-07"
"PHILIPPINES",NA,NA,"PHILIPPINES","PHL",196,"PHL",NA,"2014-10-26","2014-11-01",2014,3127,"Total","Admin0","Week","WHOWPRO-ALL-2015-W01-07"
"PHILIPPINES",NA,NA,"PHILIPPINES","PHL",196,"PHL",NA,"2014-11-02","2014-11-08",2014,3450,"Total","Admin0","Week","WHOWPRO-ALL-2015-W01-07"
"PHILIPPINES",NA,NA,"PHILIPPINES","PHL",196,"PHL",NA,"2014-11-09","2014-11-15",2014,3366,"Total","Admin0","Week","WHOWPRO-ALL-2015-W01-07"
"PHILIPPINES",NA,NA,"PHILIPPINES","PHL",196,"PHL",NA,"2014-11-16","2014-11-22",2014,3019,"Total","Admin0","Week","WHOWPRO-ALL-2015-W01-07"
"PHILIPPINES",NA,NA,"PHILIPPINES","PHL",196,"PHL",NA,"2014-11-23","2014-11-29",2014,2818,"Total","Admin0","Week","WHOWPRO-ALL-2015-W01-07"
"PHILIPPINES",NA,NA,"PHILIPPINES","PHL",196,"PHL",NA,"2014-11-30","2014-12-06",2014,2325,"Total","Admin0","Week","WHOWPRO-ALL-2015-W01-07"
"PHILIPPINES",NA,NA,"PHILIPPINES","PHL",196,"PHL",NA,"2014-12-07","2014-12-13",2014,1511,"Total","Admin0","Week","WHOWPRO-ALL-2015-W01-07"
"PHILIPPINES",NA,NA,"PHILIPPINES","PHL",196,"PHL",NA,"2014-12-14","2014-12-20",2014,872,"Total","Admin0","Week","WHOWPRO-ALL-2015-W01-07"
"PHILIPPINES",NA,NA,"PHILIPPINES","PHL",196,"PHL",NA,"2014-12-21","2014-12-27",2014,380,"Total","Admin0","Week","WHOWPRO-ALL-2015-W01-07"
"PHILIPPINES",NA,NA,"PHILIPPINES","PHL",196,"PHL",NA,"2015-01-01","2015-12-31",2015,213930,"Total","Admin0","Year","LITERATURE-ALL-20112019-Y01-02"
"PHILIPPINES",NA,NA,"PHILIPPINES","PHL",196,"PHL",NA,"2015-01-04","2015-01-10",2015,3811,"Total","Admin0","Week","WHOWPRO-ALL-2016-W01-05"
"PHILIPPINES",NA,NA,"PHILIPPINES","PHL",196,"PHL",NA,"2015-01-11","2015-01-17",2015,2368,"Total","Admin0","Week","WHOWPRO-ALL-2016-W01-05"
"PHILIPPINES",NA,NA,"PHILIPPINES","PHL",196,"PHL",NA,"2015-01-18","2015-01-24",2015,2108,"Total","Admin0","Week","WHOWPRO-ALL-2016-W01-05"
"PHILIPPINES",NA,NA,"PHILIPPINES","PHL",196,"PHL",NA,"2015-01-25","2015-01-31",2015,2227,"Total","Admin0","Week","WHOWPRO-ALL-2016-W01-05"
"PHILIPPINES",NA,NA,"PHILIPPINES","PHL",196,"PHL",NA,"2015-02-01","2015-02-07",2015,2322,"Total","Admin0","Week","WHOWPRO-ALL-2016-W01-05"
"PHILIPPINES",NA,NA,"PHILIPPINES","PHL",196,"PHL",NA,"2015-02-08","2015-02-14",2015,1920,"Total","Admin0","Week","WHOWPRO-ALL-2016-W01-05"
"PHILIPPINES",NA,NA,"PHILIPPINES","PHL",196,"PHL",NA,"2015-02-15","2015-02-21",2015,1850,"Total","Admin0","Week","WHOWPRO-ALL-2016-W01-05"
"PHILIPPINES",NA,NA,"PHILIPPINES","PHL",196,"PHL",NA,"2015-02-22","2015-02-28",2015,1732,"Total","Admin0","Week","WHOWPRO-ALL-2016-W01-05"
"PHILIPPINES",NA,NA,"PHILIPPINES","PHL",196,"PHL",NA,"2015-03-01","2015-03-07",2015,1661,"Total","Admin0","Week","WHOWPRO-ALL-2016-W01-05"
"PHILIPPINES",NA,NA,"PHILIPPINES","PHL",196,"PHL",NA,"2015-03-08","2015-03-14",2015,1354,"Total","Admin0","Week","WHOWPRO-ALL-2016-W01-05"
"PHILIPPINES",NA,NA,"PHILIPPINES","PHL",196,"PHL",NA,"2015-03-15","2015-03-21",2015,1378,"Total","Admin0","Week","WHOWPRO-ALL-2016-W01-05"
"PHILIPPINES",NA,NA,"PHILIPPINES","PHL",196,"PHL",NA,"2015-03-22","2015-03-28",2015,1118,"Total","Admin0","Week","WHOWPRO-ALL-2016-W01-05"
"PHILIPPINES",NA,NA,"PHILIPPINES","PHL",196,"PHL",NA,"2015-03-29","2015-04-04",2015,953,"Total","Admin0","Week","WHOWPRO-ALL-2016-W01-05"
"PHILIPPINES",NA,NA,"PHILIPPINES","PHL",196,"PHL",NA,"2015-04-05","2015-04-11",2015,1096,"Total","Admin0","Week","WHOWPRO-ALL-2016-W01-05"
"PHILIPPINES",NA,NA,"PHILIPPINES","PHL",196,"PHL",NA,"2015-04-12","2015-04-18",2015,1002,"Total","Admin0","Week","WHOWPRO-ALL-2016-W01-05"
"PHILIPPINES",NA,NA,"PHILIPPINES","PHL",196,"PHL",NA,"2015-04-19","2015-04-25",2015,908,"Total","Admin0","Week","WHOWPRO-ALL-2016-W01-05"
"PHILIPPINES",NA,NA,"PHILIPPINES","PHL",196,"PHL",NA,"2015-04-26","2015-05-02",2015,1026,"Total","Admin0","Week","WHOWPRO-ALL-2016-W01-05"
"PHILIPPINES",NA,NA,"PHILIPPINES","PHL",196,"PHL",NA,"2015-05-03","2015-05-09",2015,1003,"Total","Admin0","Week","WHOWPRO-ALL-2016-W01-05"
"PHILIPPINES",NA,NA,"PHILIPPINES","PHL",196,"PHL",NA,"2015-05-10","2015-05-16",2015,1075,"Total","Admin0","Week","WHOWPRO-ALL-2016-W01-05"
"PHILIPPINES",NA,NA,"PHILIPPINES","PHL",196,"PHL",NA,"2015-05-17","2015-05-23",2015,1146,"Total","Admin0","Week","WHOWPRO-ALL-2016-W01-05"
"PHILIPPINES",NA,NA,"PHILIPPINES","PHL",196,"PHL",NA,"2015-05-24","2015-05-30",2015,1218,"Total","Admin0","Week","WHOWPRO-ALL-2016-W01-05"
"PHILIPPINES",NA,NA,"PHILIPPINES","PHL",196,"PHL",NA,"2015-05-31","2015-06-06",2015,1573,"Total","Admin0","Week","WHOWPRO-ALL-2016-W01-05"
"PHILIPPINES",NA,NA,"PHILIPPINES","PHL",196,"PHL",NA,"2015-06-07","2015-06-13",2015,1834,"Total","Admin0","Week","WHOWPRO-ALL-2016-W01-05"
"PHILIPPINES",NA,NA,"PHILIPPINES","PHL",196,"PHL",NA,"2015-06-14","2015-06-20",2015,2143,"Total","Admin0","Week","WHOWPRO-ALL-2016-W01-05"
"PHILIPPINES",NA,NA,"PHILIPPINES","PHL",196,"PHL",NA,"2015-06-21","2015-06-27",2015,2569,"Total","Admin0","Week","WHOWPRO-ALL-2016-W01-05"
"PHILIPPINES",NA,NA,"PHILIPPINES","PHL",196,"PHL",NA,"2015-06-28","2015-07-04",2015,3114,"Total","Admin0","Week","WHOWPRO-ALL-2016-W01-05"
"PHILIPPINES",NA,NA,"PHILIPPINES","PHL",196,"PHL",NA,"2015-07-05","2015-07-11",2015,3919,"Total","Admin0","Week","WHOWPRO-ALL-2016-W01-05"
"PHILIPPINES",NA,NA,"PHILIPPINES","PHL",196,"PHL",NA,"2015-07-12","2015-07-18",2015,4227,"Total","Admin0","Week","WHOWPRO-ALL-2016-W01-05"
"PHILIPPINES",NA,NA,"PHILIPPINES","PHL",196,"PHL",NA,"2015-07-19","2015-07-25",2015,5080,"Total","Admin0","Week","WHOWPRO-ALL-2016-W01-05"
"PHILIPPINES",NA,NA,"PHILIPPINES","PHL",196,"PHL",NA,"2015-07-26","2015-08-01",2015,5720,"Total","Admin0","Week","WHOWPRO-ALL-2016-W01-05"
"PHILIPPINES",NA,NA,"PHILIPPINES","PHL",196,"PHL",NA,"2015-08-02","2015-08-08",2015,6525,"Total","Admin0","Week","WHOWPRO-ALL-2016-W01-05"
"PHILIPPINES",NA,NA,"PHILIPPINES","PHL",196,"PHL",NA,"2015-08-09","2015-08-15",2015,6857,"Total","Admin0","Week","WHOWPRO-ALL-2016-W01-05"
"PHILIPPINES",NA,NA,"PHILIPPINES","PHL",196,"PHL",NA,"2015-08-16","2015-08-22",2015,6810,"Total","Admin0","Week","WHOWPRO-ALL-2016-W01-05"
"PHILIPPINES",NA,NA,"PHILIPPINES","PHL",196,"PHL",NA,"2015-08-23","2015-08-29",2015,7095,"Total","Admin0","Week","WHOWPRO-ALL-2016-W01-05"
"PHILIPPINES",NA,NA,"PHILIPPINES","PHL",196,"PHL",NA,"2015-08-30","2015-09-05",2015,6716,"Total","Admin0","Week","WHOWPRO-ALL-2016-W01-05"
"PHILIPPINES",NA,NA,"PHILIPPINES","PHL",196,"PHL",NA,"2015-09-06","2015-09-12",2015,7545,"Total","Admin0","Week","WHOWPRO-ALL-2016-W01-05"
"PHILIPPINES",NA,NA,"PHILIPPINES","PHL",196,"PHL",NA,"2015-09-13","2015-09-19",2015,7546,"Total","Admin0","Week","WHOWPRO-ALL-2016-W01-05"
"PHILIPPINES",NA,NA,"PHILIPPINES","PHL",196,"PHL",NA,"2015-09-20","2015-09-26",2015,7523,"Total","Admin0","Week","WHOWPRO-ALL-2016-W01-05"
"PHILIPPINES",NA,NA,"PHILIPPINES","PHL",196,"PHL",NA,"2015-09-27","2015-10-03",2015,8470,"Total","Admin0","Week","WHOWPRO-ALL-2016-W01-05"
"PHILIPPINES",NA,NA,"PHILIPPINES","PHL",196,"PHL",NA,"2015-10-04","2015-10-10",2015,8849,"Total","Admin0","Week","WHOWPRO-ALL-2016-W01-05"
