"adm_0_name","adm_1_name","adm_2_name","full_name","ISO_A0","FAO_GAUL_code","RNE_iso_code","IBGE_code","calendar_start_date","calendar_end_date","Year","dengue_total","case_definition_standardised","S_res","T_res","UUID"
"PHILIPPINES",NA,NA,"PHILIPPINES","PHL",196,"PHL",NA,"2015-10-11","2015-10-17",2015,8140,"Total","Admin0","Week","WHOWPRO-ALL-2016-W01-05"
"PHILIPPINES",NA,NA,"PHILIPPINES","PHL",196,"PHL",NA,"2015-10-18","2015-10-24",2015,6957,"Total","Admin0","Week","WHOWPRO-ALL-2016-W01-05"
"PHILIPPINES",NA,NA,"PHILIPPINES","PHL",196,"PHL",NA,"2015-10-25","2015-10-31",2015,6744,"Total","Admin0","Week","WHOWPRO-ALL-2016-W01-05"
"PHILIPPINES",NA,NA,"PHILIPPINES","PHL",196,"PHL",NA,"2015-11-01","2015-11-07",2015,5940,"Total","Admin0","Week","WHOWPRO-ALL-2016-W01-05"
"PHILIPPINES",NA,NA,"PHILIPPINES","PHL",196,"PHL",NA,"2015-11-08","2015-11-14",2015,3337,"Total","Admin0","Week","WHOWPRO-ALL-2016-W01-05"
"PHILIPPINES",NA,NA,"PHILIPPINES","PHL",196,"PHL",NA,"2015-11-15","2015-11-21",2015,545,"Total","Admin0","Week","WHOWPRO-ALL-2016-W01-05"
"PHILIPPINES",NA,NA,"PHILIPPINES","PHL",196,"PHL",NA,"2016-01-01","2016-12-31",2016,220518,"Total","Admin0","Year","LITERATURE-ALL-20112019-Y01-02"
"PHILIPPINES",NA,NA,"PHILIPPINES","PHL",196,"PHL",NA,"2016-01-03","2016-01-09",2016,5492,"Total","Admin0","Week","WHOWPRO-ALL-2017-W01-03"
"PHILIPPINES",NA,NA,"PHILIPPINES","PHL",196,"PHL",NA,"2016-01-10","2016-01-16",2016,3779,"Total","Admin0","Week","WHOWPRO-ALL-2017-W01-03"
"PHILIPPINES",NA,NA,"PHILIPPINES","PHL",196,"PHL",NA,"2016-01-17","2016-01-23",2016,4256,"Total","Admin0","Week","WHOWPRO-ALL-2017-W01-03"
"PHILIPPINES",NA,NA,"PHILIPPINES","PHL",196,"PHL",NA,"2016-01-24","2016-01-30",2016,3876,"Total","Admin0","Week","WHOWPRO-ALL-2017-W01-03"
"PHILIPPINES",NA,NA,"PHILIPPINES","PHL",196,"PHL",NA,"2016-01-31","2016-02-06",2016,3527,"Total","Admin0","Week","WHOWPRO-ALL-2017-W01-03"
"PHILIPPINES",NA,NA,"PHILIPPINES","PHL",196,"PHL",NA,"2016-02-07","2016-02-13",2016,3242,"Total","Admin0","Week","WHOWPRO-ALL-2017-W01-03"
"PHILIPPINES",NA,NA,"PHILIPPINES","PHL",196,"PHL",NA,"2016-02-14","2016-02-20",2016,3052,"Total","Admin0","Week","WHOWPRO-ALL-2017-W01-03"
"PHILIPPINES",NA,NA,"PHILIPPINES","PHL",196,"PHL",NA,"2016-02-21","2016-02-27",2016,2736,"Total","Admin0","Week","WHOWPRO-ALL-2017-W01-03"
"PHILIPPINES",NA,NA,"PHILIPPINES","PHL",196,"PHL",NA,"2016-02-29","2016-03-05",2016,2482,"Total","Admin0","Week","WHOWPRO-ALL-2017-W01-03"
"PHILIPPINES",NA,NA,"PHILIPPINES","PHL",196,"PHL",NA,"2016-03-06","2016-03-12",2016,2451,"Total","Admin0","Week","WHOWPRO-ALL-2017-W01-03"
"PHILIPPINES",NA,NA,"PHILIPPINES","PHL",196,"PHL",NA,"2016-03-13","2016-03-19",2016,2198,"Total","Admin0","Week","WHOWPRO-ALL-2017-W01-03"
"PHILIPPINES",NA,NA,"PHILIPPINES","PHL",196,"PHL",NA,"2016-03-20","2016-03-26",2016,1913,"Total","Admin0","Week","WHOWPRO-ALL-2017-W01-03"
"PHILIPPINES",NA,NA,"PHILIPPINES","PHL",196,"PHL",NA,"2016-03-27","2016-04-02",2016,1946,"Total","Admin0","Week","WHOWPRO-ALL-2017-W01-03"
"PHILIPPINES",NA,NA,"PHILIPPINES","PHL",196,"PHL",NA,"2016-04-03","2016-04-09",2016,1819,"Total","Admin0","Week","WHOWPRO-ALL-2017-W01-03"
"PHILIPPINES",NA,NA,"PHILIPPINES","PHL",196,"PHL",NA,"2016-04-10","2016-04-16",2016,1566,"Total","Admin0","Week","WHOWPRO-ALL-2017-W01-03"
"PHILIPPINES",NA,NA,"PHILIPPINES","PHL",196,"PHL",NA,"2016-04-17","2016-04-23",2016,1567,"Total","Admin0","Week","WHOWPRO-ALL-2017-W01-03"
"PHILIPPINES",NA,NA,"PHILIPPINES","PHL",196,"PHL",NA,"2016-04-24","2016-04-30",2016,1599,"Total","Admin0","Week","WHOWPRO-ALL-2017-W01-03"
"PHILIPPINES",NA,NA,"PHILIPPINES","PHL",196,"PHL",NA,"2016-05-01","2016-05-07",2016,1410,"Total","Admin0","Week","WHOWPRO-ALL-2017-W01-03"
"PHILIPPINES",NA,NA,"PHILIPPINES","PHL",196,"PHL",NA,"2016-05-08","2016-05-14",2016,1569,"Total","Admin0","Week","WHOWPRO-ALL-2017-W01-03"
"PHILIPPINES",NA,NA,"PHILIPPINES","PHL",196,"PHL",NA,"2016-05-15","2016-05-21",2016,1538,"Total","Admin0","Week","WHOWPRO-ALL-2017-W01-03"
"PHILIPPINES",NA,NA,"PHILIPPINES","PHL",196,"PHL",NA,"2016-05-22","2016-05-28",2016,1571,"Total","Admin0","Week","WHOWPRO-ALL-2017-W01-03"
"PHILIPPINES",NA,NA,"PHILIPPINES","PHL",196,"PHL",NA,"2016-05-29","2016-06-04",2016,2016,"Total","Admin0","Week","WHOWPRO-ALL-2017-W01-03"
"PHILIPPINES",NA,NA,"PHILIPPINES","PHL",196,"PHL",NA,"2016-06-05","2016-06-11",2016,2366,"Total","Admin0","Week","WHOWPRO-ALL-2017-W01-03"
"PHILIPPINES",NA,NA,"PHILIPPINES","PHL",196,"PHL",NA,"2016-06-12","2016-06-18",2016,2938,"Total","Admin0","Week","WHOWPRO-ALL-2017-W01-03"
"PHILIPPINES",NA,NA,"PHILIPPINES","PHL",196,"PHL",NA,"2016-06-19","2016-06-25",2016,3510,"Total","Admin0","Week","WHOWPRO-ALL-2017-W01-03"
"PHILIPPINES",NA,NA,"PHILIPPINES","PHL",196,"PHL",NA,"2016-06-26","2016-07-02",2016,4050,"Total","Admin0","Week","WHOWPRO-ALL-2017-W01-03"
"PHILIPPINES",NA,NA,"PHILIPPINES","PHL",196,"PHL",NA,"2016-07-03","2016-07-09",2016,4591,"Total","Admin0","Week","WHOWPRO-ALL-2017-W01-03"
"PHILIPPINES",NA,NA,"PHILIPPINES","PHL",196,"PHL",NA,"2016-07-10","2016-07-16",2016,5481,"Total","Admin0","Week","WHOWPRO-ALL-2017-W01-03"
"PHILIPPINES",NA,NA,"PHILIPPINES","PHL",196,"PHL",NA,"2016-07-17","2016-07-23",2016,7005,"Total","Admin0","Week","WHOWPRO-ALL-2017-W01-03"
"PHILIPPINES",NA,NA,"PHILIPPINES","PHL",196,"PHL",NA,"2016-07-24","2016-07-30",2016,8276,"Total","Admin0","Week","WHOWPRO-ALL-2017-W01-03"
"PHILIPPINES",NA,NA,"PHILIPPINES","PHL",196,"PHL",NA,"2016-07-31","2016-08-06",2016,8975,"Total","Admin0","Week","WHOWPRO-ALL-2017-W01-03"
"PHILIPPINES",NA,NA,"PHILIPPINES","PHL",196,"PHL",NA,"2016-08-07","2016-08-13",2016,8849,"Total","Admin0","Week","WHOWPRO-ALL-2017-W01-03"
"PHILIPPINES",NA,NA,"PHILIPPINES","PHL",196,"PHL",NA,"2016-08-14","2016-08-20",2016,8437,"Total","Admin0","Week","WHOWPRO-ALL-2017-W01-03"
"PHILIPPINES",NA,NA,"PHILIPPINES","PHL",196,"PHL",NA,"2016-08-21","2016-08-27",2016,8723,"Total","Admin0","Week","WHOWPRO-ALL-2017-W01-03"
"PHILIPPINES",NA,NA,"PHILIPPINES","PHL",196,"PHL",NA,"2016-08-28","2016-09-03",2016,8089,"Total","Admin0","Week","WHOWPRO-ALL-2017-W01-03"
"PHILIPPINES",NA,NA,"PHILIPPINES","PHL",196,"PHL",NA,"2016-09-04","2016-09-10",2016,7074,"Total","Admin0","Week","WHOWPRO-ALL-2017-W01-03"
"PHILIPPINES",NA,NA,"PHILIPPINES","PHL",196,"PHL",NA,"2016-09-11","2016-09-17",2016,6789,"Total","Admin0","Week","WHOWPRO-ALL-2017-W01-03"
"PHILIPPINES",NA,NA,"PHILIPPINES","PHL",196,"PHL",NA,"2016-09-18","2016-09-24",2016,6155,"Total","Admin0","Week","WHOWPRO-ALL-2017-W01-03"
"PHILIPPINES",NA,NA,"PHILIPPINES","PHL",196,"PHL",NA,"2016-09-25","2016-10-01",2016,4949,"Total","Admin0","Week","WHOWPRO-ALL-2017-W01-03"
"PHILIPPINES",NA,NA,"PHILIPPINES","PHL",196,"PHL",NA,"2016-10-02","2016-10-08",2016,4569,"Total","Admin0","Week","WHOWPRO-ALL-2017-W01-03"
"PHILIPPINES",NA,NA,"PHILIPPINES","PHL",196,"PHL",NA,"2016-10-09","2016-10-15",2016,4061,"Total","Admin0","Week","WHOWPRO-ALL-2017-W01-03"
"PHILIPPINES",NA,NA,"PHILIPPINES","PHL",196,"PHL",NA,"2016-10-16","2016-10-22",2016,2919,"Total","Admin0","Week","WHOWPRO-ALL-2017-W01-03"
"PHILIPPINES",NA,NA,"PHILIPPINES","PHL",196,"PHL",NA,"2016-10-23","2016-10-29",2016,1619,"Total","Admin0","Week","WHOWPRO-ALL-2017-W01-03"
"PHILIPPINES",NA,NA,"PHILIPPINES","PHL",196,"PHL",NA,"2016-10-30","2016-11-05",2016,286,"Total","Admin0","Week","WHOWPRO-ALL-2017-W01-03"
"PHILIPPINES",NA,NA,"PHILIPPINES","PHL",196,"PHL",NA,"2017-01-01","2017-01-07",2017,3872,"Total","Admin0","Week","WHOWPRO-ALL-2018-W01-03"
"PHILIPPINES",NA,NA,"PHILIPPINES","PHL",196,"PHL",NA,"2017-01-01","2017-12-31",2017,152224,"Total","Admin0","Year","LITERATURE-ALL-20112019-Y01-02"
"PHILIPPINES",NA,NA,"PHILIPPINES","PHL",196,"PHL",NA,"2017-01-08","2017-01-14",2017,3460,"Total","Admin0","Week","WHOWPRO-ALL-2018-W01-03"
"PHILIPPINES",NA,NA,"PHILIPPINES","PHL",196,"PHL",NA,"2017-01-15","2017-01-21",2017,3104,"Total","Admin0","Week","WHOWPRO-ALL-2018-W01-03"
"PHILIPPINES",NA,NA,"PHILIPPINES","PHL",196,"PHL",NA,"2017-01-22","2017-01-28",2017,2996,"Total","Admin0","Week","WHOWPRO-ALL-2018-W01-03"
"PHILIPPINES",NA,NA,"PHILIPPINES","PHL",196,"PHL",NA,"2017-01-29","2017-02-04",2017,2832,"Total","Admin0","Week","WHOWPRO-ALL-2018-W01-03"
"PHILIPPINES",NA,NA,"PHILIPPINES","PHL",196,"PHL",NA,"2017-02-05","2017-02-11",2017,2642,"Total","Admin0","Week","WHOWPRO-ALL-2018-W01-03"
"PHILIPPINES",NA,NA,"PHILIPPINES","PHL",196,"PHL",NA,"2017-02-12","2017-02-18",2017,2312,"Total","Admin0","Week","WHOWPRO-ALL-2018-W01-03"
"PHILIPPINES",NA,NA,"PHILIPPINES","PHL",196,"PHL",NA,"2017-02-19","2017-02-25",2017,2149,"Total","Admin0","Week","WHOWPRO-ALL-2018-W01-03"
"PHILIPPINES",NA,NA,"PHILIPPINES","PHL",196,"PHL",NA,"2017-02-26","2017-03-04",2017,2069,"Total","Admin0","Week","WHOWPRO-ALL-2018-W01-03"
"PHILIPPINES",NA,NA,"PHILIPPINES","PHL",196,"PHL",NA,"2017-03-05","2017-03-11",2017,1906,"Total","Admin0","Week","WHOWPRO-ALL-2018-W01-03"
"PHILIPPINES",NA,NA,"PHILIPPINES","PHL",196,"PHL",NA,"2017-03-12","2017-03-18",2017,1577,"Total","Admin0","Week","WHOWPRO-ALL-2018-W01-03"
"PHILIPPINES",NA,NA,"PHILIPPINES","PHL",196,"PHL",NA,"2017-03-19","2017-03-25",2017,1718,"Total","Admin0","Week","WHOWPRO-ALL-2018-W01-03"
"PHILIPPINES",NA,NA,"PHILIPPINES","PHL",196,"PHL",NA,"2017-03-26","2017-04-01",2017,1416,"Total","Admin0","Week","WHOWPRO-ALL-2018-W01-03"
"PHILIPPINES",NA,NA,"PHILIPPINES","PHL",196,"PHL",NA,"2017-04-02","2017-04-08",2017,1474,"Total","Admin0","Week","WHOWPRO-ALL-2018-W01-03"
"PHILIPPINES",NA,NA,"PHILIPPINES","PHL",196,"PHL",NA,"2017-04-09","2017-04-15",2017,1201,"Total","Admin0","Week","WHOWPRO-ALL-2018-W01-03"
"PHILIPPINES",NA,NA,"PHILIPPINES","PHL",196,"PHL",NA,"2017-04-16","2017-04-22",2017,1258,"Total","Admin0","Week","WHOWPRO-ALL-2018-W01-03"
"PHILIPPINES",NA,NA,"PHILIPPINES","PHL",196,"PHL",NA,"2017-04-23","2017-04-29",2017,1206,"Total","Admin0","Week","WHOWPRO-ALL-2018-W01-03"
"PHILIPPINES",NA,NA,"PHILIPPINES","PHL",196,"PHL",NA,"2017-04-30","2017-05-06",2017,1181,"Total","Admin0","Week","WHOWPRO-ALL-2018-W01-03"
"PHILIPPINES",NA,NA,"PHILIPPINES","PHL",196,"PHL",NA,"2017-05-07","2017-05-13",2017,1212,"Total","Admin0","Week","WHOWPRO-ALL-2018-W01-03"
"PHILIPPINES",NA,NA,"PHILIPPINES","PHL",196,"PHL",NA,"2017-05-14","2017-05-20",2017,1242,"Total","Admin0","Week","WHOWPRO-ALL-2018-W01-03"
"PHILIPPINES",NA,NA,"PHILIPPINES","PHL",196,"PHL",NA,"2017-05-21","2017-05-27",2017,1106,"Total","Admin0","Week","WHOWPRO-ALL-2018-W01-03"
"PHILIPPINES",NA,NA,"PHILIPPINES","PHL",196,"PHL",NA,"2017-05-28","2017-06-03",2017,1219,"Total","Admin0","Week","WHOWPRO-ALL-2018-W01-03"
"PHILIPPINES",NA,NA,"PHILIPPINES","PHL",196,"PHL",NA,"2017-06-04","2017-06-10",2017,1748,"Total","Admin0","Week","WHOWPRO-ALL-2018-W01-03"
"PHILIPPINES",NA,NA,"PHILIPPINES","PHL",196,"PHL",NA,"2017-06-11","2017-06-17",2017,2110,"Total","Admin0","Week","WHOWPRO-ALL-2018-W01-03"
"PHILIPPINES",NA,NA,"PHILIPPINES","PHL",196,"PHL",NA,"2017-06-18","2017-06-24",2017,2472,"Total","Admin0","Week","WHOWPRO-ALL-2018-W01-03"
"PHILIPPINES",NA,NA,"PHILIPPINES","PHL",196,"PHL",NA,"2017-06-25","2017-07-01",2017,2723,"Total","Admin0","Week","WHOWPRO-ALL-2018-W01-03"
"PHILIPPINES",NA,NA,"PHILIPPINES","PHL",196,"PHL",NA,"2017-07-02","2017-07-08",2017,3141,"Total","Admin0","Week","WHOWPRO-ALL-2018-W01-03"
"PHILIPPINES",NA,NA,"PHILIPPINES","PHL",196,"PHL",NA,"2017-07-09","2017-07-15",2017,3420,"Total","Admin0","Week","WHOWPRO-ALL-2018-W01-03"
"PHILIPPINES",NA,NA,"PHILIPPINES","PHL",196,"PHL",NA,"2017-07-16","2017-07-22",2017,4197,"Total","Admin0","Week","WHOWPRO-ALL-2018-W01-03"
"PHILIPPINES",NA,NA,"PHILIPPINES","PHL",196,"PHL",NA,"2017-07-23","2017-07-29",2017,4642,"Total","Admin0","Week","WHOWPRO-ALL-2018-W01-03"
"PHILIPPINES",NA,NA,"PHILIPPINES","PHL",196,"PHL",NA,"2017-07-30","2017-08-05",2017,4977,"Total","Admin0","Week","WHOWPRO-ALL-2018-W01-03"
"PHILIPPINES",NA,NA,"PHILIPPINES","PHL",196,"PHL",NA,"2017-08-06","2017-08-12",2017,6334,"Total","Admin0","Week","WHOWPRO-ALL-2018-W01-03"
"PHILIPPINES",NA,NA,"PHILIPPINES","PHL",196,"PHL",NA,"2017-08-13","2017-08-19",2017,6060,"Total","Admin0","Week","WHOWPRO-ALL-2018-W01-03"
"PHILIPPINES",NA,NA,"PHILIPPINES","PHL",196,"PHL",NA,"2017-08-20","2017-08-26",2017,5593,"Total","Admin0","Week","WHOWPRO-ALL-2018-W01-03"
"PHILIPPINES",NA,NA,"PHILIPPINES","PHL",196,"PHL",NA,"2017-08-27","2017-09-02",2017,4794,"Total","Admin0","Week","WHOWPRO-ALL-2018-W01-03"
"PHILIPPINES",NA,NA,"PHILIPPINES","PHL",196,"PHL",NA,"2017-09-03","2017-09-09",2017,4797,"Total","Admin0","Week","WHOWPRO-ALL-2018-W01-03"
"PHILIPPINES",NA,NA,"PHILIPPINES","PHL",196,"PHL",NA,"2017-09-10","2017-09-16",2017,4025,"Total","Admin0","Week","WHOWPRO-ALL-2018-W01-03"
"PHILIPPINES",NA,NA,"PHILIPPINES","PHL",196,"PHL",NA,"2017-09-17","2017-09-23",2017,3807,"Total","Admin0","Week","WHOWPRO-ALL-2018-W01-03"
"PHILIPPINES",NA,NA,"PHILIPPINES","PHL",196,"PHL",NA,"2017-09-24","2017-09-30",2017,3422,"Total","Admin0","Week","WHOWPRO-ALL-2018-W01-03"
"PHILIPPINES",NA,NA,"PHILIPPINES","PHL",196,"PHL",NA,"2017-10-01","2017-10-07",2017,3120,"Total","Admin0","Week","WHOWPRO-ALL-2018-W01-03"
"PHILIPPINES",NA,NA,"PHILIPPINES","PHL",196,"PHL",NA,"2017-10-08","2017-10-14",2017,2985,"Total","Admin0","Week","WHOWPRO-ALL-2018-W01-03"
"PHILIPPINES",NA,NA,"PHILIPPINES","PHL",196,"PHL",NA,"2017-10-15","2017-10-21",2017,2822,"Total","Admin0","Week","WHOWPRO-ALL-2018-W01-03"
"PHILIPPINES",NA,NA,"PHILIPPINES","PHL",196,"PHL",NA,"2017-10-22","2017-10-28",2017,3129,"Total","Admin0","Week","WHOWPRO-ALL-2018-W01-03"
"PHILIPPINES",NA,NA,"PHILIPPINES","PHL",196,"PHL",NA,"2017-10-29","2017-11-04",2017,2634,"Total","Admin0","Week","WHOWPRO-ALL-2018-W01-03"
"PHILIPPINES",NA,NA,"PHILIPPINES","PHL",196,"PHL",NA,"2017-11-05","2017-11-11",2017,2747,"Total","Admin0","Week","WHOWPRO-ALL-2018-W01-03"
"PHILIPPINES",NA,NA,"PHILIPPINES","PHL",196,"PHL",NA,"2017-11-12","2017-11-18",2017,2363,"Total","Admin0","Week","WHOWPRO-ALL-2018-W01-03"
"PHILIPPINES",NA,NA,"PHILIPPINES","PHL",196,"PHL",NA,"2017-11-19","2017-11-25",2017,1370,"Total","Admin0","Week","WHOWPRO-ALL-2018-W01-03"
"PHILIPPINES",NA,NA,"PHILIPPINES","PHL",196,"PHL",NA,"2017-11-26","2017-12-02",2017,350,"Total","Admin0","Week","WHOWPRO-ALL-2018-W01-03"
"PHILIPPINES",NA,NA,"PHILIPPINES","PHL",196,"PHL",NA,"2017-12-31","2018-01-06",2017,2794,"Total","Admin0","Week","WHOWPRO-ALL-2019-W01-03"
"PHILIPPINES",NA,NA,"PHILIPPINES","PHL",196,"PHL",NA,"2018-01-01","2018-12-31",2018,216190,"Total","Admin0","Year","LITERATURE-ALL-20112019-Y01-02"
"PHILIPPINES",NA,NA,"PHILIPPINES","PHL",196,"PHL",NA,"2018-01-07","2018-01-13",2018,3211,"Total","Admin0","Week","WHOWPRO-ALL-2019-W01-03"
"PHILIPPINES",NA,NA,"PHILIPPINES","PHL",196,"PHL",NA,"2018-01-14","2018-01-20",2018,3177,"Total","Admin0","Week","WHOWPRO-ALL-2019-W01-03"
"PHILIPPINES",NA,NA,"PHILIPPINES","PHL",196,"PHL",NA,"2018-01-21","2018-01-27",2018,3067,"Total","Admin0","Week","WHOWPRO-ALL-2019-W01-03"
"PHILIPPINES",NA,NA,"PHILIPPINES","PHL",196,"PHL",NA,"2018-01-28","2018-02-03",2018,2995,"Total","Admin0","Week","WHOWPRO-ALL-2019-W01-03"
"PHILIPPINES",NA,NA,"PHILIPPINES","PHL",196,"PHL",NA,"2018-02-04","2018-02-10",2018,2696,"Total","Admin0","Week","WHOWPRO-ALL-2019-W01-03"
"PHILIPPINES",NA,NA,"PHILIPPINES","PHL",196,"PHL",NA,"2018-02-11","2018-02-17",2018,2133,"Total","Admin0","Week","WHOWPRO-ALL-2019-W01-03"
"PHILIPPINES",NA,NA,"PHILIPPINES","PHL",196,"PHL",NA,"2018-02-18","2018-02-24",2018,2287,"Total","Admin0","Week","WHOWPRO-ALL-2019-W01-03"
"PHILIPPINES",NA,NA,"PHILIPPINES","PHL",196,"PHL",NA,"2018-02-25","2018-03-03",2018,2290,"Total","Admin0","Week","WHOWPRO-ALL-2019-W01-03"
"PHILIPPINES",NA,NA,"PHILIPPINES","PHL",196,"PHL",NA,"2018-03-04","2018-03-10",2018,2142,"Total","Admin0","Week","WHOWPRO-ALL-2019-W01-03"
"PHILIPPINES",NA,NA,"PHILIPPINES","PHL",196,"PHL",NA,"2018-03-11","2018-03-17",2018,1881,"Total","Admin0","Week","WHOWPRO-ALL-2019-W01-03"
"PHILIPPINES",NA,NA,"PHILIPPINES","PHL",196,"PHL",NA,"2018-03-18","2018-03-24",2018,1469,"Total","Admin0","Week","WHOWPRO-ALL-2019-W01-03"
"PHILIPPINES",NA,NA,"PHILIPPINES","PHL",196,"PHL",NA,"2018-03-25","2018-03-31",2018,1472,"Total","Admin0","Week","WHOWPRO-ALL-2019-W01-03"
"PHILIPPINES",NA,NA,"PHILIPPINES","PHL",196,"PHL",NA,"2018-04-01","2018-04-07",2018,1437,"Total","Admin0","Week","WHOWPRO-ALL-2019-W01-03"
"PHILIPPINES",NA,NA,"PHILIPPINES","PHL",196,"PHL",NA,"2018-04-08","2018-04-14",2018,1364,"Total","Admin0","Week","WHOWPRO-ALL-2019-W01-03"
"PHILIPPINES",NA,NA,"PHILIPPINES","PHL",196,"PHL",NA,"2018-04-15","2018-04-21",2018,1367,"Total","Admin0","Week","WHOWPRO-ALL-2019-W01-03"
"PHILIPPINES",NA,NA,"PHILIPPINES","PHL",196,"PHL",NA,"2018-04-22","2018-04-28",2018,1408,"Total","Admin0","Week","WHOWPRO-ALL-2019-W01-03"
"PHILIPPINES",NA,NA,"PHILIPPINES","PHL",196,"PHL",NA,"2018-04-29","2018-05-05",2018,1411,"Total","Admin0","Week","WHOWPRO-ALL-2019-W01-03"
"PHILIPPINES",NA,NA,"PHILIPPINES","PHL",196,"PHL",NA,"2018-05-06","2018-05-12",2018,1528,"Total","Admin0","Week","WHOWPRO-ALL-2019-W01-03"
"PHILIPPINES",NA,NA,"PHILIPPINES","PHL",196,"PHL",NA,"2018-05-13","2018-05-19",2018,1757,"Total","Admin0","Week","WHOWPRO-ALL-2019-W01-03"
"PHILIPPINES",NA,NA,"PHILIPPINES","PHL",196,"PHL",NA,"2018-05-20","2018-05-26",2018,1873,"Total","Admin0","Week","WHOWPRO-ALL-2019-W01-03"
"PHILIPPINES",NA,NA,"PHILIPPINES","PHL",196,"PHL",NA,"2018-05-27","2018-06-02",2018,2103,"Total","Admin0","Week","WHOWPRO-ALL-2019-W01-03"
"PHILIPPINES",NA,NA,"PHILIPPINES","PHL",196,"PHL",NA,"2018-06-03","2018-06-09",2018,2596,"Total","Admin0","Week","WHOWPRO-ALL-2019-W01-03"
"PHILIPPINES",NA,NA,"PHILIPPINES","PHL",196,"PHL",NA,"2018-06-10","2018-06-16",2018,2524,"Total","Admin0","Week","WHOWPRO-ALL-2019-W01-03"
"PHILIPPINES",NA,NA,"PHILIPPINES","PHL",196,"PHL",NA,"2018-06-17","2018-06-23",2018,3508,"Total","Admin0","Week","WHOWPRO-ALL-2019-W01-03"
"PHILIPPINES",NA,NA,"PHILIPPINES","PHL",196,"PHL",NA,"2018-06-24","2018-06-30",2018,4190,"Total","Admin0","Week","WHOWPRO-ALL-2019-W01-03"
