"adm_0_name","adm_1_name","adm_2_name","full_name","ISO_A0","FAO_GAUL_code","RNE_iso_code","IBGE_code","calendar_start_date","calendar_end_date","Year","dengue_total","case_definition_standardised","S_res","T_res","UUID"
"PHILIPPINES",NA,NA,"PHILIPPINES","PHL",196,"PHL",NA,"2018-07-01","2018-07-07",2018,4835,"Total","Admin0","Week","WHOWPRO-ALL-2019-W01-03"
"PHILIPPINES",NA,NA,"PHILIPPINES","PHL",196,"PHL",NA,"2018-07-08","2018-07-14",2018,5555,"Total","Admin0","Week","WHOWPRO-ALL-2019-W01-03"
"PHILIPPINES",NA,NA,"PHILIPPINES","PHL",196,"PHL",NA,"2018-07-15","2018-07-21",2018,6161,"Total","Admin0","Week","WHOWPRO-ALL-2019-W01-03"
"PHILIPPINES",NA,NA,"PHILIPPINES","PHL",196,"PHL",NA,"2018-07-22","2018-07-28",2018,6580,"Total","Admin0","Week","WHOWPRO-ALL-2019-W01-03"
"PHILIPPINES",NA,NA,"PHILIPPINES","PHL",196,"PHL",NA,"2018-07-29","2018-08-04",2018,7224,"Total","Admin0","Week","WHOWPRO-ALL-2019-W01-03"
"PHILIPPINES",NA,NA,"PHILIPPINES","PHL",196,"PHL",NA,"2018-08-05","2018-08-11",2018,7869,"Total","Admin0","Week","WHOWPRO-ALL-2019-W01-03"
"PHILIPPINES",NA,NA,"PHILIPPINES","PHL",196,"PHL",NA,"2018-08-12","2018-08-18",2018,7494,"Total","Admin0","Week","WHOWPRO-ALL-2019-W01-03"
"PHILIPPINES",NA,NA,"PHILIPPINES","PHL",196,"PHL",NA,"2018-08-19","2018-08-25",2018,7233,"Total","Admin0","Week","WHOWPRO-ALL-2019-W01-03"
"PHILIPPINES",NA,NA,"PHILIPPINES","PHL",196,"PHL",NA,"2018-08-26","2018-09-01",2018,7387,"Total","Admin0","Week","WHOWPRO-ALL-2019-W01-03"
"PHILIPPINES",NA,NA,"PHILIPPINES","PHL",196,"PHL",NA,"2018-09-02","2018-09-08",2018,7126,"Total","Admin0","Week","WHOWPRO-ALL-2019-W01-03"
"PHILIPPINES",NA,NA,"PHILIPPINES","PHL",196,"PHL",NA,"2018-09-09","2018-09-15",2018,6186,"Total","Admin0","Week","WHOWPRO-ALL-2019-W01-03"
"PHILIPPINES",NA,NA,"PHILIPPINES","PHL",196,"PHL",NA,"2018-09-16","2018-09-22",2018,6490,"Total","Admin0","Week","WHOWPRO-ALL-2019-W01-03"
"PHILIPPINES",NA,NA,"PHILIPPINES","PHL",196,"PHL",NA,"2018-09-23","2018-09-29",2018,6531,"Total","Admin0","Week","WHOWPRO-ALL-2019-W01-03"
"PHILIPPINES",NA,NA,"PHILIPPINES","PHL",196,"PHL",NA,"2018-09-30","2018-10-06",2018,6459,"Total","Admin0","Week","WHOWPRO-ALL-2019-W01-03"
"PHILIPPINES",NA,NA,"PHILIPPINES","PHL",196,"PHL",NA,"2018-10-07","2018-10-13",2018,7254,"Total","Admin0","Week","WHOWPRO-ALL-2019-W01-03"
"PHILIPPINES",NA,NA,"PHILIPPINES","PHL",196,"PHL",NA,"2018-10-14","2018-10-20",2018,6918,"Total","Admin0","Week","WHOWPRO-ALL-2019-W01-03"
"PHILIPPINES",NA,NA,"PHILIPPINES","PHL",196,"PHL",NA,"2018-10-21","2018-10-27",2018,6694,"Total","Admin0","Week","WHOWPRO-ALL-2019-W01-03"
"PHILIPPINES",NA,NA,"PHILIPPINES","PHL",196,"PHL",NA,"2018-10-28","2018-11-03",2018,6660,"Total","Admin0","Week","WHOWPRO-ALL-2019-W01-03"
"PHILIPPINES",NA,NA,"PHILIPPINES","PHL",196,"PHL",NA,"2018-11-04","2018-11-10",2018,6663,"Total","Admin0","Week","WHOWPRO-ALL-2019-W01-03"
"PHILIPPINES",NA,NA,"PHILIPPINES","PHL",196,"PHL",NA,"2018-11-11","2018-11-17",2018,6628,"Total","Admin0","Week","WHOWPRO-ALL-2019-W01-03"
"PHILIPPINES",NA,NA,"PHILIPPINES","PHL",196,"PHL",NA,"2018-11-18","2018-11-24",2018,6065,"Total","Admin0","Week","WHOWPRO-ALL-2019-W01-03"
"PHILIPPINES",NA,NA,"PHILIPPINES","PHL",196,"PHL",NA,"2018-11-25","2018-12-01",2018,5388,"Total","Admin0","Week","WHOWPRO-ALL-2019-W01-03"
"PHILIPPINES",NA,NA,"PHILIPPINES","PHL",196,"PHL",NA,"2018-12-02","2018-12-08",2018,4675,"Total","Admin0","Week","WHOWPRO-ALL-2019-W01-03"
"PHILIPPINES",NA,NA,"PHILIPPINES","PHL",196,"PHL",NA,"2018-12-09","2018-12-15",2018,3432,"Total","Admin0","Week","WHOWPRO-ALL-2019-W01-03"
"PHILIPPINES",NA,NA,"PHILIPPINES","PHL",196,"PHL",NA,"2018-12-16","2018-12-22",2018,718,"Total","Admin0","Week","WHOWPRO-ALL-2019-W01-03"
"PHILIPPINES",NA,NA,"PHILIPPINES","PHL",196,"PHL",NA,"2018-12-30","2019-01-05",2018,5629,"Total","Admin0","Week","MOH-PHL-2019-Y02-00"
"PHILIPPINES",NA,NA,"PHILIPPINES","PHL",196,"PHL",NA,"2019-01-01","2019-12-31",2019,437563,"Total","Admin0","Year","LITERATURE-ALL-20112019-Y01-02"
"PHILIPPINES",NA,NA,"PHILIPPINES","PHL",196,"PHL",NA,"2019-01-06","2019-01-12",2019,7891,"Total","Admin0","Week","MOH-PHL-2019-Y02-00"
"PHILIPPINES",NA,NA,"PHILIPPINES","PHL",196,"PHL",NA,"2019-01-13","2019-01-19",2019,7726,"Total","Admin0","Week","MOH-PHL-2019-Y02-00"
"PHILIPPINES",NA,NA,"PHILIPPINES","PHL",196,"PHL",NA,"2019-01-20","2019-01-26",2019,6953,"Total","Admin0","Week","MOH-PHL-2019-Y02-00"
"PHILIPPINES",NA,NA,"PHILIPPINES","PHL",196,"PHL",NA,"2019-01-27","2019-02-02",2019,6898,"Total","Admin0","Week","MOH-PHL-2019-Y02-00"
"PHILIPPINES",NA,NA,"PHILIPPINES","PHL",196,"PHL",NA,"2019-02-03","2019-02-09",2019,6015,"Total","Admin0","Week","MOH-PHL-2019-Y02-00"
"PHILIPPINES",NA,NA,"PHILIPPINES","PHL",196,"PHL",NA,"2019-02-10","2019-02-16",2019,5408,"Total","Admin0","Week","MOH-PHL-2019-Y02-00"
"PHILIPPINES",NA,NA,"PHILIPPINES","PHL",196,"PHL",NA,"2019-02-17","2019-02-23",2019,4856,"Total","Admin0","Week","MOH-PHL-2019-Y02-00"
"PHILIPPINES",NA,NA,"PHILIPPINES","PHL",196,"PHL",NA,"2019-02-24","2019-03-02",2019,4249,"Total","Admin0","Week","MOH-PHL-2019-Y02-00"
"PHILIPPINES",NA,NA,"PHILIPPINES","PHL",196,"PHL",NA,"2019-03-03","2019-03-09",2019,3973,"Total","Admin0","Week","MOH-PHL-2019-Y02-00"
"PHILIPPINES",NA,NA,"PHILIPPINES","PHL",196,"PHL",NA,"2019-03-10","2019-03-16",2019,3642,"Total","Admin0","Week","MOH-PHL-2019-Y02-00"
"PHILIPPINES",NA,NA,"PHILIPPINES","PHL",196,"PHL",NA,"2019-03-17","2019-03-23",2019,3145,"Total","Admin0","Week","MOH-PHL-2019-Y02-00"
"PHILIPPINES",NA,NA,"PHILIPPINES","PHL",196,"PHL",NA,"2019-03-24","2019-03-30",2019,2538,"Total","Admin0","Week","MOH-PHL-2019-Y02-00"
"PHILIPPINES",NA,NA,"PHILIPPINES","PHL",196,"PHL",NA,"2019-03-31","2019-04-06",2019,2428,"Total","Admin0","Week","MOH-PHL-2019-Y02-00"
"PHILIPPINES",NA,NA,"PHILIPPINES","PHL",196,"PHL",NA,"2019-04-07","2019-04-13",2019,2097,"Total","Admin0","Week","MOH-PHL-2019-Y02-00"
"PHILIPPINES",NA,NA,"PHILIPPINES","PHL",196,"PHL",NA,"2019-04-14","2019-04-20",2019,2041,"Total","Admin0","Week","MOH-PHL-2019-Y02-00"
"PHILIPPINES",NA,NA,"PHILIPPINES","PHL",196,"PHL",NA,"2019-04-21","2019-04-27",2019,2428,"Total","Admin0","Week","MOH-PHL-2019-Y02-00"
"PHILIPPINES",NA,NA,"PHILIPPINES","PHL",196,"PHL",NA,"2019-04-28","2019-05-04",2019,2538,"Total","Admin0","Week","MOH-PHL-2019-Y02-00"
"PHILIPPINES",NA,NA,"PHILIPPINES","PHL",196,"PHL",NA,"2019-05-05","2019-05-11",2019,2649,"Total","Admin0","Week","MOH-PHL-2019-Y02-00"
"PHILIPPINES",NA,NA,"PHILIPPINES","PHL",196,"PHL",NA,"2019-05-12","2019-05-18",2019,2869,"Total","Admin0","Week","MOH-PHL-2019-Y02-00"
"PHILIPPINES",NA,NA,"PHILIPPINES","PHL",196,"PHL",NA,"2019-05-19","2019-05-25",2019,3090,"Total","Admin0","Week","MOH-PHL-2019-Y02-00"
"PHILIPPINES",NA,NA,"PHILIPPINES","PHL",196,"PHL",NA,"2019-05-26","2019-06-01",2019,3752,"Total","Admin0","Week","MOH-PHL-2019-Y02-00"
"PHILIPPINES",NA,NA,"PHILIPPINES","PHL",196,"PHL",NA,"2019-06-02","2019-06-08",2019,4690,"Total","Admin0","Week","MOH-PHL-2019-Y02-00"
"PHILIPPINES",NA,NA,"PHILIPPINES","PHL",196,"PHL",NA,"2019-06-09","2019-06-15",2019,5849,"Total","Admin0","Week","MOH-PHL-2019-Y02-00"
"PHILIPPINES",NA,NA,"PHILIPPINES","PHL",196,"PHL",NA,"2019-06-16","2019-06-22",2019,7836,"Total","Admin0","Week","MOH-PHL-2019-Y02-00"
"PHILIPPINES",NA,NA,"PHILIPPINES","PHL",196,"PHL",NA,"2019-06-23","2019-06-29",2019,9326,"Total","Admin0","Week","MOH-PHL-2019-Y02-00"
"PHILIPPINES",NA,NA,"PHILIPPINES","PHL",196,"PHL",NA,"2019-06-30","2019-07-06",2019,11644,"Total","Admin0","Week","MOH-PHL-2019-Y02-00"
"PHILIPPINES",NA,NA,"PHILIPPINES","PHL",196,"PHL",NA,"2019-07-07","2019-07-13",2019,14403,"Total","Admin0","Week","MOH-PHL-2019-Y02-00"
"PHILIPPINES",NA,NA,"PHILIPPINES","PHL",196,"PHL",NA,"2019-07-14","2019-07-20",2019,17052,"Total","Admin0","Week","MOH-PHL-2019-Y02-00"
"PHILIPPINES",NA,NA,"PHILIPPINES","PHL",196,"PHL",NA,"2019-07-21","2019-07-27",2019,20419,"Total","Admin0","Week","MOH-PHL-2019-Y02-00"
"PHILIPPINES",NA,NA,"PHILIPPINES","PHL",196,"PHL",NA,"2019-07-28","2019-08-03",2019,21743,"Total","Admin0","Week","MOH-PHL-2019-Y02-00"
"PHILIPPINES",NA,NA,"PHILIPPINES","PHL",196,"PHL",NA,"2019-08-04","2019-08-10",2019,20419,"Total","Admin0","Week","MOH-PHL-2019-Y02-00"
"PHILIPPINES",NA,NA,"PHILIPPINES","PHL",196,"PHL",NA,"2019-08-11","2019-08-17",2019,20584,"Total","Admin0","Week","MOH-PHL-2019-Y02-00"
"PHILIPPINES",NA,NA,"PHILIPPINES","PHL",196,"PHL",NA,"2019-08-18","2019-08-24",2019,20916,"Total","Admin0","Week","MOH-PHL-2019-Y02-00"
"PHILIPPINES",NA,NA,"PHILIPPINES","PHL",196,"PHL",NA,"2019-08-25","2019-08-31",2019,19481,"Total","Admin0","Week","MOH-PHL-2019-Y02-00"
"PHILIPPINES",NA,NA,"PHILIPPINES","PHL",196,"PHL",NA,"2019-09-01","2019-09-07",2019,19867,"Total","Admin0","Week","MOH-PHL-2019-Y02-00"
"PHILIPPINES",NA,NA,"PHILIPPINES","PHL",196,"PHL",NA,"2019-09-08","2019-09-14",2019,15397,"Total","Admin0","Week","MOH-PHL-2019-Y02-00"
"PHILIPPINES",NA,NA,"PHILIPPINES","PHL",196,"PHL",NA,"2019-09-15","2019-09-21",2019,13686,"Total","Admin0","Week","MOH-PHL-2019-Y02-00"
"PHILIPPINES",NA,NA,"PHILIPPINES","PHL",196,"PHL",NA,"2019-09-22","2019-09-28",2019,13024,"Total","Admin0","Week","MOH-PHL-2019-Y02-00"
"PHILIPPINES",NA,NA,"PHILIPPINES","PHL",196,"PHL",NA,"2019-09-29","2019-10-05",2019,11865,"Total","Admin0","Week","MOH-PHL-2019-Y02-00"
"PHILIPPINES",NA,NA,"PHILIPPINES","PHL",196,"PHL",NA,"2019-10-06","2019-10-12",2019,11534,"Total","Admin0","Week","MOH-PHL-2019-Y02-00"
"PHILIPPINES",NA,NA,"PHILIPPINES","PHL",196,"PHL",NA,"2019-10-13","2019-10-19",2019,9713,"Total","Admin0","Week","MOH-PHL-2019-Y02-00"
"PHILIPPINES",NA,NA,"PHILIPPINES","PHL",196,"PHL",NA,"2019-10-20","2019-10-26",2019,7891,"Total","Admin0","Week","MOH-PHL-2019-Y02-00"
"PHILIPPINES",NA,NA,"PHILIPPINES","PHL",196,"PHL",NA,"2019-10-27","2019-11-02",2019,7395,"Total","Admin0","Week","MOH-PHL-2019-Y02-00"
"PHILIPPINES",NA,NA,"PHILIPPINES","PHL",196,"PHL",NA,"2019-11-03","2019-11-09",2019,7119,"Total","Admin0","Week","MOH-PHL-2019-Y02-00"
"PHILIPPINES",NA,NA,"PHILIPPINES","PHL",196,"PHL",NA,"2019-11-10","2019-11-16",2019,6677,"Total","Admin0","Week","MOH-PHL-2019-Y02-00"
"PHILIPPINES",NA,NA,"PHILIPPINES","PHL",196,"PHL",NA,"2019-11-17","2019-11-23",2019,5573,"Total","Admin0","Week","MOH-PHL-2019-Y02-00"
"PHILIPPINES",NA,NA,"PHILIPPINES","PHL",196,"PHL",NA,"2019-11-24","2019-11-30",2019,5187,"Total","Admin0","Week","MOH-PHL-2019-Y02-00"
"PHILIPPINES",NA,NA,"PHILIPPINES","PHL",196,"PHL",NA,"2019-12-01","2019-12-07",2019,5022,"Total","Admin0","Week","MOH-PHL-2019-Y02-00"
"PHILIPPINES",NA,NA,"PHILIPPINES","PHL",196,"PHL",NA,"2019-12-08","2019-12-14",2019,4580,"Total","Admin0","Week","MOH-PHL-2019-Y02-00"
"PHILIPPINES",NA,NA,"PHILIPPINES","PHL",196,"PHL",NA,"2019-12-15","2019-12-21",2019,3532,"Total","Admin0","Week","MOH-PHL-2019-Y02-00"
"PHILIPPINES",NA,NA,"PHILIPPINES","PHL",196,"PHL",NA,"2019-12-22","2019-12-28",2019,2538,"Total","Admin0","Week","MOH-PHL-2019-Y02-00"
"PHILIPPINES",NA,NA,"PHILIPPINES","PHL",196,"PHL",NA,"2019-12-29","2020-01-04",2019,3084,"Total","Admin0","Week","MOH-PHL-2020-Y02-01"
"PHILIPPINES",NA,NA,"PHILIPPINES","PHL",196,"PHL",NA,"2020-01-01","2020-12-31",2020,88595,"Total","Admin0","Year","MOH-PHL-2021-Y02-02"
"PHILIPPINES",NA,NA,"PHILIPPINES","PHL",196,"PHL",NA,"2021-01-01","2021-12-31",2021,79592,"Total","Admin0","Year","MOH-PHL-2021-Y02-02"
"PHILIPPINES",NA,NA,"PHILIPPINES","PHL",196,"PHL",NA,"2022-01-02","2022-01-08",2022,1685,"Total","Admin0","Week","WHOWPRO-ALL-2023-W01-01"
"PHILIPPINES",NA,NA,"PHILIPPINES","PHL",196,"PHL",NA,"2022-01-09","2022-01-15",2022,1146,"Total","Admin0","Week","WHOWPRO-ALL-2023-W01-01"
"PHILIPPINES",NA,NA,"PHILIPPINES","PHL",196,"PHL",NA,"2022-01-16","2022-01-22",2022,1143,"Total","Admin0","Week","WHOWPRO-ALL-2023-W01-01"
"PHILIPPINES",NA,NA,"PHILIPPINES","PHL",196,"PHL",NA,"2022-01-23","2022-01-29",2022,1034,"Total","Admin0","Week","WHOWPRO-ALL-2023-W01-01"
"PHILIPPINES",NA,NA,"PHILIPPINES","PHL",196,"PHL",NA,"2022-01-30","2022-02-05",2022,1459,"Total","Admin0","Week","WHOWPRO-ALL-2023-W01-01"
"PHILIPPINES",NA,NA,"PHILIPPINES","PHL",196,"PHL",NA,"2022-02-06","2022-02-12",2022,1243,"Total","Admin0","Week","WHOWPRO-ALL-2023-W01-01"
"PHILIPPINES",NA,NA,"PHILIPPINES","PHL",196,"PHL",NA,"2022-02-13","2022-02-19",2022,1418,"Total","Admin0","Week","WHOWPRO-ALL-2023-W01-01"
"PHILIPPINES",NA,NA,"PHILIPPINES","PHL",196,"PHL",NA,"2022-02-20","2022-02-26",2022,1344,"Total","Admin0","Week","WHOWPRO-ALL-2023-W01-01"
"PHILIPPINES",NA,NA,"PHILIPPINES","PHL",196,"PHL",NA,"2022-02-27","2022-03-05",2022,1484,"Total","Admin0","Week","WHOWPRO-ALL-2023-W01-01"
"PHILIPPINES",NA,NA,"PHILIPPINES","PHL",196,"PHL",NA,"2022-03-06","2022-03-12",2022,1553,"Total","Admin0","Week","WHOWPRO-ALL-2023-W01-01"
"PHILIPPINES",NA,NA,"PHILIPPINES","PHL",196,"PHL",NA,"2022-03-13","2022-03-19",2022,1622,"Total","Admin0","Week","WHOWPRO-ALL-2023-W01-01"
"PHILIPPINES",NA,NA,"PHILIPPINES","PHL",196,"PHL",NA,"2022-03-20","2022-03-26",2022,1905,"Total","Admin0","Week","WHOWPRO-ALL-2023-W01-01"
"PHILIPPINES",NA,NA,"PHILIPPINES","PHL",196,"PHL",NA,"2022-03-27","2022-04-02",2022,2152,"Total","Admin0","Week","WHOWPRO-ALL-2023-W01-01"
"PHILIPPINES",NA,NA,"PHILIPPINES","PHL",196,"PHL",NA,"2022-04-03","2022-04-09",2022,2293,"Total","Admin0","Week","WHOWPRO-ALL-2023-W01-01"
"PHILIPPINES",NA,NA,"PHILIPPINES","PHL",196,"PHL",NA,"2022-04-10","2022-04-16",2022,2326,"Total","Admin0","Week","WHOWPRO-ALL-2023-W01-01"
"PHILIPPINES",NA,NA,"PHILIPPINES","PHL",196,"PHL",NA,"2022-04-17","2022-04-23",2022,2716,"Total","Admin0","Week","WHOWPRO-ALL-2023-W01-01"
"PHILIPPINES",NA,NA,"PHILIPPINES","PHL",196,"PHL",NA,"2022-04-24","2022-04-30",2022,2677,"Total","Admin0","Week","WHOWPRO-ALL-2023-W01-01"
"PHILIPPINES",NA,NA,"PHILIPPINES","PHL",196,"PHL",NA,"2022-05-01","2022-05-07",2022,3389,"Total","Admin0","Week","WHOWPRO-ALL-2023-W01-01"
"PHILIPPINES",NA,NA,"PHILIPPINES","PHL",196,"PHL",NA,"2022-05-08","2022-05-14",2022,3958,"Total","Admin0","Week","WHOWPRO-ALL-2023-W01-01"
"PHILIPPINES",NA,NA,"PHILIPPINES","PHL",196,"PHL",NA,"2022-05-15","2022-05-21",2022,4812,"Total","Admin0","Week","WHOWPRO-ALL-2023-W01-01"
"PHILIPPINES",NA,NA,"PHILIPPINES","PHL",196,"PHL",NA,"2022-05-22","2022-05-28",2022,5167,"Total","Admin0","Week","WHOWPRO-ALL-2023-W01-01"
"PHILIPPINES",NA,NA,"PHILIPPINES","PHL",196,"PHL",NA,"2022-05-29","2022-06-04",2022,5557,"Total","Admin0","Week","WHOWPRO-ALL-2023-W01-01"
"PHILIPPINES",NA,NA,"PHILIPPINES","PHL",196,"PHL",NA,"2022-06-05","2022-06-11",2022,6626,"Total","Admin0","Week","WHOWPRO-ALL-2023-W01-01"
"PHILIPPINES",NA,NA,"PHILIPPINES","PHL",196,"PHL",NA,"2022-06-12","2022-06-18",2022,7409,"Total","Admin0","Week","WHOWPRO-ALL-2023-W01-01"
"PHILIPPINES",NA,NA,"PHILIPPINES","PHL",196,"PHL",NA,"2022-06-19","2022-06-25",2022,8692,"Total","Admin0","Week","WHOWPRO-ALL-2023-W01-01"
"PHILIPPINES",NA,NA,"PHILIPPINES","PHL",196,"PHL",NA,"2022-06-26","2022-07-02",2022,8546,"Total","Admin0","Week","WHOWPRO-ALL-2023-W01-01"
"PHILIPPINES",NA,NA,"PHILIPPINES","PHL",196,"PHL",NA,"2022-07-03","2022-07-09",2022,9579,"Total","Admin0","Week","WHOWPRO-ALL-2023-W01-01"
"PHILIPPINES",NA,NA,"PHILIPPINES","PHL",196,"PHL",NA,"2022-07-10","2022-07-16",2022,10541,"Total","Admin0","Week","WHOWPRO-ALL-2023-W01-01"
"PHILIPPINES",NA,NA,"PHILIPPINES","PHL",196,"PHL",NA,"2022-07-17","2022-07-23",2022,9931,"Total","Admin0","Week","WHOWPRO-ALL-2023-W01-01"
"PHILIPPINES",NA,NA,"PHILIPPINES","PHL",196,"PHL",NA,"2022-07-24","2022-07-30",2022,9107,"Total","Admin0","Week","WHOWPRO-ALL-2023-W01-01"
"PHILIPPINES",NA,NA,"PHILIPPINES","PHL",196,"PHL",NA,"2022-07-31","2022-08-06",2022,9104,"Total","Admin0","Week","WHOWPRO-ALL-2023-W01-01"
"PHILIPPINES",NA,NA,"PHILIPPINES","PHL",196,"PHL",NA,"2022-08-07","2022-08-13",2022,9245,"Total","Admin0","Week","WHOWPRO-ALL-2023-W01-01"
"PHILIPPINES",NA,NA,"PHILIPPINES","PHL",196,"PHL",NA,"2022-08-14","2022-08-20",2022,8420,"Total","Admin0","Week","WHOWPRO-ALL-2023-W01-01"
"PHILIPPINES",NA,NA,"PHILIPPINES","PHL",196,"PHL",NA,"2022-08-21","2022-08-27",2022,7525,"Total","Admin0","Week","WHOWPRO-ALL-2023-W01-01"
"PHILIPPINES",NA,NA,"PHILIPPINES","PHL",196,"PHL",NA,"2022-08-28","2022-09-03",2022,7237,"Total","Admin0","Week","WHOWPRO-ALL-2023-W01-01"
"PHILIPPINES",NA,NA,"PHILIPPINES","PHL",196,"PHL",NA,"2022-09-04","2022-09-10",2022,7305,"Total","Admin0","Week","WHOWPRO-ALL-2023-W01-01"
"PHILIPPINES",NA,NA,"PHILIPPINES","PHL",196,"PHL",NA,"2022-09-11","2022-09-17",2022,6410,"Total","Admin0","Week","WHOWPRO-ALL-2023-W01-01"
"PHILIPPINES",NA,NA,"PHILIPPINES","PHL",196,"PHL",NA,"2022-09-18","2022-09-24",2022,5550,"Total","Admin0","Week","WHOWPRO-ALL-2023-W01-01"
"PHILIPPINES",NA,NA,"PHILIPPINES","PHL",196,"PHL",NA,"2022-09-25","2022-10-01",2022,4976,"Total","Admin0","Week","WHOWPRO-ALL-2023-W01-01"
"PHILIPPINES",NA,NA,"PHILIPPINES","PHL",196,"PHL",NA,"2022-10-02","2022-10-08",2022,3866,"Total","Admin0","Week","WHOWPRO-ALL-2023-W01-01"
"PHILIPPINES",NA,NA,"PHILIPPINES","PHL",196,"PHL",NA,"2022-10-09","2022-10-15",2022,3435,"Total","Admin0","Week","WHOWPRO-ALL-2023-W01-01"
"PHILIPPINES",NA,NA,"PHILIPPINES","PHL",196,"PHL",NA,"2022-10-16","2022-10-22",2022,3825,"Total","Admin0","Week","WHOWPRO-ALL-2023-W01-01"
"PHILIPPINES",NA,NA,"PHILIPPINES","PHL",196,"PHL",NA,"2022-10-23","2022-10-29",2022,3501,"Total","Admin0","Week","WHOWPRO-ALL-2023-W01-01"
"PHILIPPINES",NA,NA,"PHILIPPINES","PHL",196,"PHL",NA,"2022-10-30","2022-11-05",2022,3570,"Total","Admin0","Week","WHOWPRO-ALL-2023-W01-01"
"PHILIPPINES",NA,NA,"PHILIPPINES","PHL",196,"PHL",NA,"2022-11-06","2022-11-12",2022,3781,"Total","Admin0","Week","WHOWPRO-ALL-2023-W01-01"
"PHILIPPINES",NA,NA,"PHILIPPINES","PHL",196,"PHL",NA,"2022-11-13","2022-11-19",2022,3457,"Total","Admin0","Week","WHOWPRO-ALL-2023-W01-01"
"PHILIPPINES",NA,NA,"PHILIPPINES","PHL",196,"PHL",NA,"2022-11-20","2022-11-26",2022,3097,"Total","Admin0","Week","WHOWPRO-ALL-2023-W01-01"
"PHILIPPINES",NA,NA,"PHILIPPINES","PHL",196,"PHL",NA,"2022-11-27","2022-12-03",2022,2166,"Total","Admin0","Week","WHOWPRO-ALL-2023-W01-01"
"PHILIPPINES",NA,NA,"PHILIPPINES","PHL",196,"PHL",NA,"2022-12-04","2022-12-10",2022,485,"Total","Admin0","Week","WHOWPRO-ALL-2023-W01-01"
