predictions,actual
2,0.0
1,2.0
1,2.0
1,5.0
2,0.0
2,5.0
3,2.0
2,2.0
2,4.0
2,4.0
2,1.0
2,1.0
2,1.0
1,1.0
1,3.0
1,1.0
1,3.0
4,0.0
1,2.0
5,1.0
1,1.0
3,3.0
2,1.0
1,0.0
2,1.0
1,1.0
1,2.0
1,2.0
1,6.0
4,5.0
3,3.0
3,2.0
3,1.0
2,1.0
1,1.0
2,4.0
3,1.0
2,0.0
2,3.0
2,1.0
1,1.0
3,2.0
1,0.0
1,1.0
1,3.0
2,1.0
1,3.0
2,0.0
1,4.0
2,4.0
2,0.0
2,0.0
2,1.0
1,2.0
1,2.0
1,3.0
2,2.0
1,0.0
2,0.0
1,0.0
1,0.0
1,1.0
1,1.0
1,0.0
1,2.0
1,0.0
1,1.0
3,2.0
1,0.0
2,1.0
3,1.0
2,1.0
2,0.0
2,0.0
2,1.0
2,2.0
2,7.0
5,13.0
14,14.0
12,20.0
22,30.0
39,22.0
23,41.0
47,41.0
44,47.0
53,30.0
39,30.0
43,26.0
35,9.0
12,10.0
13,12.0
12,8.0
8,2.0
5,0.0
4,0.0
3,2.0
1,1.0
1,2.0
2,0.0
1,0.0
2,1.0
1,1.0
2,1.0
2,4.0
